gw_key,sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,sensor_latitude,sensor_longitude,sensor_altitude
16,t14-2,6000.0,0,0,0.001,41.30858333333333,26.78977777777778,18.0
23,t1-1,6000.0,0,0,0.001,41.27711111111111,27.582555555555555,101.0
18,ec7,6000.0,0,0,0.001,41.216750000000005,27.526333333333334,76.0
76,t12-4,6000.0,0,0,0.001,41.45438888888889,27.04538888888889,63.0
54,t3-1,6000.0,0,0,0.001,41.34280555555556,27.456888888888887,57.0
70,t13-3,6000.0,0,0,0.001,41.38247222222222,26.91186111111111,34.0
0,cc3,6000.0,1,0,0.001,41.23858333333333,27.869722222222222,130.0
4,m1,6000.0,1,0,0.001,41.090138888888895,27.46905555555556,118.0
7,m8,6000.0,1,0,0.001,41.36344444444445,27.32677777777777,43.0
14,t15,6000.0,1,0,0.001,41.275194444444445,26.681833333333334,12.0
18,m3,6000.0,1,0,0.001,41.203138888888894,27.47697222222222,68.0
7,m7,6000.0,1,0,0.001,41.352,27.35163888888889,48.0
7,m9,6000.0,1,0,0.001,41.34791666666667,27.28786111111112,45.0
18,t2-3,6000.0,1,0,0.001,41.30561111111111,27.52175,69.0
18,t1-2,6000.0,1,0,0.001,41.26191666666666,27.548111111111112,83.0
14,t16,6000.0,1,0,0.001,41.250638888888886,26.644944444444445,12.0
18,t2-2,6000.0,1,0,0.001,41.29263888888889,27.503444444444444,55.0
0,cc8,6000.0,1,0,0.001,41.171388888888885,27.79488888888889,120.0
0,cc6,6000.0,1,0,0.001,41.20744444444445,27.86411111111111,150.0
4,t8-1,6000.0,1,0,0.001,41.060138888888886,27.33877777777777,111.0
18,ec7,6000.0,1,0,0.001,41.216750000000005,27.526333333333334,76.0
0,cc3,6000.0,2,0,0.001,41.23858333333333,27.869722222222222,130.0
7,m8,6000.0,2,0,0.001,41.36344444444445,27.32677777777777,43.0
18,m3,6000.0,2,0,0.001,41.203138888888894,27.47697222222222,68.0
7,m7,6000.0,2,0,0.001,41.352,27.35163888888889,48.0
7,m9,6000.0,2,0,0.001,41.34791666666667,27.28786111111112,45.0
18,t2-3,6000.0,2,0,0.001,41.30561111111111,27.52175,69.0
18,t1-2,6000.0,2,0,0.001,41.26191666666666,27.548111111111112,83.0
18,t2-2,6000.0,2,0,0.001,41.29263888888889,27.503444444444444,55.0
0,cc8,6000.0,2,0,0.001,41.171388888888885,27.79488888888889,120.0
0,cc6,6000.0,2,0,0.001,41.20744444444445,27.86411111111111,150.0
18,ec7,6000.0,2,0,0.001,41.216750000000005,27.526333333333334,76.0
18,m3,6000.0,3,0,0.001,41.203138888888894,27.47697222222222,68.0
18,t2-3,6000.0,3,0,0.001,41.30561111111111,27.52175,69.0
18,t1-2,6000.0,3,0,0.001,41.26191666666666,27.548111111111112,83.0
18,t2-2,6000.0,3,0,0.001,41.29263888888889,27.503444444444444,55.0
18,ec7,6000.0,3,0,0.001,41.216750000000005,27.526333333333334,76.0
0,cc3,6000.0,0,1,0.001,41.23858333333333,27.869722222222222,130.0
4,m1,6000.0,0,1,0.001,41.090138888888895,27.46905555555556,118.0
7,m8,6000.0,0,1,0.001,41.36344444444445,27.32677777777777,43.0
14,t15,6000.0,0,1,0.001,41.275194444444445,26.681833333333334,12.0
80,ec1,6000.0,0,1,0.001,41.34663888888889,27.831527777777776,111.0
18,m3,6000.0,0,1,0.001,41.203138888888894,27.47697222222222,68.0
7,m7,6000.0,0,1,0.001,41.352,27.35163888888889,48.0
7,m9,6000.0,0,1,0.001,41.34791666666667,27.28786111111112,45.0
9,t7-1,6000.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
14,t16,6000.0,0,1,0.001,41.250638888888886,26.644944444444445,12.0
18,t2-2,6000.0,0,1,0.001,41.29263888888889,27.503444444444444,55.0
0,cc8,6000.0,0,1,0.001,41.171388888888885,27.79488888888889,120.0
81,t11-1,6000.0,0,1,0.001,40.94847222222222,26.931,102.0
82,t18,6000.0,0,1,0.001,41.08586111111112,26.54727777777778,21.0
83,t12-3,6000.0,0,1,0.001,41.683166666666665,27.198083333333333,166.0
72,cc10,6000.0,0,1,0.001,41.142472222222224,27.599138888888888,89.0
0,cc6,6000.0,0,1,0.001,41.20744444444445,27.86411111111111,150.0
4,t8-1,6000.0,0,1,0.001,41.060138888888886,27.33877777777777,111.0
16,t14-2,6000.0,0,1,0.001,41.30858333333333,26.78977777777778,18.0
23,t1-1,6000.0,0,1,0.001,41.27711111111111,27.582555555555555,101.0
18,ec7,6000.0,0,1,0.001,41.216750000000005,27.526333333333334,76.0
76,t12-4,6000.0,0,1,0.001,41.45438888888889,27.04538888888889,63.0
54,t3-1,6000.0,0,1,0.001,41.34280555555556,27.456888888888887,57.0
0,cc3,6000.0,1,1,0.001,41.23858333333333,27.869722222222222,130.0
4,m1,6000.0,1,1,0.001,41.090138888888895,27.46905555555556,118.0
7,m8,6000.0,1,1,0.001,41.36344444444445,27.32677777777777,43.0
14,t15,6000.0,1,1,0.001,41.275194444444445,26.681833333333334,12.0
18,m3,6000.0,1,1,0.001,41.203138888888894,27.47697222222222,68.0
7,m7,6000.0,1,1,0.001,41.352,27.35163888888889,48.0
7,m9,6000.0,1,1,0.001,41.34791666666667,27.28786111111112,45.0
18,t2-3,6000.0,1,1,0.001,41.30561111111111,27.52175,69.0
18,t1-2,6000.0,1,1,0.001,41.26191666666666,27.548111111111112,83.0
14,t16,6000.0,1,1,0.001,41.250638888888886,26.644944444444445,12.0
18,t2-2,6000.0,1,1,0.001,41.29263888888889,27.503444444444444,55.0
0,cc8,6000.0,1,1,0.001,41.171388888888885,27.79488888888889,120.0
0,cc6,6000.0,1,1,0.001,41.20744444444445,27.86411111111111,150.0
4,t8-1,6000.0,1,1,0.001,41.060138888888886,27.33877777777777,111.0
18,ec7,6000.0,1,1,0.001,41.216750000000005,27.526333333333334,76.0
0,cc3,6000.0,2,1,0.001,41.23858333333333,27.869722222222222,130.0
7,m8,6000.0,2,1,0.001,41.36344444444445,27.32677777777777,43.0
18,m3,6000.0,2,1,0.001,41.203138888888894,27.47697222222222,68.0
7,m7,6000.0,2,1,0.001,41.352,27.35163888888889,48.0
7,m9,6000.0,2,1,0.001,41.34791666666667,27.28786111111112,45.0
18,t2-3,6000.0,2,1,0.001,41.30561111111111,27.52175,69.0
18,t1-2,6000.0,2,1,0.001,41.26191666666666,27.548111111111112,83.0
18,t2-2,6000.0,2,1,0.001,41.29263888888889,27.503444444444444,55.0
0,cc8,6000.0,2,1,0.001,41.171388888888885,27.79488888888889,120.0
0,cc6,6000.0,2,1,0.001,41.20744444444445,27.86411111111111,150.0
18,ec7,6000.0,2,1,0.001,41.216750000000005,27.526333333333334,76.0
18,m3,6000.0,3,1,0.001,41.203138888888894,27.47697222222222,68.0
18,t2-3,6000.0,3,1,0.001,41.30561111111111,27.52175,69.0
18,t1-2,6000.0,3,1,0.001,41.26191666666666,27.548111111111112,83.0
18,t2-2,6000.0,3,1,0.001,41.29263888888889,27.503444444444444,55.0
18,ec7,6000.0,3,1,0.001,41.216750000000005,27.526333333333334,76.0
2,cc3,6500.0,0,0,0.001,41.23858333333333,27.869722222222222,130.0
6,m1,6500.0,0,0,0.001,41.090138888888895,27.46905555555556,118.0
16,m8,6500.0,0,0,0.001,41.36344444444445,27.32677777777777,43.0
22,t15,6500.0,0,0,0.001,41.275194444444445,26.681833333333334,12.0
0,ec1,6500.0,0,0,0.001,41.34663888888889,27.831527777777776,111.0
27,m3,6500.0,0,0,0.001,41.203138888888894,27.47697222222222,68.0
13,m7,6500.0,0,0,0.001,41.352,27.35163888888889,48.0
16,m9,6500.0,0,0,0.001,41.34791666666667,27.28786111111112,45.0
27,t2-3,6500.0,0,0,0.001,41.30561111111111,27.52175,69.0
16,t7-1,6500.0,0,0,0.001,41.41822222222222,27.219555555555555,53.0
27,t1-2,6500.0,0,0,0.001,41.26191666666666,27.548111111111112,83.0
22,t16,6500.0,0,0,0.001,41.250638888888886,26.644944444444445,12.0
27,t2-2,6500.0,0,0,0.001,41.29263888888889,27.503444444444444,55.0
2,cc8,6500.0,0,0,0.001,41.171388888888885,27.79488888888889,120.0
100,t11-1,6500.0,0,0,0.001,40.94847222222222,26.931,102.0
16,t7-2,6500.0,0,0,0.001,41.36988888888889,27.176,42.0
101,t18,6500.0,0,0,0.001,41.08586111111112,26.54727777777778,21.0
80,m13,6500.0,0,0,0.001,41.336083333333335,26.922472222222225,28.0
102,t12-3,6500.0,0,0,0.001,41.683166666666665,27.198083333333333,166.0
32,cc10,6500.0,0,0,0.001,41.142472222222224,27.599138888888888,89.0
2,cc6,6500.0,0,0,0.001,41.20744444444445,27.86411111111111,150.0
58,t10,6500.0,0,0,0.001,41.35047222222222,27.10927777777778,41.0
10,t8-1,6500.0,0,0,0.001,41.060138888888886,27.33877777777777,111.0
78,t12-5,6500.0,0,0,0.001,41.364694444444446,27.061805555555555,38.0
24,t14-2,6500.0,0,0,0.001,41.30858333333333,26.78977777777778,18.0
27,t1-1,6500.0,0,0,0.001,41.27711111111111,27.582555555555555,101.0
27,ec7,6500.0,0,0,0.001,41.216750000000005,27.526333333333334,76.0
90,t12-4,6500.0,0,0,0.001,41.45438888888889,27.04538888888889,63.0
62,t3-1,6500.0,0,0,0.001,41.34280555555556,27.456888888888887,57.0
80,t13-3,6500.0,0,0,0.001,41.38247222222222,26.91186111111111,34.0
2,cc3,6500.0,1,0,0.001,41.23858333333333,27.869722222222222,130.0
16,m8,6500.0,1,0,0.001,41.36344444444445,27.32677777777777,43.0
22,t15,6500.0,1,0,0.001,41.275194444444445,26.681833333333334,12.0
27,m3,6500.0,1,0,0.001,41.203138888888894,27.47697222222222,68.0
16,m9,6500.0,1,0,0.001,41.34791666666667,27.28786111111112,45.0
27,t2-3,6500.0,1,0,0.001,41.30561111111111,27.52175,69.0
16,t7-1,6500.0,1,0,0.001,41.41822222222222,27.219555555555555,53.0
27,t1-2,6500.0,1,0,0.001,41.26191666666666,27.548111111111112,83.0
22,t16,6500.0,1,0,0.001,41.250638888888886,26.644944444444445,12.0
27,t2-2,6500.0,1,0,0.001,41.29263888888889,27.503444444444444,55.0
2,cc8,6500.0,1,0,0.001,41.171388888888885,27.79488888888889,120.0
16,t7-2,6500.0,1,0,0.001,41.36988888888889,27.176,42.0
80,m13,6500.0,1,0,0.001,41.336083333333335,26.922472222222225,28.0
2,cc6,6500.0,1,0,0.001,41.20744444444445,27.86411111111111,150.0
27,t1-1,6500.0,1,0,0.001,41.27711111111111,27.582555555555555,101.0
27,ec7,6500.0,1,0,0.001,41.216750000000005,27.526333333333334,76.0
80,t13-3,6500.0,1,0,0.001,41.38247222222222,26.91186111111111,34.0
2,cc3,6500.0,2,0,0.001,41.23858333333333,27.869722222222222,130.0
16,m8,6500.0,2,0,0.001,41.36344444444445,27.32677777777777,43.0
27,m3,6500.0,2,0,0.001,41.203138888888894,27.47697222222222,68.0
16,m9,6500.0,2,0,0.001,41.34791666666667,27.28786111111112,45.0
27,t2-3,6500.0,2,0,0.001,41.30561111111111,27.52175,69.0
16,t7-1,6500.0,2,0,0.001,41.41822222222222,27.219555555555555,53.0
27,t1-2,6500.0,2,0,0.001,41.26191666666666,27.548111111111112,83.0
27,t2-2,6500.0,2,0,0.001,41.29263888888889,27.503444444444444,55.0
2,cc8,6500.0,2,0,0.001,41.171388888888885,27.79488888888889,120.0
16,t7-2,6500.0,2,0,0.001,41.36988888888889,27.176,42.0
2,cc6,6500.0,2,0,0.001,41.20744444444445,27.86411111111111,150.0
27,t1-1,6500.0,2,0,0.001,41.27711111111111,27.582555555555555,101.0
27,ec7,6500.0,2,0,0.001,41.216750000000005,27.526333333333334,76.0
16,m8,6500.0,3,0,0.001,41.36344444444445,27.32677777777777,43.0
27,m3,6500.0,3,0,0.001,41.203138888888894,27.47697222222222,68.0
16,m9,6500.0,3,0,0.001,41.34791666666667,27.28786111111112,45.0
27,t2-3,6500.0,3,0,0.001,41.30561111111111,27.52175,69.0
16,t7-1,6500.0,3,0,0.001,41.41822222222222,27.219555555555555,53.0
27,t1-2,6500.0,3,0,0.001,41.26191666666666,27.548111111111112,83.0
27,t2-2,6500.0,3,0,0.001,41.29263888888889,27.503444444444444,55.0
16,t7-2,6500.0,3,0,0.001,41.36988888888889,27.176,42.0
27,t1-1,6500.0,3,0,0.001,41.27711111111111,27.582555555555555,101.0
27,ec7,6500.0,3,0,0.001,41.216750000000005,27.526333333333334,76.0
2,cc3,6500.0,0,1,0.001,41.23858333333333,27.869722222222222,130.0
6,m1,6500.0,0,1,0.001,41.090138888888895,27.46905555555556,118.0
22,t15,6500.0,0,1,0.001,41.275194444444445,26.681833333333334,12.0
0,ec1,6500.0,0,1,0.001,41.34663888888889,27.831527777777776,111.0
27,m3,6500.0,0,1,0.001,41.203138888888894,27.47697222222222,68.0
13,m7,6500.0,0,1,0.001,41.352,27.35163888888889,48.0
27,t2-3,6500.0,0,1,0.001,41.30561111111111,27.52175,69.0
16,t7-1,6500.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
27,t1-2,6500.0,0,1,0.001,41.26191666666666,27.548111111111112,83.0
22,t16,6500.0,0,1,0.001,41.250638888888886,26.644944444444445,12.0
27,t2-2,6500.0,0,1,0.001,41.29263888888889,27.503444444444444,55.0
2,cc8,6500.0,0,1,0.001,41.171388888888885,27.79488888888889,120.0
100,t11-1,6500.0,0,1,0.001,40.94847222222222,26.931,102.0
101,t18,6500.0,0,1,0.001,41.08586111111112,26.54727777777778,21.0
80,m13,6500.0,0,1,0.001,41.336083333333335,26.922472222222225,28.0
102,t12-3,6500.0,0,1,0.001,41.683166666666665,27.198083333333333,166.0
32,cc10,6500.0,0,1,0.001,41.142472222222224,27.599138888888888,89.0
2,cc6,6500.0,0,1,0.001,41.20744444444445,27.86411111111111,150.0
10,t8-1,6500.0,0,1,0.001,41.060138888888886,27.33877777777777,111.0
24,t14-2,6500.0,0,1,0.001,41.30858333333333,26.78977777777778,18.0
27,t1-1,6500.0,0,1,0.001,41.27711111111111,27.582555555555555,101.0
27,ec7,6500.0,0,1,0.001,41.216750000000005,27.526333333333334,76.0
90,t12-4,6500.0,0,1,0.001,41.45438888888889,27.04538888888889,63.0
62,t3-1,6500.0,0,1,0.001,41.34280555555556,27.456888888888887,57.0
80,t13-3,6500.0,0,1,0.001,41.38247222222222,26.91186111111111,34.0
2,cc3,6500.0,1,1,0.001,41.23858333333333,27.869722222222222,130.0
16,m8,6500.0,1,1,0.001,41.36344444444445,27.32677777777777,43.0
22,t15,6500.0,1,1,0.001,41.275194444444445,26.681833333333334,12.0
27,m3,6500.0,1,1,0.001,41.203138888888894,27.47697222222222,68.0
16,m9,6500.0,1,1,0.001,41.34791666666667,27.28786111111112,45.0
27,t2-3,6500.0,1,1,0.001,41.30561111111111,27.52175,69.0
16,t7-1,6500.0,1,1,0.001,41.41822222222222,27.219555555555555,53.0
27,t1-2,6500.0,1,1,0.001,41.26191666666666,27.548111111111112,83.0
22,t16,6500.0,1,1,0.001,41.250638888888886,26.644944444444445,12.0
27,t2-2,6500.0,1,1,0.001,41.29263888888889,27.503444444444444,55.0
2,cc8,6500.0,1,1,0.001,41.171388888888885,27.79488888888889,120.0
16,t7-2,6500.0,1,1,0.001,41.36988888888889,27.176,42.0
80,m13,6500.0,1,1,0.001,41.336083333333335,26.922472222222225,28.0
2,cc6,6500.0,1,1,0.001,41.20744444444445,27.86411111111111,150.0
27,t1-1,6500.0,1,1,0.001,41.27711111111111,27.582555555555555,101.0
27,ec7,6500.0,1,1,0.001,41.216750000000005,27.526333333333334,76.0
80,t13-3,6500.0,1,1,0.001,41.38247222222222,26.91186111111111,34.0
2,cc3,6500.0,2,1,0.001,41.23858333333333,27.869722222222222,130.0
16,m8,6500.0,2,1,0.001,41.36344444444445,27.32677777777777,43.0
27,m3,6500.0,2,1,0.001,41.203138888888894,27.47697222222222,68.0
16,m9,6500.0,2,1,0.001,41.34791666666667,27.28786111111112,45.0
27,t2-3,6500.0,2,1,0.001,41.30561111111111,27.52175,69.0
16,t7-1,6500.0,2,1,0.001,41.41822222222222,27.219555555555555,53.0
27,t1-2,6500.0,2,1,0.001,41.26191666666666,27.548111111111112,83.0
27,t2-2,6500.0,2,1,0.001,41.29263888888889,27.503444444444444,55.0
2,cc8,6500.0,2,1,0.001,41.171388888888885,27.79488888888889,120.0
16,t7-2,6500.0,2,1,0.001,41.36988888888889,27.176,42.0
2,cc6,6500.0,2,1,0.001,41.20744444444445,27.86411111111111,150.0
27,t1-1,6500.0,2,1,0.001,41.27711111111111,27.582555555555555,101.0
27,ec7,6500.0,2,1,0.001,41.216750000000005,27.526333333333334,76.0
16,m8,6500.0,3,1,0.001,41.36344444444445,27.32677777777777,43.0
27,m3,6500.0,3,1,0.001,41.203138888888894,27.47697222222222,68.0
16,m9,6500.0,3,1,0.001,41.34791666666667,27.28786111111112,45.0
27,t2-3,6500.0,3,1,0.001,41.30561111111111,27.52175,69.0
16,t7-1,6500.0,3,1,0.001,41.41822222222222,27.219555555555555,53.0
27,t1-2,6500.0,3,1,0.001,41.26191666666666,27.548111111111112,83.0
27,t2-2,6500.0,3,1,0.001,41.29263888888889,27.503444444444444,55.0
16,t7-2,6500.0,3,1,0.001,41.36988888888889,27.176,42.0
27,t1-1,6500.0,3,1,0.001,41.27711111111111,27.582555555555555,101.0
27,ec7,6500.0,3,1,0.001,41.216750000000005,27.526333333333334,76.0
2,cc3,7000.0,0,0,0.001,41.23858333333333,27.869722222222222,130.0
6,m1,7000.0,0,0,0.001,41.090138888888895,27.46905555555556,118.0
16,m8,7000.0,0,0,0.001,41.36344444444445,27.32677777777777,43.0
72,t15,7000.0,0,0,0.001,41.275194444444445,26.681833333333334,12.0
0,ec1,7000.0,0,0,0.001,41.34663888888889,27.831527777777776,111.0
27,m3,7000.0,0,0,0.001,41.203138888888894,27.47697222222222,68.0
40,m7,7000.0,0,0,0.001,41.352,27.35163888888889,48.0
16,m9,7000.0,0,0,0.001,41.34791666666667,27.28786111111112,45.0
27,t2-3,7000.0,0,0,0.001,41.30561111111111,27.52175,69.0
16,t7-1,7000.0,0,0,0.001,41.41822222222222,27.219555555555555,53.0
27,t1-2,7000.0,0,0,0.001,41.26191666666666,27.548111111111112,83.0
72,t16,7000.0,0,0,0.001,41.250638888888886,26.644944444444445,12.0
27,t2-2,7000.0,0,0,0.001,41.29263888888889,27.503444444444444,55.0
2,cc8,7000.0,0,0,0.001,41.171388888888885,27.79488888888889,120.0
110,t11-1,7000.0,0,0,0.001,40.94847222222222,26.931,102.0
16,t7-2,7000.0,0,0,0.001,41.36988888888889,27.176,42.0
111,t18,7000.0,0,0,0.001,41.08586111111112,26.54727777777778,21.0
86,m13,7000.0,0,0,0.001,41.336083333333335,26.922472222222225,28.0
112,t12-3,7000.0,0,0,0.001,41.683166666666665,27.198083333333333,166.0
32,cc10,7000.0,0,0,0.001,41.142472222222224,27.599138888888888,89.0
2,cc6,7000.0,0,0,0.001,41.20744444444445,27.86411111111111,150.0
60,t10,7000.0,0,0,0.001,41.35047222222222,27.10927777777778,41.0
10,t8-1,7000.0,0,0,0.001,41.060138888888886,27.33877777777777,111.0
83,t12-5,7000.0,0,0,0.001,41.364694444444446,27.061805555555555,38.0
72,t14-2,7000.0,0,0,0.001,41.30858333333333,26.78977777777778,18.0
27,t1-1,7000.0,0,0,0.001,41.27711111111111,27.582555555555555,101.0
27,ec7,7000.0,0,0,0.001,41.216750000000005,27.526333333333334,76.0
96,t12-4,7000.0,0,0,0.001,41.45438888888889,27.04538888888889,63.0
66,t3-1,7000.0,0,0,0.001,41.34280555555556,27.456888888888887,57.0
86,t13-3,7000.0,0,0,0.001,41.38247222222222,26.91186111111111,34.0
2,cc3,7000.0,1,0,0.001,41.23858333333333,27.869722222222222,130.0
16,m8,7000.0,1,0,0.001,41.36344444444445,27.32677777777777,43.0
72,t15,7000.0,1,0,0.001,41.275194444444445,26.681833333333334,12.0
27,m3,7000.0,1,0,0.001,41.203138888888894,27.47697222222222,68.0
16,m9,7000.0,1,0,0.001,41.34791666666667,27.28786111111112,45.0
27,t2-3,7000.0,1,0,0.001,41.30561111111111,27.52175,69.0
16,t7-1,7000.0,1,0,0.001,41.41822222222222,27.219555555555555,53.0
27,t1-2,7000.0,1,0,0.001,41.26191666666666,27.548111111111112,83.0
72,t16,7000.0,1,0,0.001,41.250638888888886,26.644944444444445,12.0
27,t2-2,7000.0,1,0,0.001,41.29263888888889,27.503444444444444,55.0
2,cc8,7000.0,1,0,0.001,41.171388888888885,27.79488888888889,120.0
16,t7-2,7000.0,1,0,0.001,41.36988888888889,27.176,42.0
86,m13,7000.0,1,0,0.001,41.336083333333335,26.922472222222225,28.0
2,cc6,7000.0,1,0,0.001,41.20744444444445,27.86411111111111,150.0
72,t14-2,7000.0,1,0,0.001,41.30858333333333,26.78977777777778,18.0
27,t1-1,7000.0,1,0,0.001,41.27711111111111,27.582555555555555,101.0
27,ec7,7000.0,1,0,0.001,41.216750000000005,27.526333333333334,76.0
86,t13-3,7000.0,1,0,0.001,41.38247222222222,26.91186111111111,34.0
2,cc3,7000.0,2,0,0.001,41.23858333333333,27.869722222222222,130.0
16,m8,7000.0,2,0,0.001,41.36344444444445,27.32677777777777,43.0
72,t15,7000.0,2,0,0.001,41.275194444444445,26.681833333333334,12.0
27,m3,7000.0,2,0,0.001,41.203138888888894,27.47697222222222,68.0
16,m9,7000.0,2,0,0.001,41.34791666666667,27.28786111111112,45.0
27,t2-3,7000.0,2,0,0.001,41.30561111111111,27.52175,69.0
16,t7-1,7000.0,2,0,0.001,41.41822222222222,27.219555555555555,53.0
27,t1-2,7000.0,2,0,0.001,41.26191666666666,27.548111111111112,83.0
72,t16,7000.0,2,0,0.001,41.250638888888886,26.644944444444445,12.0
27,t2-2,7000.0,2,0,0.001,41.29263888888889,27.503444444444444,55.0
2,cc8,7000.0,2,0,0.001,41.171388888888885,27.79488888888889,120.0
16,t7-2,7000.0,2,0,0.001,41.36988888888889,27.176,42.0
2,cc6,7000.0,2,0,0.001,41.20744444444445,27.86411111111111,150.0
72,t14-2,7000.0,2,0,0.001,41.30858333333333,26.78977777777778,18.0
27,t1-1,7000.0,2,0,0.001,41.27711111111111,27.582555555555555,101.0
27,ec7,7000.0,2,0,0.001,41.216750000000005,27.526333333333334,76.0
16,m8,7000.0,3,0,0.001,41.36344444444445,27.32677777777777,43.0
27,m3,7000.0,3,0,0.001,41.203138888888894,27.47697222222222,68.0
16,m9,7000.0,3,0,0.001,41.34791666666667,27.28786111111112,45.0
27,t2-3,7000.0,3,0,0.001,41.30561111111111,27.52175,69.0
16,t7-1,7000.0,3,0,0.001,41.41822222222222,27.219555555555555,53.0
27,t1-2,7000.0,3,0,0.001,41.26191666666666,27.548111111111112,83.0
27,t2-2,7000.0,3,0,0.001,41.29263888888889,27.503444444444444,55.0
16,t7-2,7000.0,3,0,0.001,41.36988888888889,27.176,42.0
27,t1-1,7000.0,3,0,0.001,41.27711111111111,27.582555555555555,101.0
27,ec7,7000.0,3,0,0.001,41.216750000000005,27.526333333333334,76.0
2,cc3,7000.0,0,1,0.001,41.23858333333333,27.869722222222222,130.0
6,m1,7000.0,0,1,0.001,41.090138888888895,27.46905555555556,118.0
72,t15,7000.0,0,1,0.001,41.275194444444445,26.681833333333334,12.0
0,ec1,7000.0,0,1,0.001,41.34663888888889,27.831527777777776,111.0
27,m3,7000.0,0,1,0.001,41.203138888888894,27.47697222222222,68.0
40,m7,7000.0,0,1,0.001,41.352,27.35163888888889,48.0
16,t7-1,7000.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
27,t1-2,7000.0,0,1,0.001,41.26191666666666,27.548111111111112,83.0
72,t16,7000.0,0,1,0.001,41.250638888888886,26.644944444444445,12.0
2,cc8,7000.0,0,1,0.001,41.171388888888885,27.79488888888889,120.0
110,t11-1,7000.0,0,1,0.001,40.94847222222222,26.931,102.0
111,t18,7000.0,0,1,0.001,41.08586111111112,26.54727777777778,21.0
86,m13,7000.0,0,1,0.001,41.336083333333335,26.922472222222225,28.0
112,t12-3,7000.0,0,1,0.001,41.683166666666665,27.198083333333333,166.0
32,cc10,7000.0,0,1,0.001,41.142472222222224,27.599138888888888,89.0
2,cc6,7000.0,0,1,0.001,41.20744444444445,27.86411111111111,150.0
10,t8-1,7000.0,0,1,0.001,41.060138888888886,27.33877777777777,111.0
72,t14-2,7000.0,0,1,0.001,41.30858333333333,26.78977777777778,18.0
27,t1-1,7000.0,0,1,0.001,41.27711111111111,27.582555555555555,101.0
27,ec7,7000.0,0,1,0.001,41.216750000000005,27.526333333333334,76.0
96,t12-4,7000.0,0,1,0.001,41.45438888888889,27.04538888888889,63.0
66,t3-1,7000.0,0,1,0.001,41.34280555555556,27.456888888888887,57.0
86,t13-3,7000.0,0,1,0.001,41.38247222222222,26.91186111111111,34.0
2,cc3,7000.0,1,1,0.001,41.23858333333333,27.869722222222222,130.0
16,m8,7000.0,1,1,0.001,41.36344444444445,27.32677777777777,43.0
72,t15,7000.0,1,1,0.001,41.275194444444445,26.681833333333334,12.0
27,m3,7000.0,1,1,0.001,41.203138888888894,27.47697222222222,68.0
16,m9,7000.0,1,1,0.001,41.34791666666667,27.28786111111112,45.0
27,t2-3,7000.0,1,1,0.001,41.30561111111111,27.52175,69.0
16,t7-1,7000.0,1,1,0.001,41.41822222222222,27.219555555555555,53.0
27,t1-2,7000.0,1,1,0.001,41.26191666666666,27.548111111111112,83.0
72,t16,7000.0,1,1,0.001,41.250638888888886,26.644944444444445,12.0
27,t2-2,7000.0,1,1,0.001,41.29263888888889,27.503444444444444,55.0
2,cc8,7000.0,1,1,0.001,41.171388888888885,27.79488888888889,120.0
16,t7-2,7000.0,1,1,0.001,41.36988888888889,27.176,42.0
86,m13,7000.0,1,1,0.001,41.336083333333335,26.922472222222225,28.0
2,cc6,7000.0,1,1,0.001,41.20744444444445,27.86411111111111,150.0
72,t14-2,7000.0,1,1,0.001,41.30858333333333,26.78977777777778,18.0
27,t1-1,7000.0,1,1,0.001,41.27711111111111,27.582555555555555,101.0
27,ec7,7000.0,1,1,0.001,41.216750000000005,27.526333333333334,76.0
86,t13-3,7000.0,1,1,0.001,41.38247222222222,26.91186111111111,34.0
2,cc3,7000.0,2,1,0.001,41.23858333333333,27.869722222222222,130.0
16,m8,7000.0,2,1,0.001,41.36344444444445,27.32677777777777,43.0
72,t15,7000.0,2,1,0.001,41.275194444444445,26.681833333333334,12.0
27,m3,7000.0,2,1,0.001,41.203138888888894,27.47697222222222,68.0
16,m9,7000.0,2,1,0.001,41.34791666666667,27.28786111111112,45.0
27,t2-3,7000.0,2,1,0.001,41.30561111111111,27.52175,69.0
16,t7-1,7000.0,2,1,0.001,41.41822222222222,27.219555555555555,53.0
27,t1-2,7000.0,2,1,0.001,41.26191666666666,27.548111111111112,83.0
72,t16,7000.0,2,1,0.001,41.250638888888886,26.644944444444445,12.0
27,t2-2,7000.0,2,1,0.001,41.29263888888889,27.503444444444444,55.0
2,cc8,7000.0,2,1,0.001,41.171388888888885,27.79488888888889,120.0
16,t7-2,7000.0,2,1,0.001,41.36988888888889,27.176,42.0
2,cc6,7000.0,2,1,0.001,41.20744444444445,27.86411111111111,150.0
72,t14-2,7000.0,2,1,0.001,41.30858333333333,26.78977777777778,18.0
27,t1-1,7000.0,2,1,0.001,41.27711111111111,27.582555555555555,101.0
27,ec7,7000.0,2,1,0.001,41.216750000000005,27.526333333333334,76.0
16,m8,7000.0,3,1,0.001,41.36344444444445,27.32677777777777,43.0
27,m3,7000.0,3,1,0.001,41.203138888888894,27.47697222222222,68.0
16,m9,7000.0,3,1,0.001,41.34791666666667,27.28786111111112,45.0
