sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,Simulation Duration (seconds),Packet Attempts (Retransmission Included),Successful Transmission Count,Transmission Count,Failed Packet Attempts,Time Spent for Successful Transmissions (seconds),Sent Data Size (byte),Total Energy Consumption (J),Hardware Sleep Mode Energy Consumption (J),Hardware Awakening Mode Energy Consumption (J),Hardware Active Mode Energy Consumption (J),Hardware Collection Mode Energy Consumption (J),Hardware Shutdown Mode Energy Consumption (J),Lorawan Module Energy Consumption (J),LoRaWAN_Sleep_Energy (J),LoRaWAN_Sleep_Time (seconds),LoRaWAN_Standby_Energy (J),LoRaWAN_Standby_Time (seconds),LoRaWAN_TX_Energy (J),LoRaWAN_TX_Time (seconds),LoRaWAN_RX_Energy (J),LoRaWAN_RX_Time (seconds)
ec1,4500.0,0.0,0.0,0.0,86400.0,643.0,638.0,638.0,5.0,2854.32,12121.0,48095.8,35.4754,27.225,45194.6,2673.0,7.04,158.467,0.635345,84712.7,0.0799883,11.4269,118.728,848.06,39.0228,696.836
m3,4500.0,0.0,0.0,0.0,86400.0,658.0,309.0,345.0,349.0,9065.01,5870.0,48111.3,11.55,9.075,45261.2,2673.0,1.76,154.746,0.635761,84768.1,0.91191,130.273,121.867,870.482,31.3309,559.481
m7,4500.0,0.0,0.0,0.0,86400.0,654.0,296.0,332.0,358.0,10181.1,5623.0,48108.5,9.9,18.15,45256.2,2673.0,3.52,147.749,0.636959,84927.9,1.11735,159.621,121.683,869.163,24.312,434.143
m9,4500.0,0.0,0.0,0.0,86400.0,649.0,338.0,374.0,311.0,4248.38,6421.0,48102.8,11.275,18.15,45253.5,2673.0,3.52,143.373,0.637277,84970.3,1.34564,192.234,120.944,863.887,20.4457,365.101
t2-3,4500.0,0.0,0.0,0.0,86400.0,659.0,361.0,390.0,298.0,9958.2,6858.0,48110.1,11.55,9.075,45261.2,2673.0,1.76,153.584,0.635513,84735.1,0.995107,142.158,121.867,870.482,30.0854,537.24
t7-1,4500.0,0.0,0.0,0.0,86400.0,659.0,369.0,400.0,290.0,6802.99,7010.0,48102.1,31.0139,27.225,45203.5,2673.0,7.04,160.301,0.634945,84659.3,0.627444,89.6348,121.683,869.163,37.3562,667.075
t1-2,4500.0,0.0,0.0,0.0,86400.0,653.0,261.0,303.0,392.0,8216.06,4958.0,48110.5,9.9,18.15,45256.2,2673.0,3.52,149.704,0.635915,84788.7,1.09344,156.206,121.498,867.844,26.4769,472.801
t16,4500.0,0.0,0.0,0.0,86400.0,653.0,464.0,484.0,189.0,5460.4,8815.0,48118.7,9.9,18.15,45256.2,2673.0,3.52,157.963,0.635109,84681.2,0.61911,88.4442,120.76,862.568,35.9492,641.95
t2-2,4500.0,0.0,0.0,0.0,86400.0,656.0,442.0,464.0,214.0,6553.64,8397.0,48111.1,13.4906,27.225,45238.6,2673.0,7.04,151.789,0.636438,84858.5,0.881169,125.881,121.129,865.206,29.1422,520.397
cc8,4500.0,0.0,0.0,0.0,86400.0,649.0,611.0,613.0,38.0,4964.57,11608.0,48096.2,34.8314,27.225,45195.9,2673.0,7.04,158.227,0.635411,84721.5,0.157464,22.4948,119.836,855.974,37.5979,671.392
t11-1,4500.0,0.0,0.0,0.0,86400.0,641.0,609.0,612.0,32.0,3062.92,11570.0,48092.5,35.4357,27.225,45194.7,2673.0,7.04,155.165,0.635815,84775.4,0.0196601,2.80858,118.359,845.423,36.1501,645.538
t7-2,4500.0,0.0,0.0,0.0,86400.0,658.0,493.0,508.0,165.0,7614.67,9366.0,48119.8,12.4316,27.225,45240.7,2673.0,7.04,159.394,0.635881,84784.2,0.411227,58.7467,121.498,867.844,36.8483,658.006
t18,4500.0,0.0,0.0,0.0,86400.0,641.0,609.0,612.0,32.0,3062.92,11570.0,48092.5,35.4357,27.225,45194.7,2673.0,7.04,155.165,0.635815,84775.4,0.019678,2.81114,118.359,845.423,36.1501,645.538
m13,4500.0,0.0,0.0,0.0,86400.0,658.0,362.0,390.0,296.0,10603.0,6877.0,48088.8,34.9358,27.225,45195.7,2673.0,7.04,150.97,0.635868,84782.4,0.846594,120.942,121.498,867.844,27.9894,499.81
t12-3,4500.0,0.0,0.0,0.0,86400.0,641.0,609.0,612.0,32.0,3109.92,11570.0,48095.2,35.4357,27.225,45194.7,2673.0,7.04,157.775,0.635464,84728.6,0.0210471,3.00673,118.359,845.423,38.759,692.126
cc10,4500.0,0.0,0.0,0.0,86400.0,655.0,556.0,564.0,99.0,6477.73,10563.0,48112.5,12.65,9.075,45256.8,2673.0,3.52,157.465,0.636388,84851.8,0.308427,44.0609,120.944,863.887,35.5762,635.29
cc6,4500.0,0.0,0.0,0.0,86400.0,653.0,408.0,437.0,245.0,3189.65,7751.0,48092.4,32.3418,36.3,45192.6,2673.0,8.8,149.309,0.635906,84787.5,0.990996,141.571,120.575,861.25,27.1067,484.049
t10,4500.0,0.0,0.0,0.0,86400.0,654.0,523.0,534.0,131.0,7463.93,9936.0,48099.5,32.6151,27.225,45200.3,2673.0,7.04,159.256,0.635152,84686.9,0.430519,61.5027,120.76,862.568,37.4305,668.402
t8-1,4500.0,0.0,0.0,0.0,86400.0,643.0,624.0,625.0,19.0,3581.35,11855.0,48095.4,35.4754,27.225,45194.6,2673.0,7.04,158.043,0.635383,84717.7,0.100505,14.3579,118.728,848.06,38.5787,688.906
t12-5,4500.0,0.0,0.0,0.0,86400.0,657.0,556.0,562.0,101.0,8858.03,10563.0,48113.1,12.65,9.075,45256.8,2673.0,3.52,158.059,0.636254,84833.8,0.365738,52.2483,121.314,866.525,35.7432,638.271
t14-2,4500.0,0.0,0.0,0.0,86400.0,643.0,611.0,614.0,32.0,3245.55,11608.0,48100.8,35.4754,27.225,45194.6,2673.0,7.04,163.437,0.634632,84617.7,0.129915,18.5592,118.728,848.06,43.9443,784.72
t1-1,4500.0,0.0,0.0,0.0,86400.0,655.0,281.0,324.0,374.0,4905.47,5338.0,48107.7,12.65,18.15,45250.7,2673.0,3.52,149.641,0.635854,84780.6,1.12315,160.45,121.129,865.206,26.7535,477.741
ec7,4500.0,0.0,0.0,0.0,86400.0,652.0,342.0,376.0,310.0,6189.21,6497.0,48114.6,9.9,18.15,45256.2,2673.0,3.52,153.804,0.635814,84775.2,0.918438,131.205,120.944,863.887,31.3057,559.03
t12-4,4500.0,0.0,0.0,0.0,86400.0,643.0,608.0,611.0,35.0,3563.33,11551.0,48096.8,35.4754,27.225,45194.6,2673.0,7.04,159.496,0.635144,84685.8,0.147682,21.0974,118.728,848.06,39.9848,714.015
t3-1,4500.0,0.0,0.0,0.0,86400.0,658.0,422.0,442.0,236.0,11441.1,8017.0,48101.9,24.2,18.15,45225.4,2673.0,5.28,155.866,0.635736,84764.8,0.74675,106.679,121.498,867.844,32.9856,589.029
t13-3,4500.0,0.0,0.0,0.0,86400.0,655.0,293.0,335.0,362.0,4494.95,5566.0,48100.1,29.09,36.3,45199.1,2673.0,8.8,153.802,0.635396,84719.5,1.0196,145.657,120.944,863.887,31.2025,557.187
cc3,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m1,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m8,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t15,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
ec1,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m3,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m7,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m9,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t2-3,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t7-1,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t1-2,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t16,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t2-2,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc8,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t11-1,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t7-2,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t18,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m13,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t12-3,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc10,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc6,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t10,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t8-1,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t12-5,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t14-2,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t1-1,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
ec7,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t12-4,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t3-1,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t13-3,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc3,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m1,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m8,1500.0,0.0,0.0,0.0,86400.0,660.0,459.0,476.0,201.0,10078.4,8720.0,48104.5,18.9283,18.15,45235.9,2673.0,5.28,153.189,0.636312,84841.6,0.729383,104.198,121.867,870.482,29.956,534.929
t15,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
ec1,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m3,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m7,1500.0,0.0,0.0,0.0,86400.0,651.0,506.0,521.0,145.0,5061.3,9613.0,48095.2,32.4159,36.3,45192.5,2673.0,8.8,152.182,0.63578,84770.7,0.681384,97.3406,120.206,858.612,30.6593,547.488
m9,1500.0,0.0,0.0,0.0,86400.0,654.0,604.0,607.0,50.0,5423.65,11475.0,48102.2,27.532,27.225,45210.5,2673.0,7.04,156.872,0.635834,84777.9,0.19122,27.3171,120.76,862.568,35.2849,630.088
t2-3,1500.0,0.0,0.0,0.0,86400.0,660.0,455.0,475.0,205.0,7448.72,8644.0,48098.1,26.2509,27.225,45213.0,2673.0,7.04,151.563,0.636111,84814.8,0.786604,112.372,121.867,870.482,28.2724,504.865
t7-1,1500.0,0.0,0.0,0.0,86400.0,648.0,608.0,611.0,40.0,4148.19,11551.0,48102.9,24.2,18.15,45225.4,2673.0,5.28,156.894,0.635978,84797.1,0.156038,22.2911,119.652,854.655,36.4506,650.904
t1-2,1500.0,0.0,0.0,0.0,86400.0,655.0,526.0,537.0,129.0,7131.73,9993.0,48101.6,22.7172,27.225,45220.1,2673.0,7.04,151.527,0.636364,84848.6,0.545455,77.9221,120.944,863.887,29.401,525.017
t16,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t2-2,1500.0,0.0,0.0,0.0,86400.0,650.0,465.0,484.0,185.0,5968.99,8834.0,48113.3,9.9,18.15,45256.2,2673.0,3.52,152.557,0.635889,84785.2,0.741016,105.859,120.206,858.612,30.974,553.107
cc8,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t11-1,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t7-2,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2159.77,12140.0,48093.7,35.538,27.225,45194.5,2673.0,7.04,156.446,0.635611,84748.2,0.0193179,2.75971,117.99,842.785,37.8016,675.029
t18,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m13,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t12-3,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc10,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc6,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t10,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t8-1,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t12-5,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t14-2,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t1-1,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2179.77,12140.0,48094.8,35.538,27.225,45194.5,2673.0,7.04,157.557,0.635462,84728.3,0.0198911,2.84159,117.99,842.785,38.9118,694.854
ec7,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t12-4,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t3-1,1500.0,0.0,0.0,0.0,86400.0,648.0,608.0,610.0,40.0,5246.77,11551.0,48105.9,24.2,18.15,45225.4,2673.0,5.28,159.839,0.635573,84743.1,0.159399,22.7712,119.652,854.655,39.3926,703.439
t13-3,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t2-3,4500.0,3.0,0.0,0.0,86400.0,655.0,127.0,189.0,528.0,4665.22,2412.0,48092.7,11.55,9.075,45261.2,2673.0,1.76,136.136,0.637031,84937.4,1.88529,269.327,121.314,866.525,12.3001,219.644
t1-2,4500.0,3.0,0.0,0.0,86400.0,655.0,199.0,251.0,456.0,5974.42,3780.0,48099.3,9.9,18.15,45256.2,2673.0,3.52,138.512,0.636873,84916.4,1.74124,248.749,121.498,867.844,14.6356,261.349
t2-2,4500.0,3.0,0.0,0.0,86400.0,650.0,238.0,289.0,412.0,1492.07,4521.0,48103.4,11.275,18.15,45253.5,2673.0,3.52,143.973,0.636216,84828.8,1.59943,228.49,120.76,862.568,20.9774,374.596
t1-1,4500.0,3.0,0.0,0.0,86400.0,654.0,262.0,307.0,392.0,5159.64,4977.0,48102.1,12.65,18.15,45250.7,2673.0,3.52,144.035,0.636379,84850.6,1.49672,213.817,121.683,869.163,20.2195,361.062
cc3,6500.0,2.0,0.0,0.0,86400.0,649.0,192.0,241.0,457.0,9209.53,3647.0,48096.5,11.55,9.075,45261.2,2673.0,1.76,139.977,0.637338,84978.4,1.66962,238.517,121.129,865.206,16.5408,295.371
m8,6500.0,2.0,0.0,0.0,86400.0,657.0,250.0,293.0,407.0,9214.62,4749.0,48080.4,35.2927,27.225,45195.0,2673.0,7.04,142.856,0.636193,84825.8,1.63222,233.174,121.314,866.525,19.2745,344.187
m3,6500.0,2.0,0.0,0.0,86400.0,654.0,130.0,194.0,524.0,2065.72,2469.0,48089.1,11.55,9.075,45261.2,2673.0,1.76,132.606,0.637886,85051.5,2.0142,287.743,121.314,866.525,8.64059,154.296
m9,6500.0,2.0,0.0,0.0,86400.0,650.0,409.0,432.0,241.0,8948.14,7770.0,48118.8,9.9,18.15,45256.2,2673.0,3.52,158.065,0.635848,84779.7,0.784401,112.057,120.944,863.887,35.701,637.518
t2-3,6500.0,2.0,0.0,0.0,86400.0,652.0,164.0,224.0,488.0,1689.12,3115.0,48100.8,9.9,18.15,45256.2,2673.0,3.52,140.074,0.637138,84951.7,1.73515,247.878,121.129,865.206,16.5733,295.952
t7-1,6500.0,2.0,0.0,0.0,86400.0,657.0,211.0,263.0,446.0,4712.47,4008.0,48104.1,12.375,18.15,45249.1,2673.0,5.28,146.287,0.63679,84905.4,1.48638,212.34,121.314,866.525,22.8504,408.044
t1-2,6500.0,2.0,0.0,0.0,86400.0,652.0,300.0,338.0,352.0,7431.74,5699.0,48104.5,11.275,18.15,45253.5,2673.0,3.52,145.084,0.636997,84933.0,1.46783,209.689,121.314,866.525,21.6659,386.892
t2-2,6500.0,2.0,0.0,0.0,86400.0,650.0,273.0,318.0,377.0,3308.52,5186.0,48097.4,12.65,18.15,45250.7,2673.0,3.52,139.36,0.637486,84998.1,1.73718,248.169,121.314,866.525,15.6719,279.855
cc8,6500.0,2.0,0.0,0.0,86400.0,657.0,193.0,248.0,464.0,3848.39,3666.0,48101.8,9.91179,27.225,45245.7,2673.0,7.04,138.886,0.637479,84997.2,1.69489,242.127,121.314,866.525,15.2402,272.146
t7-2,6500.0,2.0,0.0,0.0,86400.0,655.0,283.0,327.0,372.0,3730.39,5376.0,48107.3,11.7805,27.225,45242.0,2673.0,7.04,146.305,0.636702,84893.6,1.45701,208.144,120.944,863.887,23.267,415.482
cc6,6500.0,2.0,0.0,0.0,86400.0,655.0,427.0,450.0,228.0,7357.36,8112.0,48114.0,11.2624,27.225,45243.0,2673.0,7.04,152.428,0.636329,84843.9,0.955172,136.453,120.944,863.887,29.8918,533.783
t1-1,6500.0,2.0,0.0,0.0,86400.0,654.0,241.0,290.0,413.0,3727.76,4578.0,48082.4,32.1236,36.3,45193.1,2673.0,8.8,139.141,0.63666,84888.0,1.78199,254.57,120.76,862.568,15.9632,285.057
ec7,6500.0,2.0,0.0,0.0,86400.0,654.0,360.0,392.0,294.0,6391.87,6839.0,48096.9,16.5,18.15,45240.8,2673.0,5.28,143.19,0.637141,84952.1,1.51453,216.361,120.76,862.568,20.2791,362.127
cc3,5500.0,0.0,1.0,0.0,86400.0,659.0,366.0,396.0,293.0,8203.34,6953.0,48093.2,35.479,27.225,45194.6,2673.0,7.04,155.898,0.635275,84703.4,0.774365,110.624,121.683,869.163,32.8054,585.81
m1,5500.0,0.0,1.0,0.0,86400.0,648.0,584.0,588.0,64.0,6152.8,11095.0,48100.5,27.2269,27.225,45211.1,2673.0,7.04,154.864,0.635981,84797.4,0.235978,33.7111,119.652,854.655,34.3403,613.22
m8,5500.0,0.0,1.0,0.0,86400.0,659.0,488.0,505.0,171.0,6398.37,9271.0,48103.3,27.3866,27.225,45210.8,2673.0,7.04,157.845,0.635248,84699.7,0.76075,108.679,121.683,869.163,34.7665,620.831
t15,5500.0,0.0,1.0,0.0,86400.0,655.0,269.0,310.0,386.0,8527.72,5110.0,48109.8,11.55,9.075,45261.2,2673.0,1.76,153.251,0.635606,84747.4,0.921691,131.67,121.683,869.163,30.0111,535.912
ec1,5500.0,0.0,1.0,0.0,86400.0,650.0,602.0,605.0,48.0,5208.88,11437.0,48094.5,35.6404,27.225,45194.3,2673.0,7.04,157.298,0.635463,84728.3,0.227596,32.5136,120.021,857.293,36.4139,650.248
m3,5500.0,0.0,1.0,0.0,86400.0,651.0,427.0,448.0,224.0,8825.21,8112.0,48111.4,11.55,9.075,45261.2,2673.0,1.76,154.816,0.636347,84846.3,0.695117,99.3024,120.944,863.887,32.5407,581.083
m7,5500.0,0.0,1.0,0.0,86400.0,657.0,273.0,314.0,384.0,8292.83,5186.0,48095.7,26.9641,36.3,45203.4,2673.0,8.8,147.242,0.636157,84820.9,1.23885,176.978,121.314,866.525,24.0533,429.523
m9,5500.0,0.0,1.0,0.0,86400.0,656.0,337.0,368.0,319.0,10494.5,6402.0,48090.6,32.1326,36.3,45193.0,2673.0,8.8,147.359,0.636069,84809.2,1.18957,169.938,121.129,865.206,24.4047,435.798
t2-3,5500.0,0.0,1.0,0.0,86400.0,656.0,296.0,336.0,360.0,6240.91,5623.0,48108.6,11.55,9.075,45261.2,2673.0,1.76,152.023,0.636468,84862.4,1.02536,146.48,122.052,871.801,28.3091,505.52
t7-1,5500.0,0.0,1.0,0.0,86400.0,653.0,560.0,568.0,93.0,5706.56,10639.0,48105.0,26.3235,27.225,45212.9,2673.0,7.04,158.515,0.635579,84743.8,0.248341,35.4773,120.575,861.25,37.0557,661.709
