sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,Simulation Duration (seconds),Packet Attempts (Retransmission Included),Successful Transmission Count,Transmission Count,Failed Packet Attempts,Time Spent for Successful Transmissions (seconds),Sent Data Size (byte),Total Energy Consumption (J),Hardware Sleep Mode Energy Consumption (J),Hardware Awakening Mode Energy Consumption (J),Hardware Active Mode Energy Consumption (J),Hardware Collection Mode Energy Consumption (J),Hardware Shutdown Mode Energy Consumption (J),Lorawan Module Energy Consumption (J),LoRaWAN_Sleep_Energy (J),LoRaWAN_Sleep_Time (seconds),LoRaWAN_Standby_Energy (J),LoRaWAN_Standby_Time (seconds),LoRaWAN_TX_Energy (J),LoRaWAN_TX_Time (seconds),LoRaWAN_RX_Energy (J),LoRaWAN_RX_Time (seconds)
ec6,1500.0,0.0,0.0,0.0,86400.0,643.0,638.0,638.0,5.0,2795.32,12121.0,48094.1,35.4754,27.225,45194.6,2673.0,7.04,156.721,0.635636,84751.5,0.0189895,2.71278,118.728,848.06,37.3383,666.755
cc2,1500.0,0.0,0.0,0.0,86400.0,658.0,396.0,418.0,262.0,12598.6,7523.0,48089.0,32.2594,27.225,45201.0,2673.0,7.04,148.459,0.636208,84827.8,0.919856,131.408,121.498,867.844,25.4043,453.648
t6,1500.0,0.0,0.0,0.0,86400.0,650.0,610.0,613.0,40.0,4110.82,11589.0,48110.3,15.3352,18.15,45243.1,2673.0,5.28,155.431,0.636517,84868.9,0.136675,19.525,120.021,857.293,34.6372,618.521
t4,1500.0,0.0,0.0,0.0,86400.0,657.0,491.0,506.0,166.0,7633.6,9328.0,48111.6,15.3586,18.15,45243.1,2673.0,5.28,156.728,0.636251,84833.5,0.34457,49.2244,121.314,866.525,34.4339,614.892
t1-1,1500.0,0.0,0.0,0.0,86400.0,650.0,620.0,621.0,30.0,4933.39,11779.0,48110.7,15.3352,18.15,45243.1,2673.0,5.28,155.8,0.636486,84864.8,0.11669,16.67,120.021,857.293,35.0257,625.459
t3-1,1500.0,0.0,0.0,0.0,86400.0,660.0,392.0,417.0,268.0,10288.1,7447.0,48109.9,15.0848,18.15,45243.6,2673.0,5.28,154.727,0.636156,84820.9,0.787062,112.437,121.867,870.482,31.4364,561.365
t7-1,1500.0,0.0,0.0,0.0,86400.0,643.0,638.0,638.0,5.0,2767.32,12121.0,48092.5,35.4754,27.225,45194.6,2673.0,7.04,155.167,0.635845,84779.3,0.0181971,2.59959,118.728,848.06,35.784,639.001
t3-2,1500.0,0.0,0.0,0.0,86400.0,654.0,474.0,492.0,180.0,6336.54,9005.0,48110.7,17.7515,27.225,45230.0,2673.0,7.04,155.587,0.636071,84809.5,0.534555,76.365,120.76,862.568,33.6563,601.006
ec4,1500.0,0.0,0.0,0.0,86400.0,643.0,638.0,638.0,5.0,2773.32,12121.0,48092.8,35.4754,27.225,45194.6,2673.0,7.04,155.5,0.6358,84773.4,0.0183632,2.62331,118.728,848.06,36.1171,644.948
cc8,1500.0,0.0,0.0,0.0,86400.0,659.0,435.0,456.0,224.0,8823.73,8264.0,48089.6,32.2503,27.225,45201.0,2673.0,7.04,149.035,0.63616,84821.3,0.905296,129.328,121.683,869.163,25.8112,460.915
cc7,1500.0,0.0,0.0,0.0,86400.0,654.0,422.0,448.0,232.0,4614.33,8017.0,48093.8,32.4401,36.3,45192.4,2673.0,8.8,150.827,0.635853,84780.4,0.844145,120.592,120.76,862.568,28.5871,510.484
t1-2,1500.0,0.0,0.0,0.0,86400.0,650.0,539.0,548.0,111.0,6939.67,10240.0,48097.6,32.5447,27.225,45200.5,2673.0,7.04,157.319,0.635454,84727.3,0.3233,46.1857,120.021,857.293,36.3396,648.921
t8-1,1500.0,0.0,0.0,0.0,86400.0,643.0,638.0,638.0,5.0,2767.32,12121.0,48092.5,35.4754,27.225,45194.6,2673.0,7.04,155.167,0.635845,84779.3,0.0181965,2.59951,118.728,848.06,35.784,639.001
cc6,1500.0,0.0,0.0,0.0,86400.0,647.0,596.0,600.0,51.0,4516.13,11323.0,48103.0,22.5854,18.15,45228.6,2673.0,5.28,155.395,0.636175,84823.3,0.247821,35.403,119.467,853.336,35.0441,625.787
cc1,1500.0,0.0,0.0,0.0,86400.0,651.0,468.0,487.0,183.0,5757.79,8891.0,48105.1,20.916,36.3,45215.5,2673.0,8.8,150.625,0.636115,84815.3,0.881435,125.919,120.206,858.612,28.9014,516.096
cc11,1500.0,0.0,0.0,0.0,86400.0,643.0,638.0,638.0,5.0,2767.32,12121.0,48092.5,35.4754,27.225,45194.6,2673.0,7.04,155.167,0.635845,84779.3,0.0181946,2.59923,118.728,848.06,35.784,639.001
t2-3,1500.0,0.0,0.0,0.0,86400.0,658.0,403.0,427.0,255.0,9612.68,7656.0,48108.2,11.55,9.075,45261.2,2673.0,1.76,151.679,0.636521,84869.5,0.829773,118.539,121.867,870.482,28.3449,506.159
ec5,1500.0,0.0,0.0,0.0,86400.0,643.0,638.0,638.0,5.0,2767.32,12121.0,48092.5,35.4754,27.225,45194.6,2673.0,7.04,155.167,0.635845,84779.3,0.0181929,2.59899,118.728,848.06,35.784,639.001
m18,1500.0,0.0,0.0,0.0,86400.0,643.0,638.0,638.0,5.0,2767.32,12121.0,48092.5,35.4754,27.225,45194.6,2673.0,7.04,155.167,0.635845,84779.3,0.0182058,2.60083,118.728,848.06,35.784,639.001
t9,1500.0,0.0,0.0,0.0,86400.0,643.0,638.0,638.0,5.0,2767.32,12121.0,48092.5,35.4754,27.225,45194.6,2673.0,7.04,155.167,0.635845,84779.3,0.0181978,2.59969,118.728,848.06,35.784,639.001
ec3,1500.0,0.0,0.0,0.0,86400.0,645.0,624.0,625.0,21.0,3772.5,11855.0,48109.0,16.5135,18.15,45240.8,2673.0,5.28,155.26,0.636491,84865.5,0.0749084,10.7012,119.098,850.698,35.451,633.053
m2,1500.0,0.0,0.0,0.0,86400.0,643.0,638.0,638.0,5.0,2767.32,12121.0,48092.5,35.4754,27.225,45194.6,2673.0,7.04,155.167,0.635845,84779.3,0.0181947,2.59925,118.728,848.06,35.784,639.001
cc3,1500.0,0.0,0.0,0.0,86400.0,657.0,566.0,571.0,91.0,8584.02,10753.0,48117.7,11.0295,18.15,45251.7,2673.0,5.28,158.478,0.636195,84826.0,0.281012,40.1445,121.314,866.525,36.2469,647.266
t7-2,1500.0,0.0,0.0,0.0,86400.0,643.0,638.0,638.0,5.0,2767.32,12121.0,48092.5,35.4754,27.225,45194.6,2673.0,7.04,155.167,0.635845,84779.3,0.0181975,2.59964,118.728,848.06,35.784,639.001
m16,1500.0,0.0,0.0,0.0,86400.0,643.0,638.0,638.0,5.0,2767.32,12121.0,48092.5,35.4754,27.225,45194.6,2673.0,7.04,155.167,0.635845,84779.3,0.0182029,2.60041,118.728,848.06,35.784,639.001
ec7,1500.0,0.0,0.0,0.0,86400.0,643.0,618.0,620.0,25.0,3263.32,11741.0,48093.7,35.4754,27.225,45194.6,2673.0,7.04,156.334,0.635618,84749.0,0.0940072,13.4296,118.728,848.06,36.8759,658.498
t2-2,1500.0,0.0,0.0,0.0,86400.0,652.0,418.0,443.0,234.0,5930.8,7941.0,48112.0,9.9,18.15,45256.2,2673.0,3.52,151.21,0.636451,84860.1,0.894507,127.787,120.944,863.887,28.7348,513.122
cc9,1500.0,0.0,0.0,0.0,86400.0,647.0,596.0,599.0,51.0,5656.71,11323.0,48115.4,17.8233,18.15,45238.2,2673.0,5.28,162.973,0.635367,84715.6,0.165902,23.7002,119.467,853.336,42.7043,762.577
m4,1500.0,0.0,0.0,0.0,86400.0,643.0,637.0,637.0,6.0,2948.58,12102.0,48095.5,35.4754,27.225,45194.6,2673.0,7.04,158.15,0.63544,84725.4,0.0234099,3.34428,118.728,848.06,38.7632,692.199
t12-3,1500.0,0.0,0.0,0.0,86400.0,643.0,638.0,638.0,5.0,2767.32,12121.0,48092.5,35.4754,27.225,45194.6,2673.0,7.04,155.167,0.635845,84779.3,0.0181987,2.59982,118.728,848.06,35.784,639.001
ec6,10000.0,1.0,0.0,0.0,86400.0,656.0,0.0,82.0,656.0,0.0,0.0,48086.4,11.55,9.075,45261.2,2673.0,1.76,129.884,0.637781,85037.5,2.24348,320.497,121.867,870.482,5.13573,91.7094
cc2,10000.0,1.0,0.0,0.0,86400.0,655.0,232.0,274.0,423.0,12252.7,4407.0,48099.5,11.55,9.075,45261.2,2673.0,1.76,142.973,0.636734,84897.9,1.51599,216.57,121.314,866.525,19.5071,348.34
t1-1,10000.0,1.0,0.0,0.0,86400.0,656.0,198.0,249.0,458.0,7276.84,3761.0,48106.0,9.9,18.15,45256.2,2673.0,3.52,145.259,0.636256,84834.1,1.51632,216.617,121.683,869.163,21.4233,382.558
t3-1,10000.0,1.0,0.0,0.0,86400.0,658.0,190.0,239.0,468.0,10680.2,3609.0,48089.9,26.1952,27.225,45213.2,2673.0,7.04,143.254,0.636434,84857.9,1.59877,228.395,121.498,867.844,19.5208,348.586
t7-1,10000.0,1.0,0.0,0.0,86400.0,655.0,171.0,226.0,484.0,6425.92,3248.0,48101.7,11.55,9.075,45261.2,2673.0,1.76,145.212,0.636327,84843.7,1.58857,226.939,121.683,869.163,21.3044,380.436
t3-2,10000.0,1.0,0.0,0.0,86400.0,658.0,277.0,319.0,381.0,6985.8,5262.0,48094.6,32.3088,36.3,45192.7,2673.0,8.8,151.463,0.63536,84714.7,1.34618,192.311,121.498,867.844,27.983,499.696
ec4,10000.0,1.0,0.0,0.0,86400.0,656.0,0.0,82.0,656.0,0.0,0.0,48086.4,11.55,9.075,45261.2,2673.0,1.76,129.884,0.637781,85037.5,2.24348,320.497,121.867,870.482,5.13573,91.7094
cc8,10000.0,1.0,0.0,0.0,86400.0,659.0,210.0,256.0,449.0,11436.3,3989.0,48081.0,31.9821,36.3,45193.3,2673.0,8.8,137.556,0.636765,84902.0,1.85991,265.701,121.683,869.163,13.3767,238.871
cc7,10000.0,1.0,0.0,0.0,86400.0,656.0,0.0,82.0,656.0,0.0,0.0,48084.6,11.275,18.15,45253.5,2673.0,3.52,125.215,0.63832,85109.3,2.41348,344.782,121.867,870.482,0.295895,5.28384
t1-2,10000.0,1.0,0.0,0.0,86400.0,657.0,254.0,297.0,403.0,8637.58,4825.0,48112.3,11.275,18.15,45253.5,2673.0,3.52,152.881,0.63534,84712.0,1.14419,163.456,121.314,866.525,29.7877,531.923
cc6,10000.0,1.0,0.0,0.0,86400.0,658.0,362.0,387.0,296.0,13983.7,6877.0,48096.3,28.1189,36.3,45201.1,2673.0,8.8,149.014,0.635852,84780.2,1.37344,196.206,121.498,867.844,25.5066,455.475
cc1,10000.0,1.0,0.0,0.0,86400.0,654.0,359.0,391.0,295.0,6559.12,6820.0,48112.8,9.9,18.15,45256.2,2673.0,3.52,152.06,0.635689,84758.5,1.33502,190.718,121.314,866.525,28.7761,513.86
cc11,10000.0,1.0,0.0,0.0,86400.0,660.0,187.0,238.0,473.0,9270.97,3552.0,48091.3,24.351,36.3,45208.6,2673.0,8.8,140.24,0.636697,84893.0,1.86603,266.575,121.867,870.482,15.8701,283.394
t2-3,10000.0,1.0,0.0,0.0,86400.0,659.0,289.0,328.0,370.0,8778.01,5490.0,48105.7,12.2687,18.15,45249.3,2673.0,5.28,147.736,0.636594,84879.1,1.55371,221.959,121.683,869.163,23.8624,426.115
ec5,10000.0,1.0,0.0,0.0,86400.0,654.0,270.0,309.0,384.0,10479.1,5129.0,48100.4,14.025,18.15,45248.0,2673.0,3.52,143.713,0.636348,84846.4,1.62008,231.44,121.683,869.163,19.774,353.108
t9,10000.0,1.0,0.0,0.0,86400.0,655.0,119.0,182.0,536.0,4649.71,2260.0,48102.1,9.9,18.15,45256.2,2673.0,3.52,141.334,0.637299,84973.2,1.70901,244.144,121.683,869.163,17.3046,309.01
ec3,10000.0,1.0,0.0,0.0,86400.0,654.0,161.0,213.0,493.0,10736.7,3058.0,48092.5,14.025,18.15,45248.0,2673.0,3.52,135.866,0.637041,84938.9,2.01967,288.524,121.683,869.163,11.5266,205.832
m2,10000.0,1.0,0.0,0.0,86400.0,658.0,244.0,291.0,414.0,5920.43,4635.0,48088.0,31.5952,36.3,45194.1,2673.0,8.8,144.178,0.636287,84838.2,1.57939,225.627,121.498,867.844,20.464,365.429
cc3,10000.0,1.0,0.0,0.0,86400.0,656.0,0.0,82.0,656.0,0.0,0.0,48084.6,11.275,18.15,45253.5,2673.0,3.52,125.215,0.63832,85109.3,2.41348,344.782,121.867,870.482,0.295895,5.28384
t7-2,10000.0,1.0,0.0,0.0,86400.0,659.0,318.0,356.0,341.0,5981.1,6041.0,48112.1,12.359,18.15,45249.1,2673.0,5.28,154.263,0.6363,84840.0,0.931928,133.133,121.683,869.163,31.0116,553.779
ec7,10000.0,1.0,0.0,0.0,86400.0,656.0,323.0,358.0,333.0,8232.83,6136.0,48104.8,16.775,18.15,45242.5,2673.0,3.52,150.89,0.635621,84749.4,1.33599,190.856,121.314,866.525,27.6049,492.945
t2-2,10000.0,1.0,0.0,0.0,86400.0,657.0,317.0,354.0,340.0,6998.8,6022.0,48095.6,32.3963,36.3,45192.5,2673.0,8.8,152.608,0.635359,84714.6,1.24465,177.808,121.314,866.525,29.4147,525.263
cc9,10000.0,1.0,0.0,0.0,86400.0,658.0,317.0,352.0,341.0,9248.53,6022.0,48090.9,28.05,27.225,45209.5,2673.0,7.04,146.087,0.636275,84836.6,1.52804,218.292,121.498,867.844,22.4247,400.441
m4,10000.0,1.0,0.0,0.0,86400.0,655.0,257.0,301.0,398.0,6963.1,4882.0,48101.4,18.15,18.15,45239.7,2673.0,3.52,148.882,0.635945,84792.6,1.27749,182.498,121.314,866.525,25.6548,458.121
ec6,2000.0,0.0,1.0,0.0,86400.0,660.0,479.0,497.0,181.0,6448.68,9100.0,48107.2,12.65,9.075,45256.8,2673.0,3.52,152.213,0.63682,84909.3,0.641685,91.6694,121.867,870.482,29.0674,519.062
cc2,2000.0,0.0,1.0,0.0,86400.0,659.0,237.0,284.0,422.0,6823.8,4502.0,48087.7,24.0583,18.15,45225.7,2673.0,5.28,141.521,0.637106,84947.5,1.38384,197.691,121.683,869.163,17.8175,318.169
t6,2000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2193.77,12140.0,48095.6,35.538,27.225,45194.5,2673.0,7.04,158.334,0.635358,84714.4,0.0203249,2.90356,117.99,842.785,39.6889,708.731
t4,2000.0,0.0,1.0,0.0,86400.0,649.0,610.0,613.0,39.0,4081.25,11589.0,48097.4,35.5144,27.225,45194.5,2673.0,7.04,160.137,0.635133,84684.4,0.161553,23.079,119.836,855.974,39.5036,705.421
t1-1,2000.0,0.0,1.0,0.0,86400.0,659.0,393.0,415.0,266.0,13082.0,7466.0,48107.2,11.55,9.075,45261.2,2673.0,1.76,150.665,0.636419,84855.9,0.85162,121.66,121.867,870.482,27.31,487.678
t3-1,2000.0,0.0,1.0,0.0,86400.0,659.0,574.0,581.0,85.0,5732.95,10905.0,48113.3,11.55,9.075,45261.2,2673.0,1.76,156.751,0.636368,84849.0,0.349894,49.9849,121.867,870.482,33.8972,605.307
t7-1,2000.0,0.0,1.0,0.0,86400.0,648.0,610.0,612.0,38.0,5052.26,11589.0,48111.5,23.9358,27.225,45217.7,2673.0,7.04,162.658,0.635092,84678.9,0.166091,23.7272,119.652,854.655,42.2052,753.664
t3-2,2000.0,0.0,1.0,0.0,86400.0,658.0,455.0,473.0,203.0,9328.73,8644.0,48118.5,11.2724,27.225,45243.0,2673.0,7.04,156.981,0.635991,84798.8,0.672504,96.072,121.498,867.844,34.1747,610.263
ec4,2000.0,0.0,1.0,0.0,86400.0,651.0,629.0,629.0,22.0,5081.23,11950.0,48109.3,24.2,18.15,45225.4,2673.0,5.28,163.287,0.635239,84698.5,0.0739455,10.5636,120.206,858.612,42.3717,756.638
cc8,2000.0,0.0,1.0,0.0,86400.0,660.0,480.0,495.0,180.0,9512.16,9119.0,48105.8,23.8948,27.225,45217.8,2673.0,7.04,156.857,0.635811,84774.8,0.419395,59.9136,121.867,870.482,33.9339,605.962
cc7,2000.0,0.0,1.0,0.0,86400.0,657.0,558.0,566.0,99.0,6482.36,10601.0,48107.5,24.5966,36.3,45208.1,2673.0,8.8,156.674,0.63576,84768.0,0.383555,54.7936,121.314,866.525,34.3413,613.237
t1-2,2000.0,0.0,1.0,0.0,86400.0,657.0,420.0,445.0,237.0,6318.15,7979.0,48105.4,21.022,27.225,45223.5,2673.0,7.04,153.625,0.636097,84813.0,0.739377,105.625,121.314,866.525,30.9364,552.436
t8-1,2000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2141.77,12140.0,48092.7,35.538,27.225,45194.5,2673.0,7.04,155.447,0.635746,84766.1,0.0188208,2.68869,117.99,842.785,36.8025,657.187
cc6,2000.0,0.0,1.0,0.0,86400.0,660.0,458.0,478.0,202.0,7191.95,8701.0,48105.6,22.3925,18.15,45229.0,2673.0,5.28,157.79,0.635536,84738.2,0.798408,114.058,121.867,870.482,34.489,615.875
cc1,2000.0,0.0,1.0,0.0,86400.0,656.0,201.0,257.0,455.0,1709.16,3818.0,48097.2,20.5896,27.225,45224.4,2673.0,7.04,144.976,0.636562,84875.0,1.47558,210.797,121.129,865.206,21.7352,388.129
cc11,2000.0,0.0,1.0,0.0,86400.0,645.0,632.0,632.0,13.0,3870.01,12007.0,48104.4,26.3159,27.225,45212.9,2673.0,7.04,157.936,0.635671,84756.2,0.105735,15.1049,119.098,850.698,38.0971,680.305
t2-3,2000.0,0.0,1.0,0.0,86400.0,660.0,383.0,411.0,277.0,8259.67,7276.0,48098.7,24.2,18.15,45225.4,2673.0,5.28,152.677,0.636098,84813.1,0.815113,116.445,121.867,870.482,29.3588,524.263
ec5,2000.0,0.0,1.0,0.0,86400.0,658.0,385.0,412.0,273.0,8781.59,7314.0,48094.0,32.2495,36.3,45192.8,2673.0,8.8,150.822,0.635851,84780.1,0.916061,130.866,121.498,867.844,27.7715,495.919
m18,2000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t9,2000.0,0.0,1.0,0.0,86400.0,659.0,390.0,416.0,269.0,9283.46,7409.0,48093.6,28.8858,27.225,45207.8,2673.0,7.04,149.721,0.636192,84825.7,0.870648,124.378,121.683,869.163,26.531,473.768
ec3,2000.0,0.0,1.0,0.0,86400.0,653.0,601.0,603.0,52.0,6835.44,11418.0,48115.7,15.4212,18.15,45243.0,2673.0,5.28,160.851,0.635712,84761.6,0.266108,38.0154,120.575,861.25,39.3738,703.103
m2,2000.0,0.0,1.0,0.0,86400.0,645.0,584.0,589.0,61.0,4744.51,11095.0,48094.2,35.1577,27.225,45195.2,2673.0,7.04,156.542,0.635503,84733.7,0.227912,32.5588,119.098,850.698,36.5804,653.222
cc3,2000.0,0.0,1.0,0.0,86400.0,656.0,539.0,548.0,117.0,7736.12,10240.0,48098.6,32.4195,36.3,45192.5,2673.0,8.8,155.646,0.635593,84745.7,0.465419,66.4884,121.129,865.206,33.416,596.713
t7-2,2000.0,0.0,1.0,0.0,86400.0,657.0,339.0,375.0,318.0,5118.69,6440.0,48100.3,28.3206,36.3,45200.7,2673.0,8.8,153.227,0.635635,84751.4,0.900653,128.665,121.314,866.525,30.3767,542.441
m16,2000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
ec7,2000.0,0.0,1.0,0.0,86400.0,648.0,574.0,580.0,74.0,5439.23,10905.0,48117.4,14.2665,18.15,45245.3,2673.0,5.28,161.415,0.635603,84747.1,0.255831,36.5472,119.652,854.655,40.8721,729.858
t2-2,2000.0,0.0,1.0,0.0,86400.0,655.0,402.0,428.0,253.0,7275.07,7637.0,48090.4,32.2793,36.3,45192.7,2673.0,8.8,147.26,0.636224,84829.8,0.978687,139.812,120.944,863.887,24.7006,441.082
cc9,2000.0,0.0,1.0,0.0,86400.0,656.0,589.0,591.0,67.0,8739.25,11190.0,48111.4,22.6991,27.225,45220.2,2673.0,7.04,161.239,0.635339,84711.9,0.267283,38.1833,121.129,865.206,39.2077,700.137
m4,2000.0,0.0,1.0,0.0,86400.0,646.0,611.0,613.0,35.0,4627.85,11608.0,48109.2,22.672,18.15,45228.5,2673.0,5.28,161.593,0.635449,84726.6,0.11821,16.8872,119.282,852.017,41.5574,742.097
t12-3,2000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2159.77,12140.0,48094.0,35.263,27.225,45195.0,2673.0,7.04,156.446,0.635619,84749.2,0.0193594,2.76563,117.99,842.785,37.8016,675.029
t3-1,1000.0,1.0,0.0,0.0,86400.0,643.0,554.0,563.0,89.0,4083.8,10525.0,48089.0,35.6074,27.225,45194.3,2673.0,7.04,151.745,0.635987,84798.2,0.352215,50.3165,118.728,848.06,32.0287,571.941
t3-2,1000.0,1.0,0.0,0.0,86400.0,643.0,551.0,562.0,92.0,2843.42,10468.0,48097.6,32.1598,36.3,45193.0,2673.0,8.8,154.325,0.634936,84658.1,1.15686,165.266,118.728,848.06,33.805,603.66
cc8,1000.0,1.0,0.0,0.0,86400.0,642.0,549.0,558.0,93.0,4561.51,10430.0,48087.3,35.5521,27.225,45194.4,2673.0,7.04,150.011,0.636201,84826.8,0.356906,50.9866,118.544,846.742,30.4744,544.186
cc7,1000.0,1.0,0.0,0.0,86400.0,642.0,546.0,558.0,96.0,2322.56,10373.0,48094.0,32.306,36.3,45192.7,2673.0,8.8,150.956,0.635232,84697.5,1.30236,186.051,118.544,846.742,30.4744,544.186
cc2,1500.0,1.0,0.0,0.0,86400.0,651.0,339.0,369.0,312.0,10540.7,6440.0,48078.6,35.4645,27.225,45194.6,2673.0,7.04,141.272,0.636747,84899.5,1.16859,166.941,120.206,858.612,19.2612,343.949
t3-1,1500.0,1.0,0.0,0.0,86400.0,645.0,403.0,427.0,242.0,7919.24,7656.0,48101.0,11.55,9.075,45261.2,2673.0,1.76,144.485,0.636604,84880.5,0.976473,139.496,119.652,854.655,23.2197,414.638
t3-2,1500.0,1.0,0.0,0.0,86400.0,647.0,392.0,422.0,255.0,3354.76,7447.0,48107.1,9.9,18.15,45256.2,2673.0,3.52,146.352,0.636331,84844.2,1.0497,149.958,120.206,858.612,24.4602,436.789
cc8,1500.0,1.0,0.0,0.0,86400.0,648.0,310.0,344.0,338.0,9668.18,5889.0,48097.4,11.55,9.075,45261.2,2673.0,1.76,140.908,0.636873,84916.4,1.24749,178.212,120.206,858.612,18.8175,336.028
cc7,1500.0,1.0,0.0,0.0,86400.0,648.0,299.0,342.0,349.0,1790.81,5680.0,48102.9,9.9,18.15,45256.2,2673.0,3.52,142.166,0.636512,84868.2,1.47111,210.158,120.39,859.931,19.6681,351.216
cc1,1500.0,1.0,0.0,0.0,86400.0,651.0,329.0,369.0,322.0,1566.52,6250.0,48086.6,32.2828,36.3,45192.7,2673.0,8.8,143.527,0.636211,84828.1,1.46242,208.917,120.206,858.612,21.2223,378.97
t2-3,1500.0,1.0,0.0,0.0,86400.0,649.0,397.0,421.0,252.0,9236.08,7542.0,48081.6,35.6378,27.225,45194.3,2673.0,7.04,144.439,0.636389,84851.9,1.0608,151.544,119.836,855.974,22.9059,409.035
t2-2,1500.0,1.0,0.0,0.0,86400.0,650.0,388.0,420.0,262.0,2154.35,7371.0,48087.0,32.5591,36.3,45192.2,2673.0,8.8,144.147,0.636445,84859.3,1.10074,157.248,120.021,857.293,22.3885,399.794
ec6,3500.0,1.0,0.0,0.0,86400.0,652.0,136.0,190.0,516.0,11477.8,2583.0,48099.7,11.55,9.075,45261.2,2673.0,1.76,143.183,0.637017,84935.6,1.62498,232.14,121.498,867.844,19.4231,346.841
cc2,3500.0,1.0,0.0,0.0,86400.0,658.0,298.0,336.0,360.0,8472.69,5661.0,48104.0,12.5524,9.075,45256.9,2673.0,3.52,148.89,0.636648,84886.3,1.31514,187.876,121.498,867.844,25.4401,454.287
t1-1,3500.0,1.0,0.0,0.0,86400.0,657.0,295.0,335.0,362.0,6552.74,5604.0,48099.7,24.2,18.15,45225.4,2673.0,5.28,153.693,0.635758,84767.7,1.03817,148.31,121.314,866.525,30.7056,548.315
t3-1,3500.0,1.0,0.0,0.0,86400.0,649.0,477.0,493.0,172.0,7572.06,9062.0,48111.9,11.55,9.075,45261.2,2673.0,1.76,155.341,0.635613,84748.4,0.847652,121.093,120.206,858.612,33.6518,600.924
t7-1,3500.0,1.0,0.0,0.0,86400.0,655.0,282.0,319.0,373.0,11041.7,5357.0,48087.0,26.3305,27.225,45212.9,2673.0,7.04,140.564,0.636927,84923.6,1.40618,200.883,120.944,863.887,17.5771,313.876
t3-2,3500.0,1.0,0.0,0.0,86400.0,657.0,593.0,594.0,64.0,9453.38,11266.0,48100.3,32.6377,36.3,45192.0,2673.0,8.8,157.544,0.635318,84709.1,0.496286,70.898,121.314,866.525,35.0991,626.77
ec4,3500.0,1.0,0.0,0.0,86400.0,652.0,253.0,296.0,399.0,8201.98,4806.0,48102.2,9.9,18.15,45256.2,2673.0,3.52,141.445,0.637147,84952.9,1.75201,250.287,121.683,869.163,17.3734,310.239
cc8,3500.0,1.0,0.0,0.0,86400.0,654.0,454.0,473.0,200.0,8059.13,8625.0,48087.0,35.1493,27.225,45195.3,2673.0,7.04,149.319,0.635669,84755.9,1.22433,174.904,120.76,862.568,26.6998,476.783
cc7,3500.0,1.0,0.0,0.0,86400.0,659.0,362.0,394.0,297.0,6779.22,6877.0,48111.5,11.0,18.15,45251.8,2673.0,5.28,152.315,0.636217,84828.9,1.26317,180.453,121.683,869.163,28.733,513.09
t1-2,3500.0,1.0,0.0,0.0,86400.0,659.0,286.0,327.0,373.0,6951.62,5433.0,48104.9,12.8276,27.225,45239.9,2673.0,7.04,144.871,0.636848,84913.1,1.45892,208.417,121.683,869.163,21.092,376.644
cc1,3500.0,1.0,0.0,0.0,86400.0,657.0,615.0,616.0,42.0,6658.69,11684.0,48117.6,11.0,18.15,45251.8,2673.0,5.28,158.396,0.63615,84820.0,0.43979,62.8271,121.314,866.525,36.0061,642.966
cc11,3500.0,1.0,0.0,0.0,86400.0,658.0,191.0,240.0,467.0,10501.9,3628.0,48087.3,19.3648,18.15,45235.1,2673.0,5.28,136.463,0.637505,85000.7,1.80153,257.361,121.498,867.844,12.5262,223.683
t2-3,3500.0,1.0,0.0,0.0,86400.0,657.0,291.0,330.0,366.0,8149.35,5528.0,48103.7,17.302,27.225,45230.9,2673.0,7.04,148.225,0.636453,84860.4,1.27978,182.826,121.314,866.525,24.9956,446.349
ec5,3500.0,1.0,0.0,0.0,86400.0,652.0,305.0,345.0,347.0,4712.29,5794.0,48105.5,11.275,18.15,45253.5,2673.0,3.52,146.095,0.636635,84884.7,1.42899,204.141,121.314,866.525,22.7156,405.635
m2,3500.0,1.0,0.0,0.0,86400.0,656.0,319.0,356.0,337.0,6587.71,6060.0,48093.2,32.1952,36.3,45192.9,2673.0,8.8,150.027,0.635608,84747.8,1.2581,179.729,121.129,865.206,27.0044,482.222
t7-2,3500.0,1.0,0.0,0.0,86400.0,656.0,296.0,339.0,360.0,3250.18,5623.0,48103.0,11.2279,27.225,45243.1,2673.0,7.04,141.427,0.637173,84956.4,1.60395,229.136,121.129,865.206,18.0569,322.445
ec7,3500.0,1.0,0.0,0.0,86400.0,658.0,260.0,301.0,398.0,10093.8,4939.0,48100.2,18.8135,27.225,45227.9,2673.0,7.04,146.202,0.636668,84889.0,1.31182,187.403,121.498,867.844,22.755,406.34
