gw_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,gw_latitude,gw_longitude,gw_altitude
30,2000.0,0,0,0.001,41.254444444444445,27.45308333333333,56.0
31,2000.0,0,0,0.001,41.683166666666665,27.198083333333333,166.0
0,2000.0,1,0,0.001,41.24688874110719,27.641153373661663,95.0
2,2000.0,1,0,0.001,41.283291326105626,27.95443373535404,148.0
4,2000.0,1,0,0.001,41.26970827800465,27.564943425652384,92.0
6,2000.0,1,0,0.001,41.34138678147914,27.463219948129662,63.0
10,2000.0,1,0,0.001,41.17224087209813,27.805663781790784,128.0
14,2000.0,1,0,0.001,41.2244391759965,27.854384232484065,140.0
16,2000.0,1,0,0.001,41.29847434199878,27.51137334946381,62.0
18,2000.0,1,0,0.001,41.36032022548314,27.154468091408408,42.0
0,2000.0,0,1,0.001,41.24688874110719,27.641153373661663,95.0
2,2000.0,0,1,0.001,41.283291326105626,27.95443373535404,148.0
20,2000.0,0,1,0.001,41.34030555555556,27.26763888888889,44.0
21,2000.0,0,1,0.001,41.357527777777776,27.387416666666667,41.0
4,2000.0,0,1,0.001,41.26970827800465,27.564943425652384,92.0
6,2000.0,0,1,0.001,41.34138678147914,27.463219948129662,63.0
22,2000.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
8,2000.0,0,1,0.001,41.24219444444444,27.684361111111112,91.0
10,2000.0,0,1,0.001,41.17224087209813,27.805663781790784,128.0
23,2000.0,0,1,0.001,41.060138888888886,27.33877777777777,111.0
14,2000.0,0,1,0.001,41.2244391759965,27.854384232484065,140.0
24,2000.0,0,1,0.001,41.16366666666666,27.49325,87.0
16,2000.0,0,1,0.001,41.29847434199878,27.51137334946381,62.0
25,2000.0,0,1,0.001,41.040416666666665,26.355944444444447,12.0
18,2000.0,0,1,0.001,41.36032022548314,27.154468091408408,42.0
26,2000.0,0,1,0.001,41.25669444444444,27.735666666666667,106.0
27,2000.0,0,1,0.001,41.19519444444444,27.46575,70.0
28,2000.0,0,1,0.001,41.246833333333335,26.6185,18.0
29,2000.0,0,1,0.001,41.216750000000005,27.526333333333334,76.0
12,2000.0,0,1,0.001,41.17636111111111,27.76452777777778,115.0
30,2000.0,0,1,0.001,41.254444444444445,27.45308333333333,56.0
31,2000.0,0,1,0.001,41.683166666666665,27.198083333333333,166.0
0,2000.0,1,1,0.001,41.24688874110719,27.641153373661663,95.0
2,2000.0,1,1,0.001,41.283291326105626,27.95443373535404,148.0
4,2000.0,1,1,0.001,41.26970827800465,27.564943425652384,92.0
6,2000.0,1,1,0.001,41.34138678147914,27.463219948129662,63.0
10,2000.0,1,1,0.001,41.17224087209813,27.805663781790784,128.0
14,2000.0,1,1,0.001,41.2244391759965,27.854384232484065,140.0
16,2000.0,1,1,0.001,41.29847434199878,27.51137334946381,62.0
18,2000.0,1,1,0.001,41.36032022548314,27.154468091408408,42.0
3,2500.0,0,0,0.001,41.24768084742505,27.65699390265496,93.66666666666669
6,2500.0,0,0,0.001,41.27668217862616,27.947151208455303,148.0
30,2500.0,0,0,0.001,41.34030555555556,27.26763888888889,44.0
31,2500.0,0,0,0.001,41.357527777777776,27.387416666666667,41.0
0,2500.0,0,0,0.001,41.27711111111111,27.582555555555555,101.0
10,2500.0,0,0,0.001,41.3420115193464,27.46520378194749,63.0
32,2500.0,0,0,0.001,41.41822222222222,27.219555555555555,53.0
20,2500.0,0,0,0.001,41.17154118951912,27.78991546658977,123.66666666666669
8,2500.0,0,0,0.001,41.26191666666666,27.548111111111112,83.0
33,2500.0,0,0,0.001,41.060138888888886,27.33877777777777,111.0
22,2500.0,0,0,0.001,41.22553441884588,27.85220580370486,140.0
24,2500.0,0,0,0.001,41.18082794171276,27.480966511700863,78.5
26,2500.0,0,0,0.001,41.29523964297735,27.512273455935244,62.0
34,2500.0,0,0,0.001,41.040416666666665,26.355944444444447,12.0
28,2500.0,0,0,0.001,41.36783926960846,27.15402673628109,42.0
14,2500.0,0,0,0.001,41.25669444444444,27.735666666666667,106.0
35,2500.0,0,0,0.001,41.246833333333335,26.6185,18.0
36,2500.0,0,0,0.001,41.216750000000005,27.526333333333334,76.0
37,2500.0,0,0,0.001,41.254444444444445,27.45308333333333,56.0
38,2500.0,0,0,0.001,41.683166666666665,27.198083333333333,166.0
3,2500.0,1,0,0.001,41.24768084742505,27.65699390265496,93.66666666666669
6,2500.0,1,0,0.001,41.27668217862616,27.947151208455303,148.0
10,2500.0,1,0,0.001,41.3420115193464,27.46520378194749,63.0
20,2500.0,1,0,0.001,41.17154118951912,27.78991546658977,123.66666666666669
22,2500.0,1,0,0.001,41.22553441884588,27.85220580370486,140.0
24,2500.0,1,0,0.001,41.18082794171276,27.480966511700863,78.5
26,2500.0,1,0,0.001,41.29523964297735,27.512273455935244,62.0
28,2500.0,1,0,0.001,41.36783926960846,27.15402673628109,42.0
3,2500.0,2,0,0.001,41.24768084742505,27.65699390265496,93.66666666666669
20,2500.0,2,0,0.001,41.17154118951912,27.78991546658977,123.66666666666669
3,2500.0,0,1,0.001,41.24768084742505,27.65699390265496,93.66666666666669
6,2500.0,0,1,0.001,41.27668217862616,27.947151208455303,148.0
30,2500.0,0,1,0.001,41.34030555555556,27.26763888888889,44.0
31,2500.0,0,1,0.001,41.357527777777776,27.387416666666667,41.0
0,2500.0,0,1,0.001,41.27711111111111,27.582555555555555,101.0
10,2500.0,0,1,0.001,41.3420115193464,27.46520378194749,63.0
32,2500.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
20,2500.0,0,1,0.001,41.17154118951912,27.78991546658977,123.66666666666669
8,2500.0,0,1,0.001,41.26191666666666,27.548111111111112,83.0
33,2500.0,0,1,0.001,41.060138888888886,27.33877777777777,111.0
