sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,Simulation Duration (seconds),Packet Attempts (Retransmission Included),Successful Transmission Count,Transmission Count,Failed Packet Attempts,Time Spent for Successful Transmissions (seconds),Sent Data Size (byte),Total Energy Consumption (J),Hardware Sleep Mode Energy Consumption (J),Hardware Awakening Mode Energy Consumption (J),Hardware Active Mode Energy Consumption (J),Hardware Collection Mode Energy Consumption (J),Hardware Shutdown Mode Energy Consumption (J),Lorawan Module Energy Consumption (J),LoRaWAN_Sleep_Energy (J),LoRaWAN_Sleep_Time (seconds),LoRaWAN_Standby_Energy (J),LoRaWAN_Standby_Time (seconds),LoRaWAN_TX_Energy (J),LoRaWAN_TX_Time (seconds),LoRaWAN_RX_Energy (J),LoRaWAN_RX_Time (seconds)
t13-3,5000.0,3.0,0.0,0.0,86400.0,655.0,476.0,495.0,179.0,5438.01,9043.0,48099.1,23.1138,27.225,45219.3,2673.0,7.04,149.431,0.636102,84813.6,1.28073,182.962,120.944,863.887,26.57,474.464
m13,5000.0,3.0,0.0,0.0,86400.0,657.0,476.0,491.0,181.0,9653.48,9043.0,48099.9,25.3,27.225,45215.0,2673.0,7.04,152.422,0.636103,84813.8,0.774984,110.712,121.314,866.525,29.6973,530.309
ec5,7000.0,0.0,1.0,0.0,86400.0,661.0,398.0,425.0,263.0,7493.97,7561.0,48112.6,17.8144,18.15,45238.2,2673.0,5.28,160.156,0.635652,84753.6,0.485601,69.3716,122.052,871.801,36.9828,660.406
t8-1,7000.0,0.0,1.0,0.0,86400.0,655.0,325.0,358.0,330.0,9814.9,6174.0,48105.5,11.55,9.075,45261.2,2673.0,1.76,148.929,0.636522,84869.6,1.15286,164.694,121.498,867.844,25.641,457.875
m7,7000.0,0.0,1.0,0.0,86400.0,660.0,392.0,421.0,268.0,6120.79,7447.0,48111.6,15.9415,18.15,45241.9,2673.0,5.28,157.285,0.635782,84770.9,0.796476,113.782,121.867,870.482,33.9853,606.88
cc7,7000.0,0.0,1.0,0.0,86400.0,646.0,615.0,617.0,31.0,4060.82,11684.0,48093.4,35.5613,27.225,45194.4,2673.0,7.04,156.107,0.635608,84747.7,0.18218,26.0257,119.282,852.017,36.0065,642.974
t16,7000.0,0.0,1.0,0.0,86400.0,659.0,367.0,398.0,292.0,7077.5,6972.0,48101.7,16.7617,18.15,45240.3,2673.0,5.28,148.217,0.636687,84891.7,1.0861,155.157,121.683,869.163,24.8116,443.064
t13-4,7000.0,0.0,1.0,0.0,86400.0,658.0,356.0,389.0,302.0,6211.61,6763.0,48107.1,20.1797,18.15,45233.4,2673.0,5.28,157.039,0.63574,84765.3,0.721624,103.089,121.498,867.844,34.183,610.41
t18,7000.0,0.0,1.0,0.0,86400.0,647.0,596.0,600.0,51.0,4534.13,11323.0,48109.8,17.7861,18.15,45238.2,2673.0,5.28,157.374,0.636111,84814.9,0.172611,24.6587,119.467,853.336,37.0984,662.471
m1,7000.0,0.0,1.0,0.0,86400.0,652.0,503.0,518.0,149.0,5675.66,9556.0,48118.8,9.9,18.15,45256.2,2673.0,3.52,158.055,0.635684,84757.8,0.71044,101.491,121.129,865.206,35.5803,635.363
t12-2,7000.0,0.0,1.0,0.0,86400.0,648.0,601.0,605.0,47.0,4037.42,11418.0,48095.7,35.397,27.225,45194.8,2673.0,7.04,158.262,0.635361,84714.8,0.173992,24.856,119.652,854.655,37.8012,675.021
ec6,7000.0,0.0,1.0,0.0,86400.0,657.0,345.0,377.0,312.0,8547.46,6554.0,48109.9,15.6668,27.225,45234.2,2673.0,7.04,152.716,0.636143,84819.0,0.976619,139.517,121.314,866.525,29.7895,531.956
m8,7000.0,0.0,1.0,0.0,86400.0,656.0,338.0,369.0,318.0,10380.3,6421.0,48091.5,32.6278,36.3,45192.0,2673.0,8.8,148.724,0.635892,84785.5,1.12944,161.349,121.129,865.206,25.83,461.251
t5-1,7000.0,0.0,1.0,0.0,86400.0,657.0,340.0,373.0,317.0,8122.18,6459.0,48090.0,32.2335,36.3,45192.8,2673.0,8.8,146.841,0.636186,84824.8,1.15196,164.566,121.314,866.525,23.739,423.911
t3-1,7000.0,0.0,1.0,0.0,86400.0,654.0,457.0,477.0,197.0,6521.77,8682.0,48094.8,35.2207,27.225,45195.1,2673.0,7.04,157.247,0.635163,84688.4,0.629766,89.9665,120.76,862.568,35.2221,628.965
t7-1,7000.0,0.0,1.0,0.0,86400.0,652.0,240.0,288.0,412.0,4498.44,4559.0,48110.1,12.65,18.15,45250.7,2673.0,3.52,152.089,0.636158,84821.0,1.1049,157.842,121.498,867.844,28.85,515.178
t14-1,7000.0,0.0,1.0,0.0,86400.0,656.0,529.0,539.0,127.0,8054.11,10050.0,48093.6,35.2628,27.225,45195.0,2673.0,7.04,156.064,0.635355,84714.0,0.624841,89.263,121.129,865.206,33.6747,601.334
t1-2,7000.0,0.0,1.0,0.0,86400.0,656.0,414.0,440.0,242.0,5895.55,7865.0,48103.7,21.0421,27.225,45223.5,2673.0,7.04,151.957,0.636243,84832.3,0.846422,120.917,121.129,865.206,29.3454,524.026
m2,7000.0,0.0,1.0,0.0,86400.0,648.0,558.0,567.0,90.0,4413.63,10601.0,48096.0,35.5757,27.225,45194.4,2673.0,7.04,158.797,0.634973,84663.1,0.505598,72.2283,119.652,854.655,38.0049,678.658
m16,7000.0,0.0,1.0,0.0,86400.0,650.0,385.0,415.0,265.0,4676.28,7314.0,48117.3,9.9,18.15,45256.2,2673.0,3.52,156.575,0.635766,84768.8,0.80225,114.607,120.76,862.568,34.3775,613.884
t13-1,7000.0,0.0,1.0,0.0,86400.0,648.0,606.0,609.0,42.0,4359.7,11513.0,48108.3,16.5286,18.15,45240.7,2673.0,5.28,154.581,0.636551,84873.5,0.154956,22.1366,119.652,854.655,34.138,609.608
t13-2,7000.0,0.0,1.0,0.0,86400.0,658.0,377.0,404.0,281.0,9889.67,7162.0,48102.7,22.55,27.225,45220.5,2673.0,7.04,152.413,0.635928,84790.4,1.00751,143.93,121.498,867.844,29.2716,522.707
t14-2,7000.0,0.0,1.0,0.0,86400.0,649.0,534.0,545.0,115.0,5519.24,10145.0,48119.2,11.55,9.075,45261.2,2673.0,1.76,162.641,0.635266,84702.1,0.452278,64.6111,120.76,862.568,40.7936,728.457
t13-3,7000.0,0.0,1.0,0.0,86400.0,657.0,277.0,319.0,380.0,6750.22,5262.0,48089.3,32.3205,36.3,45192.7,2673.0,8.8,146.218,0.636138,84818.4,1.2892,184.171,121.314,866.525,22.9793,410.345
ec1,7000.0,0.0,1.0,0.0,86400.0,642.0,608.0,612.0,34.0,2397.18,11551.0,48098.8,35.6057,27.225,45194.3,2673.0,7.04,161.551,0.634949,84659.9,0.0421989,6.02841,118.544,846.742,42.33,755.892
m13,7000.0,0.0,1.0,0.0,86400.0,657.0,314.0,353.0,343.0,5232.42,5965.0,48096.1,32.5083,36.3,45192.3,2673.0,8.8,153.173,0.635396,84719.5,1.1216,160.229,121.314,866.525,30.1028,537.551
t11-1,7000.0,0.0,1.0,0.0,86400.0,642.0,600.0,605.0,42.0,2270.66,11399.0,48093.2,35.6058,27.225,45194.3,2673.0,7.04,156.012,0.63568,84757.3,0.0539208,7.70298,118.544,846.742,36.7791,656.769
cc10,7000.0,0.0,1.0,0.0,86400.0,656.0,475.0,491.0,181.0,8678.58,9024.0,48112.0,16.4032,18.15,45241.0,2673.0,5.28,158.145,0.635799,84773.2,0.578524,82.6464,121.129,865.206,35.8019,639.32
ec5,7000.0,3.0,1.0,0.0,86400.0,657.0,285.0,325.0,372.0,7843.33,5414.0,48103.4,11.55,9.075,45261.2,2673.0,1.76,146.829,0.636912,84921.6,1.29729,185.328,121.498,867.844,23.3968,417.8
m7,7000.0,3.0,1.0,0.0,86400.0,651.0,185.0,237.0,466.0,7270.76,3514.0,48094.4,11.55,9.075,45261.2,2673.0,1.76,137.874,0.637616,85015.5,1.86564,266.521,121.498,867.844,13.8727,247.726
t13-4,7000.0,3.0,1.0,0.0,86400.0,656.0,252.0,291.0,404.0,13009.8,4787.0,48081.1,34.6384,27.225,45196.3,2673.0,7.04,142.898,0.636244,84832.5,1.57571,225.101,121.129,865.206,19.5575,349.241
ec6,7000.0,3.0,1.0,0.0,86400.0,653.0,236.0,283.0,417.0,6294.63,4483.0,48108.9,9.9,18.15,45256.2,2673.0,3.52,148.168,0.636581,84877.5,1.48219,211.742,121.498,867.844,24.5506,438.403
m8,7000.0,3.0,1.0,0.0,86400.0,655.0,314.0,350.0,341.0,8150.0,5965.0,48088.4,32.1505,36.3,45193.0,2673.0,8.8,145.16,0.636065,84808.7,1.45129,207.327,120.944,863.887,22.1284,395.149
m14,7000.0,3.0,1.0,0.0,86400.0,655.0,204.0,255.0,451.0,6458.72,3875.0,48097.4,9.9,18.15,45256.2,2673.0,3.52,136.637,0.637729,85030.5,1.93811,276.873,121.498,867.844,12.5634,224.346
t5-1,7000.0,3.0,1.0,0.0,86400.0,651.0,272.0,313.0,379.0,7692.67,5167.0,48104.6,11.275,18.15,45253.5,2673.0,3.52,145.181,0.637077,84943.6,1.38909,198.441,121.498,867.844,21.6563,386.72
t7-1,7000.0,3.0,1.0,0.0,86400.0,651.0,360.0,390.0,291.0,8061.32,6839.0,48104.1,12.65,18.15,45250.7,2673.0,3.52,146.118,0.636969,84929.2,1.35398,193.426,121.314,866.525,22.8137,407.388
t1-2,7000.0,3.0,1.0,0.0,86400.0,653.0,371.0,404.0,282.0,3851.88,7048.0,48107.3,11.275,18.15,45253.5,2673.0,3.52,147.914,0.636676,84890.1,1.43385,204.835,121.314,866.525,24.5299,438.034
t2-3,7000.0,3.0,1.0,0.0,86400.0,657.0,282.0,322.0,375.0,8296.09,5357.0,48107.6,12.7665,18.15,45248.3,2673.0,5.28,150.108,0.636537,84871.6,1.26901,181.288,121.314,866.525,26.8888,480.158
t13-2,7000.0,3.0,1.0,0.0,86400.0,653.0,271.0,313.0,382.0,7101.49,5148.0,48102.7,11.275,18.15,45253.5,2673.0,3.52,143.287,0.637111,84948.1,1.63116,233.023,121.314,866.525,19.7052,351.879
t13-3,7000.0,3.0,1.0,0.0,86400.0,657.0,357.0,388.0,300.0,8162.94,6782.0,48108.5,13.75,18.15,45246.3,2673.0,5.28,152.017,0.636297,84839.6,1.17317,167.595,121.314,866.525,28.894,515.965
m13,7000.0,3.0,1.0,0.0,86400.0,654.0,373.0,404.0,281.0,5816.11,7086.0,48104.9,14.025,18.15,45248.0,2673.0,3.52,148.228,0.636558,84874.4,1.39907,199.867,120.944,863.887,25.2479,450.855
t13-4,5500.0,3.0,0.0,0.0,86400.0,653.0,126.0,189.0,527.0,3515.76,2393.0,48087.7,11.55,9.075,45261.2,2673.0,1.76,131.18,0.637941,85058.8,2.12309,303.299,121.314,866.525,7.10515,126.878
t13-2,5500.0,3.0,0.0,0.0,86400.0,660.0,190.0,246.0,470.0,3606.29,3609.0,48099.7,16.8702,27.225,45231.8,2673.0,7.04,143.715,0.636706,84894.2,1.67389,239.127,121.867,870.482,19.5369,348.873
t13-3,5500.0,3.0,0.0,0.0,86400.0,650.0,437.0,461.0,213.0,4433.32,8302.0,48106.4,11.275,18.15,45253.5,2673.0,3.52,147.051,0.636447,84859.7,1.25027,178.61,120.76,862.568,24.4051,435.806
m13,5500.0,3.0,0.0,0.0,86400.0,652.0,372.0,402.0,280.0,6620.78,7067.0,48108.6,12.65,18.15,45250.7,2673.0,3.52,150.531,0.636111,84814.9,1.12672,160.96,121.129,865.206,27.6389,493.552
ec5,6000.0,1.0,1.0,0.0,86400.0,655.0,222.0,265.0,433.0,12476.7,4217.0,48098.0,11.55,9.075,45261.2,2673.0,1.76,141.489,0.636788,84905.1,1.64863,235.518,121.498,867.844,17.7051,316.162
t8-1,6000.0,1.0,1.0,0.0,86400.0,657.0,330.0,365.0,327.0,7349.61,6269.0,48096.6,17.801,18.15,45238.2,2673.0,5.28,144.129,0.636951,84926.8,1.32699,189.57,121.314,866.525,20.8517,372.351
m7,6000.0,1.0,1.0,0.0,86400.0,659.0,261.0,301.0,398.0,11129.7,4958.0,48097.4,12.4154,9.075,45257.2,2673.0,3.52,142.129,0.637407,84987.5,1.49135,213.05,121.683,869.163,18.3175,327.098
t16,6000.0,1.0,1.0,0.0,86400.0,655.0,301.0,337.0,354.0,9708.36,5718.0,48084.4,35.6566,27.225,45194.2,2673.0,7.04,147.24,0.635972,84796.2,1.20007,171.439,120.944,863.887,24.4593,436.773
t13-4,6000.0,1.0,1.0,0.0,86400.0,658.0,240.0,288.0,418.0,5295.88,4559.0,48081.3,35.5177,27.225,45194.5,2673.0,7.04,143.976,0.636271,84836.2,1.39838,199.769,121.498,867.844,20.4429,365.052
m1,6000.0,1.0,1.0,0.0,86400.0,655.0,427.0,451.0,228.0,6325.8,8112.0,48107.3,11.0,18.15,45251.8,2673.0,5.28,148.065,0.636774,84903.2,1.17401,167.715,120.944,863.887,25.3103,451.969
ec6,6000.0,1.0,1.0,0.0,86400.0,653.0,317.0,355.0,336.0,5388.93,6022.0,48108.5,9.9,18.15,45256.2,2673.0,3.52,147.75,0.636239,84831.9,1.32372,189.103,121.314,866.525,24.4763,437.076
m8,6000.0,1.0,1.0,0.0,86400.0,656.0,326.0,364.0,330.0,4644.32,6193.0,48096.1,26.7016,36.3,45203.9,2673.0,8.8,147.386,0.636047,84806.2,1.32754,189.649,121.129,865.206,24.2937,433.816
t5-1,6000.0,1.0,1.0,0.0,86400.0,652.0,410.0,436.0,242.0,5974.3,7789.0,48106.4,11.275,18.15,45253.5,2673.0,3.52,146.988,0.636988,84931.7,1.20656,172.366,121.314,866.525,23.8312,425.558
t10,6000.0,1.0,1.0,0.0,86400.0,651.0,341.0,373.0,310.0,8276.06,6478.0,48104.8,11.55,9.075,45261.2,2673.0,1.76,148.269,0.636507,84867.6,1.13748,162.498,121.314,866.525,25.1814,449.667
t14-1,6000.0,1.0,1.0,0.0,86400.0,651.0,331.0,364.0,320.0,8567.07,6288.0,48106.4,9.9,18.15,45256.2,2673.0,3.52,145.637,0.636655,84887.3,1.37475,196.393,121.498,867.844,22.1274,395.133
t1-2,6000.0,1.0,1.0,0.0,86400.0,655.0,437.0,462.0,218.0,4078.63,8302.0,48106.8,14.7786,27.225,45236.0,2673.0,7.04,148.752,0.636433,84857.7,1.26779,181.113,120.944,863.887,25.9034,462.561
t12-5,6000.0,1.0,1.0,0.0,86400.0,655.0,310.0,351.0,345.0,3396.14,5889.0,48087.3,32.1175,36.3,45193.1,2673.0,8.8,143.978,0.636294,84839.2,1.41724,202.463,120.944,863.887,20.9806,374.653
m16,6000.0,1.0,1.0,0.0,86400.0,656.0,313.0,351.0,343.0,6292.67,5946.0,48095.1,24.2974,36.3,45208.7,2673.0,8.8,143.998,0.636444,84859.2,1.45788,208.268,121.129,865.206,20.775,370.983
t13-2,6000.0,1.0,1.0,0.0,86400.0,657.0,259.0,303.0,398.0,7015.72,4920.0,48083.2,32.1194,36.3,45193.1,2673.0,8.8,139.898,0.636582,84877.7,1.68427,240.61,121.314,866.525,16.2632,290.415
t13-3,6000.0,1.0,1.0,0.0,86400.0,653.0,559.0,566.0,94.0,7141.4,10620.0,48113.9,11.275,18.15,45253.5,2673.0,3.52,154.496,0.635322,84709.5,0.925534,132.219,120.76,862.568,32.1759,574.57
m13,6000.0,1.0,1.0,0.0,86400.0,655.0,350.0,384.0,305.0,5599.87,6649.0,48091.5,32.2886,36.3,45192.7,2673.0,8.8,148.383,0.635988,84798.4,1.14935,164.192,120.944,863.887,25.6539,458.105
ec5,7000.0,1.0,1.0,0.0,86400.0,656.0,269.0,311.0,387.0,7730.73,5110.0,48078.9,35.478,27.225,45194.6,2673.0,7.04,141.524,0.636352,84847.0,1.63174,233.106,121.129,865.206,18.1271,323.699
t8-1,7000.0,1.0,1.0,0.0,86400.0,649.0,265.0,304.0,384.0,10337.5,5034.0,48098.4,11.55,9.075,45261.2,2673.0,1.76,141.852,0.63734,84978.7,1.40292,200.418,121.129,865.206,18.6827,333.619
m7,7000.0,1.0,1.0,0.0,86400.0,658.0,251.0,295.0,407.0,8191.36,4768.0,48105.0,11.55,9.075,45261.2,2673.0,1.76,148.466,0.636138,84818.4,1.4836,211.943,121.683,869.163,24.6639,440.426
t16,7000.0,1.0,1.0,0.0,86400.0,651.0,337.0,370.0,314.0,7753.51,6402.0,48107.1,11.55,9.075,45261.2,2673.0,1.76,150.557,0.636128,84817.0,1.01191,144.558,120.575,861.25,28.3339,505.962
