sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,Simulation Duration (seconds),Packet Attempts (Retransmission Included),Successful Transmission Count,Transmission Count,Failed Packet Attempts,Time Spent for Successful Transmissions (seconds),Sent Data Size (byte),Total Energy Consumption (J),Hardware Sleep Mode Energy Consumption (J),Hardware Awakening Mode Energy Consumption (J),Hardware Active Mode Energy Consumption (J),Hardware Collection Mode Energy Consumption (J),Hardware Shutdown Mode Energy Consumption (J),Lorawan Module Energy Consumption (J),LoRaWAN_Sleep_Energy (J),LoRaWAN_Sleep_Time (seconds),LoRaWAN_Standby_Energy (J),LoRaWAN_Standby_Time (seconds),LoRaWAN_TX_Energy (J),LoRaWAN_TX_Time (seconds),LoRaWAN_RX_Energy (J),LoRaWAN_RX_Time (seconds)
E01A018,9500.0,1.0,0.0,0.0,86400.0,657.0,517.0,530.0,140.0,6619.11,9822.0,48096.4,32.2742,36.3,45192.8,2673.0,8.8,153.251,0.635574,84743.3,0.84705,121.007,121.314,866.525,30.4552,543.842
17632.0,9500.0,1.0,0.0,0.0,86400.0,655.0,175.0,234.0,480.0,1763.58,3324.0,48085.6,32.2728,36.3,45192.8,2673.0,8.8,142.479,0.636222,84829.7,1.6633,237.614,120.944,863.887,19.2355,343.491
17631.0,9500.0,1.0,0.0,0.0,86400.0,651.0,394.0,423.0,257.0,4718.12,7485.0,48108.8,9.9,18.15,45256.2,2673.0,3.52,148.007,0.636134,84817.9,1.08342,154.775,120.944,863.887,25.3428,452.551
1048.0,9500.0,1.0,0.0,0.0,86400.0,655.0,391.0,421.0,264.0,4542.62,7428.0,48090.5,32.3461,36.3,45192.6,2673.0,8.8,147.479,0.636129,84817.1,1.08689,155.27,120.944,863.887,24.8121,443.073
943.0,9500.0,1.0,0.0,0.0,86400.0,654.0,368.0,400.0,286.0,5226.83,6991.0,48107.0,11.275,18.15,45253.5,2673.0,3.52,147.56,0.63657,84876.0,1.0926,156.086,121.129,865.206,24.7015,441.098
934.0,9500.0,1.0,0.0,0.0,86400.0,652.0,343.0,378.0,309.0,5012.42,6516.0,48107.4,9.9,18.15,45256.2,2673.0,3.52,146.654,0.636662,84888.3,1.18832,169.76,121.498,867.844,23.3312,416.629
643.0,9500.0,1.0,0.0,0.0,86400.0,656.0,305.0,347.0,351.0,3083.43,5794.0,48096.0,21.0196,27.225,45223.5,2673.0,7.04,144.184,0.636727,84896.9,1.40096,200.137,121.129,865.206,21.0173,375.308
E01A011,8000.0,2.0,1.0,0.0,86400.0,659.0,44.0,105.0,615.0,16736.5,835.0,48070.3,35.75,27.225,45194.1,2673.0,7.04,133.264,0.637079,84943.9,2.06262,294.659,121.683,869.163,8.88144,158.597
E01A018,8000.0,2.0,1.0,0.0,86400.0,658.0,50.0,126.0,608.0,208.712,949.0,48077.2,32.2217,36.3,45192.9,2673.0,8.8,134.037,0.637045,84939.3,2.04085,291.549,121.498,867.844,9.86133,176.095
766.0,8000.0,2.0,1.0,0.0,86400.0,657.0,546.0,557.0,111.0,4830.72,10373.0,48112.3,11.275,18.15,45253.5,2673.0,3.52,152.902,0.636031,84804.2,0.459612,65.6589,121.498,867.844,30.3079,541.213
D01A020,500.0,1.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.5376,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.0181317,2.59024,117.99,842.785,35.4702,633.397
1048.0,500.0,1.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2756.77,12140.0,48098.4,32.2374,36.3,45192.8,2673.0,8.8,155.286,0.634714,84628.5,1.19071,170.101,117.99,842.785,35.4702,633.397
D01A008,3000.0,0.0,0.0,0.0,86400.0,655.0,293.0,330.0,362.0,9617.84,5566.0,48109.1,11.55,9.075,45261.2,2673.0,1.76,152.54,0.635926,84790.1,0.95056,135.794,121.867,870.482,29.0863,519.397
D01A020,3000.0,0.0,0.0,0.0,86400.0,654.0,429.0,452.0,225.0,6891.26,8150.0,48106.5,11.55,9.075,45261.2,2673.0,1.76,149.964,0.636225,84830.0,0.983457,140.494,121.867,870.482,26.4773,472.809
D01A031,3000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A052,3000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A057,3000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A063,3000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A001,3000.0,0.0,0.0,0.0,86400.0,644.0,610.0,613.0,34.0,3412.38,11589.0,48107.3,23.8565,27.225,45217.8,2673.0,7.04,158.326,0.635637,84751.6,0.14274,20.3915,118.913,849.379,38.6343,689.897
E01A006,3000.0,0.0,0.0,0.0,86400.0,642.0,615.0,617.0,27.0,3474.53,11684.0,48099.6,24.2,18.15,45225.4,2673.0,5.28,153.542,0.636374,84849.9,0.112919,16.1313,118.544,846.742,34.249,611.59
E01A011,3000.0,0.0,0.0,0.0,86400.0,658.0,535.0,545.0,123.0,7435.71,10164.0,48098.8,30.5564,27.225,45204.4,2673.0,7.04,156.573,0.635644,84752.5,0.412566,58.938,121.498,867.844,34.0266,607.617
E01A012,3000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A018,3000.0,0.0,0.0,0.0,86400.0,646.0,617.0,618.0,29.0,4807.88,11722.0,48110.6,14.0849,18.15,45245.6,2673.0,5.28,154.456,0.636601,84880.2,0.158759,22.6799,119.282,852.017,34.3784,613.9
17634.0,3000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17632.0,3000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17631.0,3000.0,0.0,0.0,0.0,86400.0,654.0,592.0,596.0,62.0,5987.18,11247.0,48111.5,20.9465,36.3,45215.4,2673.0,8.8,157.079,0.635782,84770.9,0.361156,51.5938,120.76,862.568,35.3221,630.751
17608.0,3000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17056.0,3000.0,0.0,0.0,0.0,86400.0,635.0,619.0,621.0,16.0,2086.49,11760.0,48111.9,11.55,9.075,45261.2,2673.0,1.76,155.333,0.636059,84807.9,0.0905426,12.9347,118.175,844.104,36.4322,650.576
17054.0,3000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2123.77,12140.0,48091.7,35.538,27.225,45194.5,2673.0,7.04,154.447,0.63588,84784.0,0.0182939,2.61341,117.99,842.785,35.8033,639.345
17052.0,3000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17050.0,3000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
1048.0,3000.0,0.0,0.0,0.0,86400.0,653.0,422.0,448.0,231.0,4535.76,8017.0,48097.2,32.3958,36.3,45192.5,2673.0,8.8,154.17,0.635414,84721.8,0.820347,117.192,120.575,861.25,32.1397,573.923
943.0,3000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
934.0,3000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
766.0,3000.0,0.0,0.0,0.0,86400.0,655.0,566.0,573.0,89.0,6220.72,10753.0,48096.6,31.2954,27.225,45203.0,2673.0,7.04,155.062,0.635845,84779.3,0.344711,49.2444,120.944,863.887,33.1375,591.741
643.0,3000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2139.77,12140.0,48092.6,35.538,27.225,45194.5,2673.0,7.04,155.336,0.635761,84768.1,0.018751,2.67871,117.99,842.785,36.6914,655.204
648.0,3000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A020,1500.0,1.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.5376,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.0181329,2.59041,117.99,842.785,35.4702,633.397
1048.0,1500.0,1.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2756.77,12140.0,48098.4,32.2373,36.3,45192.8,2673.0,8.8,155.286,0.634714,84628.5,1.19071,170.102,117.99,842.785,35.4702,633.397
D01A008,3000.0,1.0,1.0,0.0,86400.0,643.0,555.0,563.0,88.0,4986.12,10544.0,48092.3,35.5352,27.225,45194.5,2673.0,7.04,154.989,0.635687,84758.3,0.210208,30.0297,118.728,848.06,35.4147,632.406
D01A020,3000.0,1.0,1.0,0.0,86400.0,641.0,579.0,585.0,62.0,3789.93,11000.0,48088.6,35.6388,27.225,45194.3,2673.0,7.04,151.458,0.636022,84802.9,0.322891,46.1273,118.359,845.423,32.1397,573.923
17631.0,3000.0,1.0,1.0,0.0,86400.0,642.0,636.0,636.0,6.0,3393.27,12083.0,48098.8,32.2509,36.3,45192.8,2673.0,8.8,155.605,0.634935,84658.0,0.955872,136.553,118.544,846.742,35.4702,633.397
1048.0,3000.0,1.0,1.0,0.0,86400.0,642.0,576.0,584.0,66.0,2705.13,10943.0,48096.2,32.1753,36.3,45192.9,2673.0,8.8,152.929,0.635046,84672.8,1.22227,174.611,118.544,846.742,32.5283,580.862
D01A008,3500.0,0.0,0.0,0.0,86400.0,660.0,305.0,342.0,355.0,8777.61,5794.0,48114.8,14.1839,18.15,45245.4,2673.0,5.28,158.714,0.635634,84751.2,0.800588,114.37,121.867,870.482,35.4101,632.324
D01A020,3500.0,0.0,0.0,0.0,86400.0,659.0,486.0,501.0,173.0,8656.05,9233.0,48110.9,11.55,9.075,45261.2,2673.0,1.76,154.409,0.635763,84768.4,0.728758,104.108,121.867,870.482,31.1772,556.737
D01A031,3500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A052,3500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A057,3500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A063,3500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A001,3500.0,0.0,0.0,0.0,86400.0,650.0,560.0,567.0,90.0,6350.41,10639.0,48107.8,21.4295,27.225,45222.7,2673.0,7.04,156.382,0.63591,84788.0,0.294547,42.0781,120.021,857.293,35.4308,632.693
E01A006,3500.0,0.0,0.0,0.0,86400.0,645.0,604.0,608.0,41.0,3205.93,11475.0,48106.6,18.9796,18.15,45235.8,2673.0,5.28,155.308,0.636338,84845.1,0.159408,22.7726,119.098,850.698,35.4147,632.406
E01A011,3500.0,0.0,0.0,0.0,86400.0,650.0,584.0,588.0,66.0,6498.95,11095.0,48107.0,27.6746,27.225,45210.2,2673.0,7.04,161.845,0.635092,84678.9,0.205203,29.3147,120.021,857.293,40.984,731.857
E01A012,3500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2122.77,12140.0,48091.7,35.538,27.225,45194.5,2673.0,7.04,154.392,0.635888,84785.0,0.018267,2.60957,117.99,842.785,35.7478,638.353
E01A018,3500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2162.77,12140.0,48094.2,35.263,27.225,45195.0,2673.0,7.04,156.613,0.635597,84746.2,0.0194125,2.77322,117.99,842.785,37.9682,678.003
17634.0,3500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17632.0,3500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17631.0,3500.0,0.0,0.0,0.0,86400.0,653.0,587.0,591.0,66.0,6497.9,11152.0,48114.8,14.9408,27.225,45235.7,2673.0,7.04,156.964,0.636098,84813.0,0.375457,53.6367,120.575,861.25,35.3776,631.742
17608.0,3500.0,0.0,0.0,0.0,86400.0,644.0,626.0,627.0,18.0,3386.41,11893.0,48101.0,23.8654,18.15,45226.1,2673.0,5.28,154.608,0.636351,84846.9,0.0875733,12.5105,118.913,849.379,34.9707,624.476
17056.0,3500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2139.77,12140.0,48092.6,35.538,27.225,45194.5,2673.0,7.04,155.336,0.635761,84768.1,0.0187636,2.68051,117.99,842.785,36.6914,655.204
17054.0,3500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17052.0,3500.0,0.0,0.0,0.0,86400.0,641.0,639.0,639.0,2.0,2378.92,12140.0,48100.6,24.2,18.15,45225.4,2673.0,5.28,154.599,0.636299,84839.9,0.02185,3.12142,118.359,845.423,35.5813,635.38
17050.0,3500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
1048.0,3500.0,0.0,0.0,0.0,86400.0,654.0,413.0,438.0,241.0,6818.23,7846.0,48115.5,9.9,18.15,45256.2,2673.0,3.52,154.722,0.635653,84753.8,0.744091,106.299,120.944,863.887,32.3984,578.544
943.0,3500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
934.0,3500.0,0.0,0.0,0.0,86400.0,643.0,626.0,627.0,17.0,3250.84,11893.0,48108.3,16.5449,18.15,45240.7,2673.0,5.28,154.59,0.636556,84874.1,0.0692852,9.89789,118.728,848.06,35.1555,627.778
766.0,3500.0,0.0,0.0,0.0,86400.0,644.0,624.0,624.0,20.0,4712.51,11855.0,48103.9,25.0896,27.225,45215.4,2673.0,7.04,156.216,0.635938,84791.7,0.0869698,12.4243,118.913,849.379,36.5804,653.222
643.0,3500.0,0.0,0.0,0.0,86400.0,641.0,628.0,629.0,13.0,2759.18,11931.0,48110.2,15.2722,18.15,45243.3,2673.0,5.28,155.202,0.636478,84863.8,0.0698486,9.97837,118.359,845.423,36.1364,645.292
648.0,3500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A008,4000.0,1.0,1.0,0.0,86400.0,643.0,549.0,558.0,94.0,4699.09,10430.0,48087.5,35.6064,27.225,45194.3,2673.0,7.04,150.266,0.636166,84822.2,0.371643,53.0918,118.728,848.06,30.5299,545.178
D01A020,4000.0,1.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2160.77,12140.0,48091.5,35.5372,27.225,45194.5,2673.0,7.04,154.193,0.63584,84778.7,0.097048,13.864,117.99,842.785,35.4702,633.397
17631.0,4000.0,1.0,1.0,0.0,86400.0,642.0,607.0,611.0,35.0,2952.44,11532.0,48097.3,32.2493,36.3,45192.8,2673.0,8.8,154.151,0.634949,84659.9,1.14875,164.107,118.544,846.742,33.8233,603.988
1048.0,4000.0,1.0,1.0,0.0,86400.0,641.0,637.0,637.0,4.0,3187.44,12102.0,48099.1,32.2046,36.3,45192.9,2673.0,8.8,155.94,0.634806,84640.8,1.03133,147.333,118.359,845.423,35.9143,641.327
D01A008,4000.0,0.0,0.0,0.0,86400.0,659.0,456.0,474.0,203.0,9257.05,8663.0,48108.9,11.55,9.075,45261.2,2673.0,1.76,152.34,0.63631,84841.4,0.712815,101.831,121.867,870.482,29.1234,520.061
D01A020,4000.0,0.0,0.0,0.0,86400.0,660.0,469.0,485.0,191.0,9943.42,8910.0,48100.4,24.2,18.15,45225.4,2673.0,5.28,154.406,0.635882,84784.2,0.799949,114.278,121.867,870.482,31.1029,555.409
D01A031,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A052,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A057,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A063,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A001,4000.0,0.0,0.0,0.0,86400.0,655.0,525.0,537.0,130.0,6276.41,9974.0,48112.0,19.0181,18.15,45235.8,2673.0,5.28,160.824,0.635567,84742.2,0.351662,50.2374,120.944,863.887,38.893,694.518
E01A006,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2159.77,12140.0,48093.7,35.538,27.225,45194.5,2673.0,7.04,156.446,0.635611,84748.2,0.0193303,2.76147,117.99,842.785,37.8016,675.029
E01A011,4000.0,0.0,0.0,0.0,86400.0,654.0,572.0,578.0,82.0,6446.18,10867.0,48097.4,35.5602,27.225,45194.4,2673.0,7.04,160.128,0.635075,84676.6,0.30252,43.2171,120.76,862.568,38.4306,686.26
E01A012,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A018,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2125.77,12140.0,48091.8,35.538,27.225,45194.5,2673.0,7.04,154.558,0.635865,84782.0,0.0183506,2.62152,117.99,842.785,35.9143,641.327
17634.0,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17632.0,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17631.0,4000.0,0.0,0.0,0.0,86400.0,652.0,408.0,433.0,244.0,7215.39,7751.0,48114.4,9.9,18.15,45256.2,2673.0,3.52,153.622,0.635927,84790.3,0.846149,120.878,120.76,862.568,31.3805,560.366
17608.0,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17056.0,4000.0,0.0,0.0,0.0,86400.0,651.0,612.0,614.0,39.0,5042.45,11627.0,48106.4,18.9477,18.15,45235.9,2673.0,5.28,155.102,0.636439,84858.6,0.177065,25.2949,120.206,858.612,34.0825,608.616
17054.0,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17052.0,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2139.77,12140.0,48092.6,35.538,27.225,45194.5,2673.0,7.04,155.336,0.635761,84768.1,0.018759,2.67986,117.99,842.785,36.6914,655.204
17050.0,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
1048.0,4000.0,0.0,0.0,0.0,86400.0,652.0,420.0,444.0,232.0,6711.86,7979.0,48112.3,9.9,18.15,45256.2,2673.0,3.52,151.538,0.636145,84819.3,0.87123,124.461,121.129,865.206,28.9014,516.096
943.0,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
934.0,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2123.77,12140.0,48091.7,35.538,27.225,45194.5,2673.0,7.04,154.447,0.63588,84784.0,0.0182938,2.6134,117.99,842.785,35.8033,639.345
766.0,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2147.77,12140.0,48093.1,35.538,27.225,45194.5,2673.0,7.04,155.78,0.635701,84760.1,0.01898,2.71143,117.99,842.785,37.1355,663.134
643.0,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
648.0,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A008,8500.0,1.0,0.0,0.0,86400.0,655.0,350.0,382.0,305.0,7690.04,6649.0,48087.4,35.4047,27.225,45194.7,2673.0,7.04,150.032,0.635641,84752.1,1.1615,165.929,120.944,863.887,27.2902,487.326
D01A020,8500.0,1.0,0.0,0.0,86400.0,652.0,338.0,373.0,314.0,5734.68,6421.0,48105.9,11.55,9.075,45261.2,2673.0,1.76,149.358,0.636556,84874.2,1.23174,175.963,121.498,867.844,25.9911,464.126
D01A031,8500.0,1.0,0.0,0.0,86400.0,649.0,320.0,352.0,329.0,10727.3,6079.0,48100.2,11.55,9.075,45261.2,2673.0,1.76,143.617,0.637136,84951.5,1.38766,198.237,120.944,863.887,20.6484,368.722
D01A052,8500.0,1.0,0.0,0.0,86400.0,650.0,331.0,364.0,319.0,8372.51,6288.0,48103.8,11.55,9.075,45261.2,2673.0,1.76,147.237,0.636927,84923.6,1.14421,163.459,120.76,862.568,24.696,441.0
D01A057,8500.0,1.0,0.0,0.0,86400.0,650.0,244.0,285.0,406.0,11016.3,4635.0,48095.2,11.55,9.075,45261.2,2673.0,1.76,138.692,0.637763,85035.0,1.47528,210.754,120.76,862.568,15.8191,282.485
D01A063,8500.0,1.0,0.0,0.0,86400.0,648.0,407.0,435.0,241.0,3775.64,7732.0,48108.4,9.9,18.15,45256.2,2673.0,3.52,147.649,0.636811,84908.1,1.19903,171.289,120.575,861.25,25.2378,450.675
E01A011,8500.0,1.0,0.0,0.0,86400.0,653.0,209.0,259.0,444.0,6506.86,3970.0,48108.2,11.55,9.075,45261.2,2673.0,1.76,151.65,0.636245,84832.7,1.24412,177.732,121.867,870.482,27.9022,498.254
E01A018,8500.0,1.0,0.0,0.0,86400.0,659.0,343.0,377.0,316.0,6970.99,6516.0,48109.6,9.87899,27.225,45245.8,2673.0,7.04,146.621,0.636944,84925.9,1.19285,170.407,121.683,869.163,23.1087,412.656
17632.0,8500.0,1.0,0.0,0.0,86400.0,650.0,262.0,310.0,388.0,1549.63,4977.0,48104.5,9.9,18.15,45256.2,2673.0,3.52,143.702,0.637053,84940.4,1.53797,219.711,120.944,863.887,20.5824,367.542
17631.0,8500.0,1.0,0.0,0.0,86400.0,656.0,585.0,589.0,71.0,7301.14,11114.0,48099.5,32.3673,36.3,45192.6,2673.0,8.8,156.477,0.635241,84698.8,0.723603,103.372,121.129,865.206,33.9894,606.953
1048.0,8500.0,1.0,0.0,0.0,86400.0,657.0,337.0,372.0,320.0,6458.79,6402.0,48115.3,10.994,18.15,45251.8,2673.0,5.28,156.106,0.636028,84803.8,0.926261,132.323,121.314,866.525,33.2306,593.404
766.0,8500.0,1.0,0.0,0.0,86400.0,653.0,507.0,523.0,146.0,4191.62,9632.0,48094.9,32.4238,36.3,45192.5,2673.0,8.8,151.953,0.635779,84770.6,0.786436,112.348,120.575,861.25,29.956,534.929
643.0,8500.0,1.0,0.0,0.0,86400.0,650.0,325.0,364.0,325.0,2889.58,6174.0,48106.8,9.9,18.15,45256.2,2673.0,3.52,146.045,0.636934,84924.5,1.28641,183.773,121.314,866.525,22.8082,407.29
D01A008,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A020,500.0,0.0,1.0,0.0,86400.0,660.0,364.0,394.0,296.0,8583.42,6915.0,48100.1,14.1244,18.15,45245.6,2673.0,5.28,143.98,0.637222,84962.9,1.21414,173.448,121.867,870.482,20.2608,361.8
