sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,Simulation Duration (seconds),Packet Attempts (Retransmission Included),Successful Transmission Count,Transmission Count,Failed Packet Attempts,Time Spent for Successful Transmissions (seconds),Sent Data Size (byte),Total Energy Consumption (J),Hardware Sleep Mode Energy Consumption (J),Hardware Awakening Mode Energy Consumption (J),Hardware Active Mode Energy Consumption (J),Hardware Collection Mode Energy Consumption (J),Hardware Shutdown Mode Energy Consumption (J),Lorawan Module Energy Consumption (J),LoRaWAN_Sleep_Energy (J),LoRaWAN_Sleep_Time (seconds),LoRaWAN_Standby_Energy (J),LoRaWAN_Standby_Time (seconds),LoRaWAN_TX_Energy (J),LoRaWAN_TX_Time (seconds),LoRaWAN_RX_Energy (J),LoRaWAN_RX_Time (seconds)
m12,6000.0,1.0,1.0,0.0,86400.0,655.0,296.0,337.0,359.0,5222.75,5623.0,48103.9,10.3287,18.15,45253.1,2673.0,5.28,143.969,0.637051,84940.1,1.55707,222.439,120.944,863.887,20.831,371.982
t6,6000.0,1.0,1.0,0.0,86400.0,657.0,307.0,344.0,350.0,8302.38,5832.0,48103.3,12.375,18.15,45249.1,2673.0,5.28,145.459,0.636826,84910.1,1.56494,223.563,121.314,866.525,21.9439,391.856
t9,6000.0,1.0,1.0,0.0,86400.0,657.0,396.0,422.0,261.0,8436.77,7523.0,48112.8,13.2945,18.15,45247.2,2673.0,5.28,155.896,0.636019,84802.6,0.979135,139.876,121.314,866.525,32.9673,588.702
ec7,6000.0,1.0,1.0,0.0,86400.0,655.0,353.0,382.0,302.0,10555.0,6706.0,48107.8,9.9,18.15,45256.2,2673.0,3.52,146.987,0.636329,84843.8,1.43092,204.417,121.129,865.206,23.7913,424.845
t2-2,6000.0,1.0,1.0,0.0,86400.0,657.0,415.0,437.0,242.0,10238.2,7884.0,48107.9,23.9892,27.225,45217.6,2673.0,7.04,159.101,0.635177,84690.3,0.931888,133.127,121.314,866.525,36.2203,646.791
m4,6000.0,1.0,1.0,0.0,86400.0,655.0,375.0,405.0,280.0,6683.73,7124.0,48101.2,21.9942,27.225,45221.6,2673.0,7.04,150.367,0.636137,84818.3,1.2226,174.657,120.944,863.887,27.5637,492.208
cc2,4500.0,2.0,1.0,0.0,86400.0,658.0,77.0,137.0,581.0,13506.0,1462.0,48086.0,11.55,9.075,45261.2,2673.0,1.76,129.487,0.637894,85052.5,2.24538,320.769,121.867,870.482,4.73616,84.5742
cc8,4500.0,2.0,1.0,0.0,86400.0,658.0,258.0,300.0,400.0,9392.7,4901.0,48094.2,23.62,27.225,45218.3,2673.0,7.04,145.003,0.636289,84838.6,1.57861,225.515,121.498,867.844,21.2902,380.183
ec6,4500.0,2.0,1.0,0.0,86400.0,659.0,256.0,297.0,403.0,10679.4,4863.0,48097.4,25.0948,27.225,45215.4,2673.0,7.04,149.655,0.636038,84805.1,1.15504,165.006,121.683,869.163,26.1814,467.526
t7-1,4500.0,2.0,1.0,0.0,86400.0,654.0,354.0,384.0,300.0,9112.6,6725.0,48103.5,11.55,9.075,45261.2,2673.0,1.76,147.006,0.636496,84866.2,1.13387,161.981,121.498,867.844,23.7377,423.887
ec5,4500.0,2.0,1.0,0.0,86400.0,651.0,209.0,261.0,442.0,4123.56,3970.0,48103.7,9.9,18.15,45256.2,2673.0,3.52,142.939,0.636683,84891.1,1.45246,207.494,121.498,867.844,19.3515,345.563
cc1,4500.0,2.0,1.0,0.0,86400.0,657.0,31.0,109.0,626.0,371.886,588.0,48089.8,9.9,18.15,45256.2,2673.0,3.52,129.058,0.637959,85061.2,2.24251,320.358,121.867,870.482,4.31043,76.972
cc3,4500.0,2.0,1.0,0.0,86400.0,656.0,0.0,82.0,656.0,0.0,0.0,48084.8,11.275,18.15,45253.5,2673.0,3.52,125.355,0.63831,85108.0,2.40582,343.688,121.867,870.482,0.443613,7.92166
cc7,4500.0,2.0,1.0,0.0,86400.0,656.0,495.0,510.0,161.0,7148.0,9404.0,48108.9,21.179,36.3,45214.9,2673.0,8.8,154.727,0.635774,84769.8,0.730616,104.374,121.129,865.206,32.2315,575.562
t7-2,4500.0,2.0,1.0,0.0,86400.0,656.0,407.0,435.0,249.0,4845.2,7732.0,48103.8,22.55,27.225,45220.5,2673.0,7.04,153.559,0.635645,84752.6,1.08679,155.256,121.129,865.206,30.7079,548.356
t1-1,4500.0,2.0,1.0,0.0,86400.0,654.0,453.0,475.0,201.0,4929.65,8606.0,48096.8,29.4818,36.3,45198.3,2673.0,8.8,150.842,0.635915,84788.7,0.901613,128.802,120.76,862.568,28.5449,509.731
cc6,4500.0,2.0,1.0,0.0,86400.0,656.0,0.0,82.0,656.0,0.0,0.0,48084.8,11.275,18.15,45253.5,2673.0,3.52,125.355,0.63831,85108.0,2.40582,343.688,121.867,870.482,0.443613,7.92166
t9,4500.0,2.0,1.0,0.0,86400.0,652.0,399.0,425.0,253.0,7321.14,7580.0,48109.0,11.275,18.15,45253.5,2673.0,3.52,149.606,0.636239,84831.8,1.04988,149.984,121.498,867.844,26.4218,471.818
ec7,4500.0,2.0,1.0,0.0,86400.0,656.0,207.0,254.0,449.0,10269.8,3932.0,48079.0,35.4398,27.225,45194.7,2673.0,7.04,141.596,0.636455,84860.6,1.51351,216.216,121.129,865.206,18.317,327.09
t2-2,4500.0,2.0,1.0,0.0,86400.0,657.0,210.0,264.0,447.0,2783.58,3989.0,48081.0,32.4224,36.3,45192.5,2673.0,8.8,138.07,0.636729,84897.2,1.78041,254.344,121.314,866.525,14.3392,256.057
m4,4500.0,2.0,1.0,0.0,86400.0,657.0,356.0,390.0,301.0,5061.46,6763.0,48089.2,32.583,36.3,45192.1,2673.0,8.8,146.379,0.63622,84829.3,1.1714,167.343,121.314,866.525,23.2578,415.318
t1-2,7500.0,1.0,1.0,0.0,86400.0,658.0,317.0,355.0,341.0,6088.8,6022.0,48090.2,35.5511,27.225,45194.4,2673.0,7.04,152.978,0.635204,84693.9,1.24928,178.469,121.498,867.844,29.5955,528.49
t3-1,7500.0,1.0,1.0,0.0,86400.0,653.0,424.0,447.0,229.0,7514.0,8055.0,48107.2,11.55,9.075,45261.2,2673.0,1.76,150.631,0.636095,84812.7,1.18767,169.667,121.683,869.163,27.1246,484.368
cc2,7500.0,1.0,1.0,0.0,86400.0,655.0,224.0,268.0,431.0,11166.6,4255.0,48100.9,11.55,9.075,45261.2,2673.0,1.76,144.353,0.636325,84843.3,1.52408,217.725,121.129,865.206,21.0641,376.144
cc8,7500.0,1.0,1.0,0.0,86400.0,652.0,178.0,231.0,474.0,7203.55,3381.0,48101.9,11.55,9.075,45261.2,2673.0,1.76,145.336,0.636287,84838.2,1.52418,217.74,121.498,867.844,21.6774,387.097
t3-2,7500.0,1.0,1.0,0.0,86400.0,657.0,264.0,305.0,393.0,9486.16,5015.0,48104.6,19.6713,36.3,45218.0,2673.0,8.8,148.877,0.636036,84804.7,1.34695,192.422,121.314,866.525,25.58,456.786
ec6,7500.0,1.0,1.0,0.0,86400.0,651.0,243.0,285.0,408.0,10340.6,4616.0,48110.0,9.9,18.15,45256.2,2673.0,3.52,149.207,0.636091,84812.1,1.38188,197.412,121.498,867.844,25.6906,458.76
t7-1,7500.0,1.0,1.0,0.0,86400.0,657.0,173.0,226.0,484.0,8513.71,3286.0,48105.0,11.55,9.075,45261.2,2673.0,1.76,148.466,0.636103,84813.7,1.48835,212.621,121.683,869.163,24.6584,440.328
ec5,7500.0,1.0,1.0,0.0,86400.0,657.0,470.0,488.0,187.0,7526.3,8929.0,48112.2,16.5036,27.225,45232.5,2673.0,7.04,155.857,0.635598,84746.4,1.1249,160.7,121.314,866.525,32.7829,585.409
ec4,7500.0,1.0,1.0,0.0,86400.0,652.0,264.0,306.0,388.0,7822.73,5015.0,48103.9,12.65,18.15,45250.7,2673.0,3.52,145.885,0.636662,84888.3,1.47853,211.218,121.314,866.525,22.4564,401.007
cc1,7500.0,1.0,1.0,0.0,86400.0,655.0,470.0,490.0,185.0,5168.99,8929.0,48094.4,32.3648,36.3,45192.6,2673.0,8.8,151.328,0.635452,84726.9,1.2181,174.015,120.944,863.887,28.5307,509.477
cc3,7500.0,1.0,1.0,0.0,86400.0,658.0,494.0,505.0,164.0,11841.7,9385.0,48118.9,13.4174,27.225,45238.7,2673.0,7.04,159.471,0.635448,84726.4,0.833718,119.103,121.498,867.844,36.5038,651.854
cc7,7500.0,1.0,1.0,0.0,86400.0,652.0,241.0,286.0,411.0,7605.92,4578.0,48103.9,11.275,18.15,45253.5,2673.0,3.52,144.516,0.636732,84897.6,1.57071,224.387,121.129,865.206,21.1797,378.208
t7-2,7500.0,1.0,1.0,0.0,86400.0,656.0,430.0,452.0,226.0,8212.75,8169.0,48116.3,9.9,18.15,45256.2,2673.0,3.52,155.562,0.635565,84742.1,1.01396,144.852,121.498,867.844,32.4145,578.83
t13-1,7500.0,1.0,1.0,0.0,86400.0,655.0,187.0,234.0,468.0,12694.4,3552.0,48093.3,11.55,9.075,45261.2,2673.0,1.76,136.76,0.637615,85015.3,1.74603,249.433,121.314,866.525,13.0625,233.259
t12-5,7500.0,1.0,1.0,0.0,86400.0,657.0,390.0,415.0,267.0,10273.9,7409.0,48107.1,11.275,18.15,45253.5,2673.0,3.52,147.669,0.636146,84819.4,1.352,193.143,121.683,869.163,23.9982,428.54
t1-1,7500.0,1.0,1.0,0.0,86400.0,656.0,416.0,438.0,240.0,10023.4,7903.0,48100.1,27.9375,36.3,45201.4,2673.0,8.8,152.682,0.635559,84741.2,1.17552,167.931,121.129,865.206,29.7418,531.104
t12-3,7500.0,1.0,1.0,0.0,86400.0,653.0,218.0,271.0,435.0,2304.81,4141.0,48100.6,9.9,18.15,45256.2,2673.0,3.52,139.808,0.637215,84962.0,1.72363,246.233,121.129,865.206,16.3183,291.398
cc6,7500.0,1.0,1.0,0.0,86400.0,656.0,399.0,427.0,257.0,5877.28,7580.0,48097.1,26.6363,36.3,45204.0,2673.0,8.8,148.289,0.636021,84802.8,1.30768,186.812,121.129,865.206,25.2167,450.298
ec3,7500.0,1.0,1.0,0.0,86400.0,656.0,335.0,368.0,321.0,8811.9,6364.0,48091.2,32.4747,36.3,45192.4,2673.0,8.8,148.315,0.63578,84770.7,1.43127,204.467,121.129,865.206,25.1194,448.561
t9,7500.0,1.0,1.0,0.0,86400.0,647.0,437.0,457.0,210.0,8302.94,8302.0,48113.1,12.65,18.15,45250.7,2673.0,3.52,155.068,0.635321,84709.5,1.11821,159.744,120.76,862.568,32.5544,581.329
ec7,7500.0,1.0,1.0,0.0,86400.0,651.0,254.0,299.0,397.0,5832.0,4825.0,48103.0,15.4,18.15,45245.2,2673.0,3.52,147.699,0.636259,84834.6,1.39756,199.652,121.314,866.525,24.3515,434.848
t2-2,7500.0,1.0,1.0,0.0,86400.0,656.0,358.0,388.0,298.0,8998.69,6801.0,48099.9,23.0346,36.3,45211.2,2673.0,8.8,147.496,0.636084,84811.2,1.41898,202.712,121.129,865.206,24.3125,434.151
m4,7500.0,1.0,1.0,0.0,86400.0,657.0,410.0,437.0,247.0,5669.58,7789.0,48106.8,15.6621,27.225,45234.2,2673.0,7.04,149.652,0.636342,84845.6,1.28171,183.101,121.314,866.525,26.4204,471.794
t1-2,8000.0,2.0,1.0,0.0,86400.0,657.0,374.0,402.0,283.0,9160.29,7105.0,48111.9,11.55,9.075,45261.2,2673.0,1.76,155.381,0.635164,84688.5,1.07808,154.012,121.498,867.844,32.17,574.464
t3-1,8000.0,2.0,1.0,0.0,86400.0,652.0,302.0,341.0,350.0,6158.66,5737.0,48107.9,9.9,18.15,45256.2,2673.0,3.52,147.08,0.636375,84850.0,1.48687,212.411,121.683,869.163,23.2743,415.613
cc8,8000.0,2.0,1.0,0.0,86400.0,656.0,252.0,293.0,404.0,10908.7,4787.0,48091.4,24.939,27.225,45215.7,2673.0,7.04,143.547,0.636435,84858.0,1.5608,222.971,121.129,865.206,20.2209,361.087
t3-2,8000.0,2.0,1.0,0.0,86400.0,654.0,294.0,334.0,360.0,6375.28,5585.0,48097.8,19.7348,27.225,45226.1,2673.0,7.04,144.675,0.636623,84883.0,1.48762,212.518,120.76,862.568,21.7907,389.12
ec6,8000.0,2.0,1.0,0.0,86400.0,651.0,228.0,275.0,423.0,7036.54,4331.0,48094.8,11.55,9.075,45261.2,2673.0,1.76,138.259,0.637242,84965.6,1.78369,254.812,121.314,866.525,14.5241,259.359
t7-1,8000.0,2.0,1.0,0.0,86400.0,656.0,300.0,337.0,356.0,9007.62,5699.0,48082.7,35.6614,27.225,45194.2,2673.0,7.04,145.541,0.635963,84795.1,1.46725,209.607,121.129,865.206,22.3091,398.377
ec5,8000.0,2.0,1.0,0.0,86400.0,649.0,332.0,366.0,317.0,7209.08,6307.0,48106.8,9.9,18.15,45256.2,2673.0,3.52,146.018,0.63644,84858.7,1.51874,216.963,121.129,865.206,22.7344,405.971
ec4,8000.0,2.0,1.0,0.0,86400.0,655.0,291.0,332.0,364.0,5831.04,5528.0,48087.8,32.5079,36.3,45192.3,2673.0,8.8,144.89,0.636122,84816.3,1.459,208.429,120.944,863.887,21.8504,390.185
cc3,8000.0,2.0,1.0,0.0,86400.0,651.0,227.0,277.0,424.0,4002.07,4312.0,48099.9,9.9,18.15,45256.2,2673.0,3.52,139.165,0.636707,84894.2,1.69625,242.322,121.314,866.525,15.5187,277.119
cc7,8000.0,2.0,1.0,0.0,86400.0,650.0,179.0,230.0,471.0,8948.3,3400.0,48099.7,11.275,18.15,45253.5,2673.0,3.52,140.288,0.636492,84865.6,1.78044,254.348,121.314,866.525,16.5573,295.666
t7-2,8000.0,2.0,1.0,0.0,86400.0,656.0,325.0,361.0,331.0,6850.74,6174.0,48101.7,25.7981,36.3,45205.7,2673.0,8.8,152.092,0.635632,84750.9,1.12408,160.582,121.129,865.206,29.2037,521.495
t12-5,8000.0,2.0,1.0,0.0,86400.0,657.0,317.0,355.0,340.0,5944.23,6022.0,48087.8,31.5903,36.3,45194.1,2673.0,8.8,143.986,0.636242,84832.3,1.5184,216.914,121.314,866.525,20.5177,366.387
cc6,8000.0,2.0,1.0,0.0,86400.0,655.0,352.0,386.0,303.0,5439.35,6687.0,48087.5,32.9652,36.3,45191.4,2673.0,8.8,145.107,0.636158,84821.1,1.41633,202.333,120.944,863.887,22.11,394.822
t9,8000.0,2.0,1.0,0.0,86400.0,657.0,479.0,495.0,178.0,8478.14,9100.0,48105.8,26.8605,36.3,45203.6,2673.0,8.8,157.251,0.635027,84670.2,1.0974,156.771,121.314,866.525,34.2055,610.812
ec7,8000.0,2.0,1.0,0.0,86400.0,656.0,291.0,330.0,365.0,8117.78,5528.0,48096.2,22.9484,27.225,45219.7,2673.0,7.04,146.363,0.636319,84842.6,1.54829,221.184,121.129,865.206,23.0491,411.591
t2-2,8000.0,2.0,1.0,0.0,86400.0,645.0,492.0,505.0,153.0,8380.64,9347.0,48112.1,14.025,18.15,45248.0,2673.0,3.52,155.434,0.635158,84687.7,0.966229,138.033,120.021,857.293,33.8114,603.775
m4,8000.0,2.0,1.0,0.0,86400.0,648.0,290.0,329.0,358.0,7172.46,5509.0,48098.7,15.4,18.15,45245.2,2673.0,3.52,143.418,0.636255,84834.0,1.59574,227.963,120.944,863.887,20.242,361.464
t1-2,7000.0,3.0,0.0,0.0,86400.0,656.0,230.0,279.0,426.0,5310.73,4369.0,48095.2,24.2,18.15,45225.4,2673.0,5.28,149.164,0.636036,84804.8,1.33439,190.627,121.129,865.206,26.0645,465.437
t3-1,7000.0,3.0,0.0,0.0,86400.0,656.0,253.0,300.0,403.0,4485.95,4806.0,48097.0,11.55,9.075,45261.2,2673.0,1.76,140.469,0.636938,84925.1,1.64438,234.911,121.683,869.163,16.5045,294.724
cc8,7000.0,3.0,0.0,0.0,86400.0,658.0,138.0,195.0,520.0,8910.99,2621.0,48084.4,22.6232,18.15,45228.6,2673.0,5.28,136.762,0.637253,84967.0,1.93345,276.207,121.498,867.844,12.6928,226.656
t3-2,7000.0,3.0,0.0,0.0,86400.0,655.0,224.0,273.0,431.0,5982.71,4255.0,48106.2,9.9,18.15,45256.2,2673.0,3.52,145.474,0.636912,84921.6,1.54831,221.187,121.498,867.844,21.7903,389.112
ec6,7000.0,3.0,0.0,0.0,86400.0,657.0,282.0,325.0,375.0,5161.36,5357.0,48105.5,9.9,18.15,45256.2,2673.0,3.52,144.693,0.636599,84879.9,1.50282,214.688,121.498,867.844,21.0553,375.988
t7-1,7000.0,3.0,0.0,0.0,86400.0,655.0,242.0,288.0,413.0,6872.81,4597.0,48101.2,11.55,9.075,45261.2,2673.0,1.76,144.621,0.636944,84925.8,1.63651,233.787,121.498,867.844,20.8498,372.318
ec5,7000.0,3.0,0.0,0.0,86400.0,657.0,331.0,365.0,326.0,8419.91,6288.0,48094.1,32.2507,36.3,45192.8,2673.0,8.8,150.996,0.635387,84718.3,1.40955,201.364,121.314,866.525,27.638,493.535
ec4,7000.0,3.0,0.0,0.0,86400.0,656.0,305.0,342.0,351.0,8352.32,5794.0,48107.5,12.65,18.15,45250.7,2673.0,3.52,149.465,0.636133,84817.7,1.29214,184.591,121.314,866.525,26.2232,468.271
cc3,7000.0,3.0,0.0,0.0,86400.0,658.0,194.0,247.0,464.0,5993.86,3685.0,48101.0,9.9,18.15,45256.2,2673.0,3.52,140.223,0.636972,84929.6,1.75996,251.423,121.683,869.163,16.143,288.268
cc7,7000.0,3.0,0.0,0.0,86400.0,653.0,195.0,247.0,458.0,6274.31,3704.0,48104.0,11.275,18.15,45253.5,2673.0,3.52,144.579,0.636925,84923.3,1.63749,233.928,121.498,867.844,20.8062,371.54
t7-2,7000.0,3.0,0.0,0.0,86400.0,654.0,312.0,348.0,342.0,8263.95,5927.0,48109.3,9.9,18.15,45256.2,2673.0,3.52,148.505,0.636171,84822.8,1.32686,189.552,121.314,866.525,25.2281,450.503
t1-1,7000.0,3.0,0.0,0.0,86400.0,649.0,229.0,277.0,420.0,5607.57,4350.0,48098.6,14.025,18.15,45248.0,2673.0,3.52,142.005,0.636682,84890.9,1.67169,238.813,121.129,865.206,18.5675,331.563
t6,7000.0,3.0,0.0,0.0,86400.0,653.0,330.0,364.0,323.0,8001.89,6269.0,48110.0,11.275,18.15,45253.5,2673.0,3.52,150.606,0.635813,84775.0,1.39451,199.216,121.498,867.844,27.0778,483.533
cc6,7000.0,3.0,0.0,0.0,86400.0,653.0,192.0,244.0,461.0,6653.09,3647.0,48097.0,12.65,18.15,45250.7,2673.0,3.52,138.959,0.637484,84997.8,1.86151,265.93,121.683,869.163,14.7769,263.873
ec3,7000.0,3.0,0.0,0.0,86400.0,656.0,486.0,499.0,170.0,10510.5,9233.0,48096.6,32.3626,36.3,45192.6,2673.0,8.8,153.611,0.635453,84727.0,1.02725,146.75,121.129,865.206,30.8194,550.347
t9,7000.0,3.0,0.0,0.0,86400.0,657.0,349.0,382.0,308.0,7091.85,6630.0,48095.0,32.3501,36.3,45192.6,2673.0,8.8,151.961,0.635509,84734.6,1.17876,168.395,121.314,866.525,28.833,514.875
ec7,7000.0,3.0,0.0,0.0,86400.0,657.0,150.0,212.0,507.0,2029.43,2849.0,48079.0,28.05,27.225,45209.5,2673.0,7.04,134.202,0.637435,84991.4,2.00073,285.819,121.314,866.525,10.2504,183.042
t2-2,7000.0,3.0,0.0,0.0,86400.0,652.0,357.0,388.0,295.0,7573.08,6782.0,48112.1,11.275,18.15,45253.5,2673.0,3.52,152.745,0.635658,84754.4,1.2562,179.457,121.314,866.525,29.5395,527.491
m4,7000.0,3.0,0.0,0.0,86400.0,649.0,302.0,341.0,347.0,5796.93,5737.0,48104.2,12.65,18.15,45250.7,2673.0,3.52,146.211,0.636265,84835.3,1.49394,213.42,120.944,863.887,23.1367,413.155
t1-2,5000.0,3.0,0.0,0.0,86400.0,650.0,213.0,262.0,437.0,6672.69,4046.0,48097.8,11.55,9.075,45261.2,2673.0,1.76,141.269,0.637021,84936.1,1.61114,230.163,121.314,866.525,17.7074,316.203
cc8,5000.0,3.0,0.0,0.0,86400.0,650.0,244.0,287.0,406.0,9032.16,4635.0,48100.9,11.55,9.075,45261.2,2673.0,1.76,144.367,0.636667,84888.9,1.50826,215.465,121.129,865.206,21.0934,376.668
ec6,5000.0,3.0,0.0,0.0,86400.0,655.0,258.0,303.0,397.0,5850.24,4901.0,48083.8,32.282,36.3,45192.7,2673.0,8.8,140.647,0.636475,84863.4,1.65518,236.454,120.944,863.887,17.411,310.911
ec5,5000.0,3.0,0.0,0.0,86400.0,653.0,251.0,300.0,402.0,2312.6,4768.0,48084.6,32.2511,36.3,45192.8,2673.0,8.8,141.497,0.636372,84849.6,1.65309,236.156,120.575,861.25,18.6322,332.718
cc3,5000.0,3.0,0.0,0.0,86400.0,647.0,277.0,320.0,370.0,4487.93,5262.0,48104.0,9.9,18.15,45256.2,2673.0,3.52,143.187,0.636775,84903.3,1.53398,219.14,120.76,862.568,20.2567,361.726
cc7,5000.0,3.0,0.0,0.0,86400.0,656.0,325.0,361.0,331.0,6940.73,6174.0,48097.2,19.5046,27.225,45226.5,2673.0,7.04,143.866,0.636661,84888.1,1.60065,228.665,121.129,865.206,20.4993,366.06
t1-1,5000.0,3.0,0.0,0.0,86400.0,654.0,359.0,393.0,295.0,4393.97,6820.0,48106.9,19.8289,27.225,45225.9,2673.0,7.04,153.877,0.635791,84772.1,1.0976,156.8,120.76,862.568,31.3837,560.423
cc6,5000.0,3.0,0.0,0.0,86400.0,652.0,374.0,405.0,278.0,5381.69,7105.0,48103.6,12.65,18.15,45250.7,2673.0,3.52,145.573,0.636589,84878.5,1.38475,197.821,120.575,861.25,22.9766,410.296
t8-1,5000.0,0.0,1.0,0.0,86400.0,642.0,623.0,624.0,19.0,3553.04,11836.0,48112.5,11.55,9.075,45261.2,2673.0,1.76,155.992,0.636362,84848.3,0.139986,19.998,118.913,849.379,36.3029,648.266
t3-1,5000.0,0.0,1.0,0.0,86400.0,656.0,414.0,437.0,242.0,9137.28,7865.0,48110.6,11.55,9.075,45261.2,2673.0,1.76,154.096,0.635787,84771.6,0.95138,135.911,121.498,867.844,31.0103,553.755
cc2,5000.0,0.0,1.0,0.0,86400.0,657.0,388.0,413.0,269.0,10460.4,7371.0,48109.3,11.55,9.075,45261.2,2673.0,1.76,152.794,0.636473,84863.1,1.00044,142.92,121.867,870.482,29.2895,523.026
t3-2,5000.0,0.0,1.0,0.0,86400.0,658.0,366.0,395.0,292.0,9192.34,6953.0,48106.2,22.4793,27.225,45220.6,2673.0,7.04,155.857,0.635588,84745.1,0.937258,133.894,121.498,867.844,32.7861,585.466
ec6,5000.0,0.0,1.0,0.0,86400.0,660.0,473.0,492.0,187.0,6262.66,8986.0,48111.0,17.3556,18.15,45239.1,2673.0,5.28,158.159,0.635782,84771.0,0.629818,89.9739,121.867,870.482,35.0257,625.459
t4,5000.0,0.0,1.0,0.0,86400.0,654.0,432.0,454.0,222.0,7546.06,8207.0,48107.7,19.1732,18.15,45235.5,2673.0,5.28,156.615,0.635887,84784.9,0.591182,84.4546,120.76,862.568,34.628,618.357
t7-1,5000.0,0.0,1.0,0.0,86400.0,660.0,333.0,368.0,327.0,7268.54,6326.0,48111.8,11.6422,9.075,45258.8,2673.0,3.52,155.787,0.636346,84846.2,0.709307,101.33,121.867,870.482,32.5737,581.673
ec5,5000.0,0.0,1.0,0.0,86400.0,659.0,345.0,376.0,314.0,9801.18,6554.0,48109.8,19.7361,27.225,45226.1,2673.0,7.04,156.693,0.635767,84769.0,0.722307,103.187,121.683,869.163,33.6518,600.924
ec4,5000.0,0.0,1.0,0.0,86400.0,658.0,332.0,363.0,326.0,11476.0,6307.0,48102.6,20.3584,18.15,45233.1,2673.0,5.28,152.691,0.635938,84791.7,1.12593,160.847,121.498,867.844,29.4308,525.55
cc1,5000.0,0.0,1.0,0.0,86400.0,652.0,468.0,486.0,184.0,6964.95,8891.0,48113.3,9.9,18.15,45256.2,2673.0,3.52,152.531,0.635598,84746.5,0.852414,121.773,120.575,861.25,30.4685,544.08
cc3,5000.0,0.0,1.0,0.0,86400.0,661.0,402.0,429.0,259.0,7051.93,7637.0,48110.7,12.65,9.075,45256.8,2673.0,3.52,155.745,0.636203,84827.0,0.808523,115.503,122.052,871.801,32.248,575.857
cc7,5000.0,0.0,1.0,0.0,86400.0,655.0,367.0,398.0,288.0,6650.21,6972.0,48112.7,9.9,18.15,45256.2,2673.0,3.52,151.911,0.635679,84757.3,1.11662,159.517,121.314,866.525,28.8454,515.097
ec2,5000.0,0.0,1.0,0.0,86400.0,646.0,566.0,575.0,80.0,3152.42,10753.0,48115.7,12.65,9.075,45256.8,2673.0,3.52,160.672,0.635654,84753.8,0.422489,60.3556,119.282,852.017,40.3316,720.208
m16,5000.0,0.0,1.0,0.0,86400.0,640.0,639.0,639.0,1.0,2266.34,12140.0,48104.4,20.229,18.15,45233.3,2673.0,5.28,154.389,0.636454,84860.5,0.0518596,7.40852,118.175,844.104,35.5258,634.388
t13-1,5000.0,0.0,1.0,0.0,86400.0,641.0,639.0,639.0,2.0,2395.92,12140.0,48092.6,35.5067,27.225,45194.5,2673.0,7.04,155.327,0.635782,84771.0,0.0295936,4.22766,118.359,845.423,36.3029,648.266
t1-1,5000.0,0.0,1.0,0.0,86400.0,654.0,524.0,537.0,130.0,5403.53,9955.0,48104.7,25.5411,36.3,45206.2,2673.0,8.8,154.837,0.635528,84737.1,0.858337,122.62,120.76,862.568,32.5838,581.853
m2,5000.0,0.0,1.0,0.0,86400.0,652.0,489.0,505.0,163.0,6389.67,9290.0,48119.1,11.55,9.075,45261.2,2673.0,1.76,162.577,0.635262,84701.6,0.517278,73.8968,120.76,862.568,40.6647,726.155
t6,5000.0,0.0,1.0,0.0,86400.0,655.0,439.0,462.0,216.0,5762.27,8340.0,48097.2,32.2065,36.3,45192.9,2673.0,8.8,153.964,0.635478,84730.4,0.818158,116.88,120.944,863.887,31.5658,563.675
t12-3,5000.0,0.0,1.0,0.0,86400.0,643.0,621.0,623.0,22.0,2906.55,11798.0,48102.2,26.0721,27.225,45213.4,2673.0,7.04,155.411,0.635927,84790.2,0.169832,24.2617,118.728,848.06,35.8772,640.664
cc6,5000.0,0.0,1.0,0.0,86400.0,658.0,311.0,347.0,347.0,8837.49,5908.0,48109.4,15.38,27.225,45234.8,2673.0,7.04,151.986,0.636198,84826.4,1.08621,155.172,121.498,867.844,28.7656,513.671
ec3,5000.0,0.0,1.0,0.0,86400.0,656.0,404.0,430.0,252.0,7239.13,7675.0,48093.3,32.5691,36.3,45192.2,2673.0,8.8,150.436,0.635741,84765.4,1.04741,149.63,121.129,865.206,27.6238,493.281
t9,5000.0,0.0,1.0,0.0,86400.0,652.0,536.0,545.0,116.0,7638.6,10183.0,48095.3,34.5714,27.225,45196.4,2673.0,7.04,157.078,0.635354,84713.9,0.437614,62.5162,120.39,859.931,35.6143,635.97
ec7,5000.0,0.0,1.0,0.0,86400.0,660.0,403.0,427.0,257.0,9930.83,7656.0,48109.7,17.7773,18.15,45238.2,2673.0,5.28,157.245,0.635775,84770.0,0.755756,107.965,121.867,870.482,33.9862,606.896
t2-2,5000.0,0.0,1.0,0.0,86400.0,657.0,355.0,389.0,302.0,5185.72,6744.0,48117.2,9.9,18.15,45256.2,2673.0,3.52,156.479,0.635409,84721.2,0.809952,115.707,121.498,867.844,33.5357,598.852
m4,5000.0,0.0,1.0,0.0,86400.0,656.0,350.0,384.0,306.0,5713.44,6649.0,48104.5,27.1146,36.3,45203.1,2673.0,8.8,156.229,0.635298,84706.4,0.891091,127.299,121.129,865.206,33.5742,599.54
