sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,Simulation Duration (seconds),Packet Attempts (Retransmission Included),Successful Transmission Count,Transmission Count,Failed Packet Attempts,Time Spent for Successful Transmissions (seconds),Sent Data Size (byte),Total Energy Consumption (J),Hardware Sleep Mode Energy Consumption (J),Hardware Awakening Mode Energy Consumption (J),Hardware Active Mode Energy Consumption (J),Hardware Collection Mode Energy Consumption (J),Hardware Shutdown Mode Energy Consumption (J),Lorawan Module Energy Consumption (J),LoRaWAN_Sleep_Energy (J),LoRaWAN_Sleep_Time (seconds),LoRaWAN_Standby_Energy (J),LoRaWAN_Standby_Time (seconds),LoRaWAN_TX_Energy (J),LoRaWAN_TX_Time (seconds),LoRaWAN_RX_Energy (J),LoRaWAN_RX_Time (seconds)
cc11,9000.0,3.0,0.0,0.0,86400.0,655.0,495.0,507.0,160.0,10208.2,9404.0,48111.0,14.9077,27.225,45235.7,2673.0,7.04,153.097,0.636207,84827.6,0.84435,120.621,120.944,863.887,30.6722,547.717
t13-4,9000.0,3.0,0.0,0.0,86400.0,655.0,449.0,469.0,206.0,7783.42,8530.0,48094.2,32.1063,36.3,45193.1,2673.0,8.8,150.883,0.635625,84750.0,1.18502,169.288,120.944,863.887,28.1183,502.112
cc6,9000.0,3.0,0.0,0.0,86400.0,656.0,398.0,426.0,258.0,6016.53,7561.0,48108.0,14.5488,27.225,45236.5,2673.0,7.04,149.727,0.636344,84845.8,1.28615,183.735,121.129,865.206,26.6755,476.348
t14-2,9000.0,3.0,0.0,0.0,86400.0,652.0,363.0,391.0,289.0,9889.29,6896.0,48104.3,14.025,18.15,45248.0,2673.0,3.52,147.703,0.63653,84870.6,1.36843,195.49,121.498,867.844,24.1996,432.136
cc10,9000.0,3.0,0.0,0.0,86400.0,658.0,277.0,318.0,381.0,8002.39,5262.0,48110.2,9.66865,27.225,45246.2,2673.0,7.04,147.047,0.636685,84891.3,1.43841,205.487,121.498,867.844,23.4734,419.168
ec7,9000.0,3.0,0.0,0.0,86400.0,657.0,351.0,385.0,306.0,5869.76,6668.0,48106.2,12.7098,27.225,45240.1,2673.0,7.04,146.045,0.636681,84890.8,1.52153,217.362,121.314,866.525,22.5734,403.096
m1,10000.0,1.0,1.0,0.0,86400.0,656.0,284.0,323.0,372.0,8910.59,5395.0,48105.8,11.55,9.075,45261.2,2673.0,1.76,149.288,0.636134,84817.9,1.28808,184.011,121.683,869.163,25.6809,458.588
t13-1,10000.0,1.0,1.0,0.0,86400.0,658.0,268.0,306.0,390.0,12198.4,5091.0,48096.5,14.2052,18.15,45245.4,2673.0,5.28,140.491,0.637371,84982.8,1.51922,217.031,121.498,867.844,16.8367,300.655
t5-1,10000.0,1.0,1.0,0.0,86400.0,655.0,377.0,406.0,278.0,7371.8,7162.0,48104.5,11.55,9.075,45261.2,2673.0,1.76,147.963,0.636211,84828.1,1.09239,156.056,121.129,865.206,25.1052,448.307
t11-2,10000.0,1.0,1.0,0.0,86400.0,658.0,198.0,246.0,460.0,10654.7,3761.0,48087.8,23.8217,18.15,45226.2,2673.0,5.28,141.402,0.636909,84921.2,1.60217,228.881,121.498,867.844,17.6652,315.449
t12-3,10000.0,1.0,1.0,0.0,86400.0,658.0,280.0,323.0,378.0,5476.46,5319.0,48102.7,13.5309,27.225,45238.5,2673.0,7.04,143.399,0.637003,84933.7,1.46845,209.779,121.498,867.844,19.7956,353.493
t16,10000.0,1.0,1.0,0.0,86400.0,655.0,354.0,383.0,301.0,10326.7,6725.0,48110.0,11.55,9.075,45261.2,2673.0,1.76,153.428,0.635475,84729.9,0.959108,137.015,121.129,865.206,30.7047,548.299
ec1,10000.0,1.0,1.0,0.0,86400.0,654.0,243.0,284.0,411.0,11764.9,4616.0,48103.2,11.55,9.075,45261.2,2673.0,1.76,146.674,0.63649,84865.4,1.44968,207.097,121.683,869.163,22.905,409.018
m18,10000.0,1.0,1.0,0.0,86400.0,656.0,367.0,396.0,289.0,8838.98,6972.0,48091.2,29.7844,27.225,45206.0,2673.0,7.04,148.206,0.636009,84801.2,1.20889,172.699,121.129,865.206,25.2323,450.576
cc2,10000.0,1.0,1.0,0.0,86400.0,652.0,113.0,177.0,539.0,3959.97,2146.0,48097.6,9.9,18.15,45256.2,2673.0,3.52,136.873,0.637373,84983.1,1.8976,271.085,121.498,867.844,12.84,229.286
t11-1,10000.0,1.0,1.0,0.0,86400.0,658.0,578.0,583.0,80.0,7429.51,10981.0,48110.4,20.8193,27.225,45223.9,2673.0,7.04,158.426,0.635479,84730.5,0.734615,104.945,121.498,867.844,35.5579,634.962
t13-3,10000.0,1.0,1.0,0.0,86400.0,658.0,301.0,339.0,357.0,8083.92,5718.0,48087.3,35.5202,27.225,45194.5,2673.0,7.04,149.96,0.635567,84742.2,1.29496,184.995,121.498,867.844,26.531,473.768
m14,10000.0,1.0,1.0,0.0,86400.0,659.0,424.0,444.0,235.0,11352.2,8055.0,48105.1,22.7821,36.3,45211.7,2673.0,8.8,152.473,0.635846,84779.5,0.976214,139.459,121.683,869.163,29.1785,521.044
cc3,10000.0,1.0,1.0,0.0,86400.0,655.0,497.0,511.0,158.0,7992.51,9442.0,48111.5,17.3588,27.225,45230.8,2673.0,7.04,156.039,0.635645,84752.7,0.991929,141.704,120.944,863.887,33.4673,597.631
ec2,10000.0,1.0,1.0,0.0,86400.0,657.0,357.0,387.0,300.0,9211.53,6782.0,48100.1,23.8155,27.225,45217.9,2673.0,7.04,151.078,0.635817,84775.6,1.19312,170.446,121.314,866.525,27.9357,498.852
m15,10000.0,1.0,1.0,0.0,86400.0,656.0,389.0,419.0,267.0,5014.7,7390.0,48098.3,29.1891,36.3,45198.9,2673.0,8.8,152.097,0.635556,84740.8,1.10583,157.975,121.129,865.206,29.2271,521.912
t18,10000.0,1.0,1.0,0.0,86400.0,656.0,399.0,426.0,257.0,6888.86,7580.0,48094.5,32.2281,36.3,45192.8,2673.0,8.8,151.352,0.635561,84741.5,1.11831,159.758,121.129,865.206,28.4688,508.371
t13-2,10000.0,1.0,1.0,0.0,86400.0,657.0,455.0,475.0,202.0,7179.03,8644.0,48108.2,23.0039,36.3,45211.3,2673.0,8.8,155.784,0.635528,84737.1,0.844216,120.602,121.314,866.525,32.9902,589.111
cc11,10000.0,1.0,1.0,0.0,86400.0,658.0,550.0,557.0,108.0,8922.59,10449.0,48124.9,8.61756,27.225,45248.3,2673.0,7.04,160.724,0.635505,84734.0,0.733733,104.819,121.498,867.844,37.8567,676.012
ec6,10000.0,1.0,1.0,0.0,86400.0,657.0,366.0,390.0,291.0,14362.7,6953.0,48111.6,9.9,18.15,45256.2,2673.0,3.52,150.844,0.636006,84800.8,1.27136,181.623,121.683,869.163,27.254,486.679
t13-4,10000.0,1.0,1.0,0.0,86400.0,654.0,538.0,547.0,116.0,7778.25,10221.0,48099.5,32.3344,36.3,45192.6,2673.0,8.8,156.458,0.635251,84700.2,0.764361,109.194,120.76,862.568,34.2986,612.475
cc6,10000.0,1.0,1.0,0.0,86400.0,654.0,406.0,428.0,248.0,10945.8,7713.0,48112.3,12.65,18.15,45250.7,2673.0,3.52,154.316,0.635518,84735.7,0.990812,141.545,120.944,863.887,31.7456,566.886
m8,10000.0,1.0,1.0,0.0,86400.0,654.0,355.0,388.0,299.0,5937.59,6744.0,48110.3,9.9,18.15,45256.2,2673.0,3.52,149.563,0.63589,84785.4,1.21154,173.078,121.129,865.206,26.587,474.767
cc10,10000.0,1.0,1.0,0.0,86400.0,658.0,453.0,470.0,205.0,10696.9,8606.0,48101.3,23.925,27.225,45217.7,2673.0,7.04,152.4,0.636015,84802.0,0.961583,137.369,121.498,867.844,29.3046,523.297
ec7,10000.0,1.0,1.0,0.0,86400.0,658.0,362.0,392.0,296.0,8667.81,6877.0,48093.0,32.6366,36.3,45192.0,2673.0,8.8,150.251,0.635764,84768.6,1.15852,165.503,121.498,867.844,26.9586,481.403
m1,10000.0,0.0,1.0,0.0,86400.0,659.0,407.0,429.0,252.0,11388.4,7732.0,48093.3,35.01,27.225,45195.5,2673.0,7.04,155.454,0.635309,84707.9,0.81567,116.524,121.683,869.163,32.3205,577.151
t13-1,10000.0,0.0,1.0,0.0,86400.0,657.0,240.0,285.0,417.0,8360.05,4559.0,48090.2,24.8431,27.225,45215.9,2673.0,7.04,142.193,0.636634,84884.5,1.56125,223.036,121.314,866.525,18.6813,333.595
t5-1,10000.0,0.0,1.0,0.0,86400.0,657.0,357.0,388.0,300.0,8106.95,6782.0,48104.6,11.55,9.075,45261.2,2673.0,1.76,148.047,0.636647,84886.3,1.21189,173.128,121.498,867.844,24.7006,441.082
t11-2,10000.0,0.0,1.0,0.0,86400.0,651.0,234.0,277.0,417.0,10430.3,4445.0,48102.0,11.55,9.075,45261.2,2673.0,1.76,145.445,0.636957,84927.7,1.49588,213.697,121.498,867.844,21.8137,389.53
t12-3,10000.0,0.0,1.0,0.0,86400.0,659.0,341.0,377.0,318.0,5203.35,6478.0,48101.5,24.9873,36.3,45207.3,2673.0,8.8,151.044,0.635734,84764.5,1.23604,176.577,121.683,869.163,27.4898,490.889
ec1,10000.0,0.0,1.0,0.0,86400.0,658.0,366.0,396.0,292.0,8131.79,6953.0,48092.3,31.2928,27.225,45203.0,2673.0,7.04,150.798,0.635809,84774.5,1.03966,148.523,121.498,867.844,27.6247,493.298
m18,10000.0,0.0,1.0,0.0,86400.0,649.0,570.0,575.0,79.0,7131.45,10829.0,48113.8,11.55,9.075,45261.2,2673.0,1.76,157.231,0.636305,84840.7,0.401275,57.325,120.206,858.612,35.9877,642.638
cc2,10000.0,0.0,1.0,0.0,86400.0,658.0,236.0,280.0,422.0,10027.2,4483.0,48093.9,28.2032,36.3,45200.9,2673.0,8.8,146.717,0.636022,84803.0,1.43721,205.316,121.498,867.844,23.1459,413.319
t11-1,10000.0,0.0,1.0,0.0,86400.0,657.0,585.0,588.0,72.0,8476.29,11114.0,48100.6,32.1578,36.3,45193.0,2673.0,8.8,157.32,0.635172,84689.6,0.698277,99.7538,121.314,866.525,34.6734,619.168
t12-4,10000.0,0.0,1.0,0.0,86400.0,652.0,564.0,568.0,88.0,9456.27,10715.0,48112.3,11.55,9.075,45261.2,2673.0,1.76,155.812,0.636114,84815.1,0.798265,114.038,121.314,866.525,33.0641,590.43
t13-3,10000.0,0.0,1.0,0.0,86400.0,659.0,345.0,376.0,314.0,9888.19,6554.0,48107.4,15.2829,18.15,45243.2,2673.0,5.28,152.428,0.636201,84826.8,1.04605,149.435,121.683,869.163,29.0633,518.988
m14,10000.0,0.0,1.0,0.0,86400.0,657.0,437.0,460.0,220.0,6283.94,8302.0,48116.5,11.0,18.15,45251.8,2673.0,5.28,157.291,0.636074,84809.8,0.704034,100.576,121.314,866.525,34.6372,618.521
cc3,10000.0,0.0,1.0,0.0,86400.0,655.0,463.0,481.0,192.0,8041.97,8796.0,48111.1,18.4616,27.225,45228.6,2673.0,7.04,156.753,0.635664,84755.3,0.837011,119.573,120.944,863.887,34.3362,613.147
ec2,10000.0,0.0,1.0,0.0,86400.0,657.0,358.0,390.0,299.0,6951.13,6801.0,48106.8,11.55,9.075,45261.2,2673.0,1.76,150.271,0.635914,84788.5,1.11072,158.674,121.498,867.844,27.026,482.607
t8-1,10000.0,0.0,1.0,0.0,86400.0,654.0,508.0,517.0,146.0,11564.0,9651.0,48097.6,32.5527,27.225,45200.4,2673.0,7.04,157.364,0.635169,84689.2,0.684376,97.768,120.76,862.568,35.2845,630.079
m15,10000.0,0.0,1.0,0.0,86400.0,654.0,560.0,568.0,94.0,5925.16,10639.0,48111.9,11.55,9.075,45261.2,2673.0,1.76,155.336,0.636466,84862.1,0.580072,82.8674,121.129,865.206,32.9902,589.111
t13-2,10000.0,0.0,1.0,0.0,86400.0,653.0,397.0,421.0,256.0,9816.39,7542.0,48117.5,11.275,18.15,45253.5,2673.0,3.52,158.064,0.635624,84749.9,0.830103,118.586,121.314,866.525,35.2845,630.079
cc11,10000.0,0.0,1.0,0.0,86400.0,654.0,462.0,478.0,192.0,10122.8,8777.0,48117.4,9.9,18.15,45256.2,2673.0,3.52,156.677,0.635139,84685.3,0.785271,112.182,120.944,863.887,34.3128,612.729
ec6,10000.0,0.0,1.0,0.0,86400.0,659.0,342.0,373.0,317.0,10275.0,6497.0,48102.4,25.5392,36.3,45206.2,2673.0,8.8,152.527,0.635661,84754.8,1.08553,155.076,121.683,869.163,29.1234,520.061
t13-4,10000.0,0.0,1.0,0.0,86400.0,656.0,391.0,414.0,265.0,12035.2,7428.0,48113.9,12.65,18.15,45250.7,2673.0,3.52,155.853,0.635982,84797.6,0.913016,130.431,121.314,866.525,32.9902,589.111
cc6,10000.0,0.0,1.0,0.0,86400.0,655.0,427.0,447.0,228.0,10444.1,8112.0,48110.0,12.65,18.15,45250.7,2673.0,3.52,151.987,0.635666,84755.5,0.970426,138.632,121.314,866.525,29.0674,519.062
m8,10000.0,0.0,1.0,0.0,86400.0,654.0,375.0,407.0,279.0,4374.02,7124.0,48108.3,9.9,18.15,45256.2,2673.0,3.52,147.506,0.636753,84900.4,1.15074,164.392,121.129,865.206,24.5896,439.099
cc10,10000.0,0.0,1.0,0.0,86400.0,650.0,291.0,326.0,359.0,11457.7,5528.0,48106.0,11.275,18.15,45253.5,2673.0,3.52,146.642,0.635934,84791.3,1.4599,208.557,121.314,866.525,23.233,414.876
ec7,10000.0,0.0,1.0,0.0,86400.0,657.0,211.0,263.0,446.0,4722.48,4008.0,48084.4,33.047,36.3,45191.2,2673.0,8.8,142.014,0.636443,84859.1,1.58371,226.244,121.314,866.525,18.4804,330.007
m1,8000.0,2.0,0.0,0.0,86400.0,656.0,289.0,328.0,367.0,8298.31,5490.0,48080.5,35.4968,27.225,45194.6,2673.0,7.04,143.162,0.636263,84835.0,1.49287,213.268,121.129,865.206,19.9043,355.434
ec1,8000.0,2.0,0.0,0.0,86400.0,653.0,117.0,175.0,536.0,9856.98,2222.0,48102.9,11.55,9.075,45261.2,2673.0,1.76,146.405,0.636725,84896.7,1.56903,224.148,121.867,870.482,22.332,398.787
m17,8000.0,2.0,0.0,0.0,86400.0,655.0,159.0,211.0,496.0,11063.7,3020.0,48071.3,35.75,27.225,45194.1,2673.0,7.04,134.268,0.636973,84929.7,1.97401,282.002,120.944,863.887,10.7128,191.3
cc2,8000.0,2.0,0.0,0.0,86400.0,659.0,174.0,230.0,485.0,5544.87,3305.0,48082.4,31.1599,36.3,45195.0,2673.0,8.8,138.184,0.636669,84889.3,1.89583,270.833,121.683,869.163,13.9685,249.438
t13-3,8000.0,2.0,0.0,0.0,86400.0,653.0,240.0,285.0,413.0,7864.76,4559.0,48106.8,11.55,9.075,45261.2,2673.0,1.76,150.289,0.636461,84861.5,1.35752,193.932,121.683,869.163,26.6122,475.218
m14,8000.0,2.0,0.0,0.0,86400.0,649.0,274.0,319.0,375.0,3045.69,5205.0,48104.3,9.9,18.15,45256.2,2673.0,3.52,143.527,0.637008,84934.4,1.55663,222.376,121.129,865.206,20.2044,360.792
t17,8000.0,2.0,0.0,0.0,86400.0,658.0,258.0,304.0,400.0,5259.4,4901.0,48085.3,32.577,36.3,45192.1,2673.0,8.8,142.462,0.636127,84816.9,1.80666,258.095,121.498,867.844,18.5207,330.727
cc3,8000.0,2.0,0.0,0.0,86400.0,650.0,391.0,416.0,259.0,9209.63,7428.0,48107.0,11.275,18.15,45253.5,2673.0,3.52,147.645,0.636809,84907.9,1.27153,181.647,121.314,866.525,24.423,436.126
t18,8000.0,2.0,0.0,0.0,86400.0,655.0,359.0,391.0,296.0,6608.71,6820.0,48103.8,12.3425,18.15,45249.1,2673.0,5.28,145.865,0.636961,84928.1,1.36382,194.832,120.944,863.887,22.9197,409.281
t13-2,8000.0,2.0,0.0,0.0,86400.0,654.0,225.0,272.0,429.0,7811.05,4274.0,48099.4,11.275,18.15,45253.5,2673.0,3.52,139.982,0.637472,84996.3,1.75174,250.249,121.683,869.163,15.91,284.107
cc11,8000.0,2.0,0.0,0.0,86400.0,654.0,452.0,471.0,202.0,8300.64,8587.0,48099.0,31.71,36.3,45193.9,2673.0,8.8,155.337,0.635176,84690.1,0.942942,134.706,120.76,862.568,32.9989,589.267
t13-4,8000.0,2.0,0.0,0.0,86400.0,656.0,520.0,531.0,136.0,8269.87,9879.0,48117.6,11.2167,27.225,45243.1,2673.0,7.04,156.049,0.636008,84801.1,0.837885,119.698,121.129,865.206,33.4462,597.254
cc6,8000.0,2.0,0.0,0.0,86400.0,657.0,277.0,319.0,380.0,6868.23,5262.0,48089.8,32.1167,36.3,45193.1,2673.0,8.8,146.5,0.635908,84787.8,1.54023,220.033,121.314,866.525,23.0105,410.903
t14-2,8000.0,2.0,0.0,0.0,86400.0,651.0,368.0,398.0,283.0,6980.27,6991.0,48106.5,14.025,18.15,45248.0,2673.0,3.52,149.88,0.636706,84894.1,1.12074,160.106,121.314,866.525,26.8095,478.74
cc10,8000.0,2.0,0.0,0.0,86400.0,654.0,246.0,290.0,408.0,8267.36,4673.0,48103.9,11.275,18.15,45253.5,2673.0,3.52,144.522,0.636118,84815.7,1.50219,214.598,121.129,865.206,21.2544,379.544
ec7,8000.0,2.0,0.0,0.0,86400.0,652.0,244.0,294.0,408.0,2014.26,4635.0,48102.3,12.65,18.15,45250.7,2673.0,3.52,144.285,0.636084,84811.2,1.55764,222.52,120.944,863.887,21.1466,377.618
m1,9500.0,2.0,1.0,0.0,86400.0,648.0,257.0,302.0,391.0,5058.51,4882.0,48105.9,11.55,9.075,45261.2,2673.0,1.76,149.395,0.636067,84808.9,1.3787,196.958,120.944,863.887,26.436,472.072
ec1,9500.0,2.0,1.0,0.0,86400.0,657.0,188.0,240.0,469.0,7648.43,3571.0,48099.4,11.55,9.075,45261.2,2673.0,1.76,142.892,0.636943,84925.8,1.63463,233.519,121.498,867.844,19.1226,341.475
m18,9500.0,2.0,1.0,0.0,86400.0,653.0,258.0,300.0,395.0,8682.86,4901.0,48098.6,11.55,9.075,45261.2,2673.0,1.76,142.038,0.636969,84929.2,1.60748,229.64,121.314,866.525,18.4799,329.998
cc7,9500.0,2.0,1.0,0.0,86400.0,656.0,289.0,332.0,367.0,4099.99,5490.0,48085.4,32.1065,36.3,45193.1,2673.0,8.8,142.099,0.636429,84857.3,1.51741,216.773,121.129,865.206,18.8166,336.011
m17,9500.0,2.0,1.0,0.0,86400.0,649.0,321.0,359.0,328.0,4396.62,6098.0,48107.5,9.9,18.15,45256.2,2673.0,3.52,146.721,0.636436,84858.1,1.42221,203.173,121.129,865.206,23.5331,420.233
cc2,9500.0,2.0,1.0,0.0,86400.0,654.0,175.0,231.0,479.0,4765.74,3324.0,48100.5,11.275,18.15,45253.5,2673.0,3.52,141.087,0.636863,84915.1,1.71437,244.91,121.129,865.206,17.6064,314.401
t13-3,9500.0,2.0,1.0,0.0,86400.0,657.0,215.0,263.0,442.0,8446.77,4084.0,48101.6,11.55,9.075,45261.2,2673.0,1.76,145.032,0.636688,84891.7,1.60597,229.424,121.498,867.844,21.2916,380.207
m14,9500.0,2.0,1.0,0.0,86400.0,656.0,214.0,265.0,442.0,5294.71,4065.0,48100.5,9.9,18.15,45256.2,2673.0,3.52,139.75,0.637235,84964.6,1.77614,253.735,121.498,867.844,15.838,282.821
cc3,9500.0,2.0,1.0,0.0,86400.0,655.0,463.0,483.0,192.0,6014.81,8796.0,48103.1,23.4135,27.225,45218.7,2673.0,7.04,153.666,0.635748,84766.4,1.08506,155.008,120.944,863.887,31.0006,553.583
t18,9500.0,2.0,1.0,0.0,86400.0,656.0,399.0,425.0,257.0,7966.44,7580.0,48103.4,19.7037,27.225,45226.1,2673.0,7.04,150.252,0.636106,84814.1,1.27466,182.095,121.129,865.206,27.2123,485.933
t13-2,9500.0,2.0,1.0,0.0,86400.0,658.0,314.0,352.0,344.0,6484.58,5965.0,48101.4,15.8676,27.225,45233.8,2673.0,7.04,144.446,0.636736,84898.2,1.57503,225.004,121.498,867.844,20.7365,370.295
cc11,9500.0,2.0,1.0,0.0,86400.0,651.0,504.0,515.0,147.0,9658.15,9575.0,48115.3,9.9,18.15,45256.2,2673.0,3.52,154.51,0.635863,84781.8,0.975811,139.402,121.314,866.525,31.5846,564.011
t13-4,9500.0,2.0,1.0,0.0,86400.0,656.0,417.0,440.0,239.0,8797.51,7922.0,48107.8,16.4624,27.225,45232.6,2673.0,7.04,151.467,0.636227,84830.2,1.10636,158.051,121.129,865.206,28.5954,510.632
cc6,9500.0,2.0,1.0,0.0,86400.0,656.0,421.0,445.0,235.0,7248.93,7998.0,48105.3,18.1355,27.225,45229.3,2673.0,7.04,150.619,0.636263,84835.0,1.18066,168.666,121.129,865.206,27.6728,494.158
t14-2,9500.0,2.0,1.0,0.0,86400.0,650.0,342.0,372.0,308.0,10204.4,6497.0,48104.7,14.025,18.15,45248.0,2673.0,3.52,148.042,0.636418,84855.8,1.31868,188.383,121.314,866.525,24.7735,442.384
cc10,9500.0,2.0,1.0,0.0,86400.0,654.0,261.0,303.0,393.0,8482.65,4958.0,48101.6,11.275,18.15,45253.5,2673.0,3.52,142.182,0.636836,84911.4,1.61791,231.13,121.129,865.206,18.7987,335.692
ec7,9500.0,2.0,1.0,0.0,86400.0,654.0,265.0,311.0,389.0,3793.31,5034.0,48105.0,12.65,18.15,45250.7,2673.0,3.52,146.957,0.636324,84843.2,1.48111,211.587,121.129,865.206,23.7106,423.404
t13-3,6500.0,3.0,1.0,0.0,86400.0,656.0,67.0,135.0,589.0,6142.81,1272.0,48095.1,11.55,9.075,45261.2,2673.0,1.76,138.517,0.637221,84962.8,1.91261,273.231,121.683,869.163,14.2842,255.074
m14,6500.0,3.0,1.0,0.0,86400.0,660.0,163.0,221.0,497.0,5005.11,3096.0,48092.5,15.7945,27.225,45234.0,2673.0,7.04,135.439,0.637487,84998.3,2.05467,293.524,121.867,870.482,10.8798,194.281
t13-2,6500.0,3.0,1.0,0.0,86400.0,656.0,129.0,193.0,527.0,2491.12,2450.0,48094.3,11.275,18.15,45253.5,2673.0,3.52,134.907,0.637427,84990.3,2.02137,288.767,121.498,867.844,10.7499,191.963
t13-4,6500.0,3.0,1.0,0.0,86400.0,659.0,383.0,412.0,276.0,7085.52,7276.0,48094.2,23.3462,27.225,45218.9,2673.0,7.04,144.734,0.636941,84925.4,1.15411,164.873,121.683,869.163,21.2599,379.642
m1,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t13-1,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t5-1,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t11-2,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t12-3,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t16,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
ec1,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m18,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc7,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m17,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc2,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t11-1,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t12-4,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t13-3,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m14,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t17,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc3,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
ec2,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t8-1,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
