sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,Simulation Duration (seconds),Packet Attempts (Retransmission Included),Successful Transmission Count,Transmission Count,Failed Packet Attempts,Time Spent for Successful Transmissions (seconds),Sent Data Size (byte),Total Energy Consumption (J),Hardware Sleep Mode Energy Consumption (J),Hardware Awakening Mode Energy Consumption (J),Hardware Active Mode Energy Consumption (J),Hardware Collection Mode Energy Consumption (J),Hardware Shutdown Mode Energy Consumption (J),Lorawan Module Energy Consumption (J),LoRaWAN_Sleep_Energy (J),LoRaWAN_Sleep_Time (seconds),LoRaWAN_Standby_Energy (J),LoRaWAN_Standby_Time (seconds),LoRaWAN_TX_Energy (J),LoRaWAN_TX_Time (seconds),LoRaWAN_RX_Energy (J),LoRaWAN_RX_Time (seconds)
ec5,5000.0,2.0,1.0,0.47,86400.0,653.0,270.0,314.0,383.0,5051.58,5129.0,48102.3,9.9,18.15,45256.2,2673.0,3.52,141.544,0.637436,84991.5,1.51571,216.529,121.129,865.206,18.2615,326.099
ec6,5000.0,2.0,1.0,0.47,86400.0,657.0,241.0,291.0,416.0,3012.88,4578.0,48099.3,11.9495,18.15,45249.9,2673.0,5.28,141.01,0.637402,84987.0,1.62969,232.813,121.314,866.525,17.4294,311.239
t3-2,5000.0,2.0,1.0,0.47,86400.0,653.0,430.0,454.0,223.0,5804.86,8169.0,48110.9,11.1435,27.225,45243.3,2673.0,7.04,149.253,0.636379,84850.5,1.32809,189.727,120.575,861.25,26.7131,477.02
t1-2,6000.0,3.0,1.0,0.3,86400.0,653.0,137.0,198.0,516.0,4209.07,2602.0,48091.7,11.55,9.075,45261.2,2673.0,1.76,135.213,0.637271,84969.5,1.99337,284.767,121.129,865.206,11.4532,204.521
ec5,6000.0,3.0,1.0,0.3,86400.0,658.0,297.0,334.0,361.0,9733.52,5642.0,48083.7,32.1213,36.3,45193.1,2673.0,8.8,140.435,0.636403,84853.8,1.81411,259.158,121.498,867.844,16.4862,294.396
ec6,6000.0,3.0,1.0,0.3,86400.0,651.0,281.0,324.0,370.0,4433.17,5338.0,48102.7,11.275,18.15,45253.5,2673.0,3.52,143.348,0.63672,84896.0,1.43248,204.64,121.129,865.206,20.1498,359.817
ec4,6000.0,3.0,1.0,0.3,86400.0,650.0,322.0,360.0,328.0,4248.92,6117.0,48100.5,12.65,18.15,45250.7,2673.0,3.52,142.476,0.637,84933.4,1.26355,180.508,121.129,865.206,19.4465,347.259
t3-1,9000.0,0.0,1.0,0.47,86400.0,642.0,586.0,592.0,56.0,3001.71,11133.0,48089.4,35.4162,27.225,45194.7,2673.0,7.04,152.012,0.636039,84805.2,0.247964,35.4235,118.544,846.742,32.5838,581.853
t4,9000.0,0.0,1.0,0.47,86400.0,641.0,586.0,592.0,55.0,3435.16,11133.0,48098.8,32.3282,36.3,45192.6,2673.0,8.8,155.757,0.634686,84624.8,1.18183,168.833,118.359,845.423,35.5813,635.38
t8-1,9000.0,0.0,1.0,0.47,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc8,9000.0,0.0,1.0,0.47,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc2,9000.0,0.0,1.0,0.47,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t3-2,9000.0,0.0,1.0,0.47,86400.0,640.0,608.0,612.0,32.0,2615.08,11551.0,48096.9,32.3392,36.3,45192.6,2673.0,8.8,153.795,0.63492,84656.1,1.23604,176.577,118.175,844.104,33.7495,602.669
t7-1,9000.0,0.0,1.0,0.47,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t1-2,4000.0,1.0,1.0,0.001,86400.0,658.0,280.0,319.0,378.0,9636.75,5319.0,48111.5,15.0102,18.15,45243.8,2673.0,5.28,156.29,0.635736,84764.8,0.982936,140.419,121.498,867.844,33.1733,592.38
t3-1,4000.0,1.0,1.0,0.001,86400.0,655.0,546.0,555.0,109.0,6877.75,10373.0,48109.8,17.4359,18.15,45238.9,2673.0,5.28,157.003,0.635801,84773.5,0.693514,99.0735,120.944,863.887,34.7294,620.167
t7-2,4000.0,1.0,1.0,0.001,86400.0,656.0,257.0,296.0,399.0,12330.5,4882.0,48080.9,34.7335,27.225,45196.1,2673.0,7.04,142.844,0.636345,84845.9,1.47316,210.452,121.129,865.206,19.6052,350.093
t9,4000.0,1.0,1.0,0.001,86400.0,654.0,296.0,339.0,358.0,3044.02,5623.0,48105.4,9.9,18.15,45256.2,2673.0,3.52,144.661,0.635971,84796.1,1.61879,231.256,120.944,863.887,21.4623,383.255
m2,4000.0,1.0,1.0,0.001,86400.0,656.0,319.0,355.0,337.0,7623.28,6060.0,48084.6,35.2616,27.225,45195.0,2673.0,7.04,147.091,0.635923,84789.7,1.30115,185.879,121.129,865.206,24.0248,429.015
m4,4000.0,1.0,1.0,0.001,86400.0,660.0,442.0,463.0,218.0,8082.51,8397.0,48114.0,9.94803,18.15,45253.9,2673.0,5.28,153.727,0.636552,84873.6,0.785758,112.251,121.867,870.482,30.4373,543.523
cc8,4000.0,1.0,1.0,0.001,86400.0,657.0,326.0,362.0,331.0,6856.05,6193.0,48106.4,11.55,9.075,45261.2,2673.0,1.76,149.881,0.636629,84883.9,1.23717,176.739,121.683,869.163,26.3241,470.073
cc7,4000.0,1.0,1.0,0.001,86400.0,657.0,492.0,507.0,165.0,7775.35,9347.0,48107.2,22.55,27.225,45220.5,2673.0,7.04,156.963,0.635445,84726.0,0.858438,122.634,121.314,866.525,34.1559,609.927
cc6,4000.0,1.0,1.0,0.001,86400.0,655.0,453.0,473.0,202.0,7118.39,8606.0,48106.4,22.2636,36.3,45212.8,2673.0,8.8,153.24,0.635885,84784.7,0.816631,116.662,120.944,863.887,30.8433,550.773
cc2,4000.0,1.0,1.0,0.001,86400.0,653.0,233.0,276.0,420.0,10826.7,4426.0,48093.8,11.55,9.075,45261.2,2673.0,1.76,137.283,0.637208,84961.0,1.76963,252.805,121.129,865.206,13.747,245.481
ec6,4000.0,1.0,1.0,0.001,86400.0,656.0,380.0,407.0,276.0,9307.75,7219.0,48105.9,11.55,9.075,45261.2,2673.0,1.76,149.375,0.635905,84787.4,1.26378,180.54,121.498,867.844,25.9773,463.88
ec7,4000.0,1.0,1.0,0.001,86400.0,657.0,458.0,478.0,199.0,6770.24,8701.0,48096.6,32.6263,36.3,45192.0,2673.0,8.8,153.841,0.635468,84729.1,0.865643,123.663,121.314,866.525,31.0263,554.041
t1-1,4000.0,1.0,1.0,0.001,86400.0,655.0,518.0,530.0,137.0,7288.23,9841.0,48106.6,24.7006,36.3,45207.9,2673.0,8.8,155.937,0.635477,84730.3,0.755711,107.959,120.944,863.887,33.6013,600.023
t2-2,4000.0,1.0,1.0,0.001,86400.0,657.0,392.0,419.0,265.0,7799.22,7447.0,48103.5,23.925,27.225,45217.7,2673.0,7.04,154.606,0.63581,84774.6,0.81449,116.356,121.314,866.525,31.8424,568.615
cc1,4000.0,1.0,1.0,0.001,86400.0,656.0,413.0,441.0,243.0,4058.65,7846.0,48097.8,22.55,27.225,45220.5,2673.0,7.04,147.537,0.636362,84848.3,1.21911,174.158,121.129,865.206,24.5524,438.436
t3-2,4000.0,1.0,1.0,0.001,86400.0,655.0,552.0,561.0,103.0,6073.2,10487.0,48112.9,18.4623,27.225,45228.6,2673.0,7.04,158.524,0.635642,84752.3,0.567802,81.1145,120.944,863.887,36.3767,649.585
t1-2,2000.0,0.0,1.0,0.001,86400.0,652.0,403.0,425.0,249.0,10897.4,7656.0,48108.8,11.55,9.075,45261.2,2673.0,1.76,152.256,0.636774,84903.2,0.75914,108.449,121.867,870.482,28.9927,517.726
t3-1,2000.0,0.0,1.0,0.001,86400.0,659.0,504.0,518.0,155.0,7314.97,9575.0,48096.6,30.0213,27.225,45205.5,2673.0,7.04,153.8,0.635951,84793.5,0.51234,73.1914,121.683,869.163,30.9685,553.009
t4,2000.0,0.0,1.0,0.001,86400.0,640.0,638.0,638.0,2.0,2545.6,12121.0,48101.0,35.5224,27.225,45194.5,2673.0,7.04,163.744,0.634641,84618.7,0.0285053,4.07218,118.175,844.104,44.9068,801.907
t6,2000.0,0.0,1.0,0.001,86400.0,651.0,609.0,612.0,42.0,4369.65,11570.0,48098.3,31.1629,27.225,45203.2,2673.0,7.04,156.641,0.635835,84777.9,0.0707819,10.1117,120.206,858.612,35.729,638.018
t7-2,2000.0,0.0,1.0,0.001,86400.0,655.0,335.0,366.0,320.0,10541.5,6364.0,48109.4,11.55,9.075,45261.2,2673.0,1.76,152.892,0.635783,84771.1,0.807892,115.413,121.498,867.844,29.9505,534.831
t9,2000.0,0.0,1.0,0.001,86400.0,655.0,291.0,333.0,364.0,4714.46,5528.0,48094.5,28.1757,36.3,45200.9,2673.0,8.8,147.294,0.636143,84819.1,1.17931,168.473,120.944,863.887,24.5341,438.108
t12-5,2000.0,0.0,1.0,0.001,86400.0,660.0,418.0,443.0,242.0,6920.38,7941.0,48103.8,26.3686,27.225,45212.8,2673.0,7.04,157.325,0.635552,84740.3,0.555998,79.4283,121.867,870.482,34.2665,611.901
m2,2000.0,0.0,1.0,0.001,86400.0,639.0,639.0,639.0,0.0,2186.77,12140.0,48095.2,35.538,27.225,45194.5,2673.0,7.04,157.946,0.63541,84721.3,0.0200885,2.86978,117.99,842.785,39.3004,701.792
m4,2000.0,0.0,1.0,0.001,86400.0,639.0,639.0,639.0,0.0,2182.77,12140.0,48095.0,35.538,27.225,45194.5,2673.0,7.04,157.724,0.63544,84725.3,0.0199743,2.85347,117.99,842.785,39.0783,697.827
m12,2000.0,0.0,1.0,0.001,86400.0,655.0,422.0,447.0,233.0,5786.49,8017.0,48096.0,32.3738,36.3,45192.6,2673.0,8.8,152.973,0.63565,84753.4,0.771224,110.175,120.944,863.887,30.6222,546.824
m16,2000.0,0.0,1.0,0.001,86400.0,651.0,612.0,615.0,39.0,3986.87,11627.0,48098.2,31.1629,27.225,45203.2,2673.0,7.04,156.565,0.635847,84779.6,0.0687192,9.81703,120.206,858.612,35.6551,636.699
t13-1,2000.0,0.0,1.0,0.001,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t8-1,2000.0,0.0,1.0,0.001,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t12-3,2000.0,0.0,1.0,0.001,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc8,2000.0,0.0,1.0,0.001,86400.0,652.0,337.0,370.0,315.0,7814.07,6402.0,48113.4,11.55,9.075,45261.2,2673.0,1.76,156.85,0.636236,84831.5,0.677235,96.7479,121.867,870.482,33.6687,601.227
cc7,2000.0,0.0,1.0,0.001,86400.0,655.0,469.0,489.0,186.0,5039.25,8910.0,48095.9,33.1024,36.3,45191.1,2673.0,8.8,153.635,0.635663,84755.0,0.642383,91.769,120.944,863.887,31.413,560.947
cc6,2000.0,0.0,1.0,0.001,86400.0,659.0,455.0,473.0,204.0,9384.31,8644.0,48101.2,30.0502,27.225,45205.4,2673.0,7.04,158.425,0.635365,84715.3,0.475741,67.963,121.683,869.163,35.6308,636.264
cc2,2000.0,0.0,1.0,0.001,86400.0,659.0,399.0,425.0,260.0,8226.13,7580.0,48091.5,33.5901,27.225,45198.4,2673.0,7.04,152.252,0.63569,84758.7,0.907524,129.646,121.683,869.163,29.0257,518.316
cc3,2000.0,0.0,1.0,0.001,86400.0,658.0,404.0,432.0,254.0,5342.12,7675.0,48097.4,32.0355,36.3,45193.2,2673.0,8.8,154.008,0.635547,84739.7,0.790562,112.937,121.498,867.844,31.0837,555.065
ec5,2000.0,0.0,1.0,0.001,86400.0,660.0,412.0,436.0,248.0,8700.5,7827.0,48093.7,33.596,27.225,45198.4,2673.0,7.04,154.471,0.635652,84753.5,0.647657,92.5224,121.867,870.482,31.3204,559.292
ec6,2000.0,0.0,1.0,0.001,86400.0,656.0,439.0,461.0,217.0,6845.4,8340.0,48102.5,28.2333,36.3,45200.8,2673.0,8.8,155.37,0.635651,84753.4,0.564754,80.6791,121.129,865.206,33.0407,590.012
ec7,2000.0,0.0,1.0,0.001,86400.0,651.0,606.0,609.0,45.0,4774.42,11513.0,48094.0,35.554,27.225,45194.4,2673.0,7.04,156.742,0.635624,84749.8,0.153432,21.9189,120.206,858.612,35.7473,638.345
t1-1,2000.0,0.0,1.0,0.001,86400.0,656.0,350.0,386.0,306.0,3611.28,6649.0,48094.5,33.0828,36.3,45191.1,2673.0,8.8,152.177,0.635661,84754.8,0.868617,124.088,121.129,865.206,29.5441,527.573
t2-2,2000.0,0.0,1.0,0.001,86400.0,650.0,530.0,542.0,120.0,5029.26,10069.0,48108.1,27.5142,27.225,45210.5,2673.0,7.04,162.806,0.634929,84657.2,0.246389,35.1985,120.021,857.293,41.9038,748.282
ec4,2000.0,0.0,1.0,0.001,86400.0,654.0,552.0,560.0,102.0,6920.19,10487.0,48105.1,27.399,27.225,45210.8,2673.0,7.04,159.651,0.635306,84707.4,0.362051,51.7216,120.76,862.568,37.8938,676.676
cc1,2000.0,0.0,1.0,0.001,86400.0,654.0,299.0,338.0,355.0,6742.56,5680.0,48112.5,9.9,18.15,45256.2,2673.0,3.52,151.75,0.635751,84766.8,0.960733,137.248,120.944,863.887,29.2092,521.593
t3-2,2000.0,0.0,1.0,0.001,86400.0,651.0,394.0,422.0,257.0,5665.69,7485.0,48116.4,9.9,18.15,45256.2,2673.0,3.52,155.664,0.635607,84747.6,0.669762,95.6803,121.498,867.844,32.8604,586.793
t7-1,2000.0,0.0,1.0,0.001,86400.0,656.0,541.0,551.0,115.0,6388.01,10278.0,48093.3,35.4668,27.225,45194.6,2673.0,7.04,155.907,0.63564,84752.0,0.337483,48.2118,121.129,865.206,33.8045,603.652
ec3,2000.0,0.0,1.0,0.001,86400.0,655.0,603.0,606.0,52.0,5760.49,11456.0,48103.4,27.5252,27.225,45210.5,2673.0,7.04,158.096,0.635578,84743.7,0.306066,43.7236,120.944,863.887,36.2098,646.603
ec2,2000.0,0.0,1.0,0.001,86400.0,654.0,513.0,526.0,141.0,6682.36,9746.0,48108.5,27.5296,27.225,45210.5,2673.0,7.04,163.253,0.634852,84647.0,0.327081,46.7259,120.76,862.568,41.5313,741.63
t1-2,5000.0,0.0,1.0,0.3,86400.0,659.0,520.0,532.0,139.0,7451.01,9879.0,48097.4,31.221,27.225,45203.1,2673.0,7.04,155.771,0.635579,84743.9,0.592156,84.5937,121.683,869.163,32.8604,586.793
t3-1,5000.0,0.0,1.0,0.3,86400.0,657.0,310.0,345.0,347.0,9891.75,5889.0,48087.5,31.1143,27.225,45203.3,2673.0,7.04,145.846,0.636197,84826.3,1.32265,188.95,121.314,866.525,22.5734,403.096
t4,5000.0,0.0,1.0,0.3,86400.0,650.0,333.0,369.0,317.0,4983.24,6326.0,48106.1,9.9,18.15,45256.2,2673.0,3.52,145.291,0.636333,84844.4,1.22957,175.652,120.944,863.887,22.4811,401.449
t7-2,5000.0,0.0,1.0,0.3,86400.0,660.0,408.0,434.0,252.0,7133.39,7751.0,48113.4,12.65,9.075,45256.8,2673.0,3.52,158.452,0.636019,84802.6,0.571665,81.6664,121.867,870.482,35.3767,631.726
t12-5,5000.0,0.0,1.0,0.3,86400.0,655.0,450.0,468.0,205.0,9611.32,8549.0,48093.5,32.4499,36.3,45192.4,2673.0,8.8,150.575,0.635807,84774.2,0.944932,134.99,120.944,863.887,28.0504,500.9
m16,5000.0,0.0,1.0,0.3,86400.0,640.0,633.0,633.0,7.0,3047.89,12026.0,48093.4,35.5224,27.225,45194.5,2673.0,7.04,156.097,0.635654,84753.9,0.0402596,5.75137,118.175,844.104,37.2465,665.117
t13-1,5000.0,0.0,1.0,0.3,86400.0,640.0,639.0,639.0,1.0,2275.35,12140.0,48093.1,35.5224,27.225,45194.5,2673.0,7.04,155.856,0.635704,84760.6,0.0208208,2.9744,118.175,844.104,37.0245,661.152
t8-1,5000.0,0.0,1.0,0.3,86400.0,642.0,608.0,611.0,34.0,3367.76,11551.0,48093.0,35.4199,27.225,45194.7,2673.0,7.04,155.574,0.635656,84754.2,0.147045,21.0064,118.544,846.742,36.2474,647.274
cc7,5000.0,0.0,1.0,0.3,86400.0,656.0,528.0,541.0,128.0,4977.65,10031.0,48100.9,30.0664,27.225,45205.4,2673.0,7.04,158.194,0.635401,84720.1,0.42273,60.39,121.129,865.206,36.0065,642.974
cc2,5000.0,0.0,1.0,0.3,86400.0,649.0,313.0,348.0,336.0,8446.4,5946.0,48102.7,11.55,9.075,45261.2,2673.0,1.76,146.181,0.636897,84919.6,1.2502,178.6,121.129,865.206,23.1651,413.663
cc3,5000.0,0.0,1.0,0.3,86400.0,657.0,505.0,519.0,152.0,6982.58,9594.0,48105.7,28.091,36.3,45201.1,2673.0,8.8,158.373,0.635388,84718.4,0.435672,62.2388,121.314,866.525,35.9882,642.646
ec4,5000.0,0.0,1.0,0.3,86400.0,650.0,602.0,606.0,48.0,4137.31,11437.0,48094.7,35.5696,27.225,45194.4,2673.0,7.04,157.456,0.635486,84731.4,0.18233,26.0471,120.021,857.293,36.6171,653.877
cc1,5000.0,0.0,1.0,0.3,86400.0,656.0,409.0,438.0,247.0,3482.11,7770.0,48112.1,10.0435,27.225,45245.5,2673.0,7.04,149.343,0.636614,84881.8,1.10385,157.693,121.129,865.206,26.4741,472.752
t3-2,5000.0,0.0,1.0,0.3,86400.0,647.0,377.0,407.0,270.0,5288.64,7162.0,48109.0,11.275,18.15,45253.5,2673.0,3.52,149.561,0.63591,84788.0,1.03994,148.563,120.575,861.25,27.3104,487.686
t7-1,5000.0,0.0,1.0,0.3,86400.0,652.0,537.0,546.0,115.0,7536.34,10202.0,48093.1,35.4672,27.225,45194.6,2673.0,7.04,155.75,0.635402,84720.3,0.549616,78.5166,120.39,859.931,34.1747,610.263
ec2,5000.0,0.0,1.0,0.3,86400.0,651.0,564.0,572.0,87.0,5061.38,10715.0,48107.5,21.4912,18.15,45230.8,2673.0,5.28,158.802,0.635596,84746.2,0.473443,67.6347,120.206,858.612,37.4869,669.409
t3-1,2000.0,1.0,0.0,0.3,86400.0,652.0,536.0,546.0,116.0,6729.02,10183.0,48092.5,35.3929,27.225,45194.8,2673.0,7.04,155.096,0.635273,84703.0,0.783466,111.924,120.39,859.931,33.2866,594.403
cc8,2000.0,1.0,0.0,0.3,86400.0,653.0,366.0,396.0,287.0,7424.9,6953.0,48082.6,35.5588,27.225,45194.4,2673.0,7.04,145.392,0.636261,84834.9,1.12631,160.901,120.575,861.25,23.0546,411.689
cc7,2000.0,1.0,0.0,0.3,86400.0,655.0,352.0,388.0,303.0,3256.19,6687.0,48088.4,32.1368,36.3,45193.0,2673.0,8.8,145.088,0.636247,84833.0,1.26816,181.166,120.944,863.887,22.2394,397.132
cc2,2000.0,1.0,0.0,0.3,86400.0,653.0,358.0,385.0,295.0,11583.7,6801.0,48080.4,35.229,27.225,45195.1,2673.0,7.04,142.844,0.636519,84869.3,1.22471,174.958,120.575,861.25,20.408,364.429
ec5,2000.0,1.0,0.0,0.3,86400.0,654.0,426.0,447.0,228.0,9380.2,8093.0,48085.4,35.5568,27.225,45194.4,2673.0,7.04,148.124,0.636002,84800.3,1.0284,146.914,120.76,862.568,25.7002,458.932
ec6,2000.0,1.0,0.0,0.3,86400.0,655.0,449.0,473.0,206.0,3426.1,8530.0,48091.5,32.1486,36.3,45193.0,2673.0,8.8,148.263,0.636124,84816.6,0.945189,135.027,120.944,863.887,25.7374,459.596
cc1,2000.0,1.0,0.0,0.3,86400.0,655.0,383.0,414.0,272.0,4521.09,7276.0,48104.8,13.5523,27.225,45238.4,2673.0,7.04,145.51,0.636954,84927.2,1.17064,167.235,120.944,863.887,22.7582,406.397
t3-2,2000.0,1.0,0.0,0.3,86400.0,654.0,552.0,561.0,102.0,5994.62,10487.0,48100.4,32.1212,36.3,45193.1,2673.0,8.8,157.139,0.635152,84686.9,0.699795,99.9708,120.76,862.568,35.0441,625.787
t1-2,9500.0,1.0,0.0,0.47,86400.0,651.0,92.0,156.0,559.0,6500.81,1747.0,48087.3,11.55,9.075,45261.2,2673.0,1.76,130.809,0.637886,85051.5,2.14214,306.02,121.498,867.844,6.53125,116.63
t3-1,9500.0,1.0,0.0,0.47,86400.0,657.0,266.0,311.0,391.0,5087.33,5053.0,48094.4,19.3318,27.225,45226.9,2673.0,7.04,140.963,0.637027,84936.9,1.60614,229.449,121.314,866.525,17.4064,310.829
t4,9500.0,1.0,0.0,0.47,86400.0,653.0,243.0,292.0,410.0,3248.67,4616.0,48098.4,11.275,18.15,45253.5,2673.0,3.52,139.016,0.637159,84954.5,1.63382,233.403,121.314,866.525,15.4315,275.562
t3-2,9500.0,1.0,0.0,0.47,86400.0,656.0,305.0,345.0,351.0,5223.58,5794.0,48093.9,25.3,27.225,45215.0,2673.0,7.04,146.38,0.63636,84848.0,1.42117,203.025,121.129,865.206,23.1936,414.171
t1-2,4000.0,0.0,1.0,0.001,86400.0,656.0,0.0,82.0,656.0,0.0,0.0,48086.3,11.55,9.075,45261.2,2673.0,1.76,129.8,0.637808,85041.0,2.22724,318.177,121.867,870.482,5.06783,90.497
t3-1,4000.0,0.0,1.0,0.001,86400.0,660.0,568.0,574.0,92.0,7728.65,10791.0,48106.0,25.3179,27.225,45214.9,2673.0,7.04,158.523,0.63556,84741.3,0.407052,58.1502,121.867,870.482,35.6134,635.953
t4,4000.0,0.0,1.0,0.001,86400.0,642.0,639.0,639.0,3.0,2821.49,12140.0,48108.6,35.216,27.225,45195.1,2673.0,7.04,171.037,0.633664,84488.5,0.0693751,9.91073,118.544,846.742,51.7899,924.819
t6,4000.0,0.0,1.0,0.001,86400.0,647.0,620.0,621.0,27.0,4544.68,11779.0,48107.6,17.9192,18.15,45238.0,2673.0,5.28,155.313,0.636443,84859.0,0.109748,15.6783,119.467,853.336,35.1,626.786
t7-2,4000.0,0.0,1.0,0.001,86400.0,659.0,432.0,454.0,227.0,8137.93,8207.0,48102.2,24.0114,27.225,45217.5,2673.0,7.04,153.419,0.635986,84798.1,0.704385,100.626,121.683,869.163,30.3955,542.777
t9,4000.0,0.0,1.0,0.001,86400.0,656.0,335.0,372.0,321.0,4447.57,6364.0,48091.2,30.7125,36.3,45195.9,2673.0,8.8,146.533,0.636243,84832.4,1.12313,160.447,121.129,865.206,23.6445,422.224
m2,4000.0,0.0,1.0,0.001,86400.0,659.0,562.0,569.0,97.0,7258.06,10677.0,48102.1,27.5929,27.225,45210.4,2673.0,7.04,156.839,0.635765,84768.6,0.347418,49.6311,121.683,869.163,34.1734,610.238
m4,4000.0,0.0,1.0,0.001,86400.0,659.0,349.0,382.0,310.0,7246.99,6630.0,48105.0,24.5566,36.3,45208.2,2673.0,8.8,154.203,0.635692,84758.9,0.842388,120.341,121.683,869.163,31.0424,554.328
m16,4000.0,0.0,1.0,0.001,86400.0,640.0,639.0,639.0,1.0,2248.34,12140.0,48091.6,35.5224,27.225,45194.5,2673.0,7.04,154.356,0.635906,84787.5,0.019964,2.852,118.175,844.104,35.5258,634.388
t13-1,4000.0,0.0,1.0,0.001,86400.0,640.0,639.0,639.0,1.0,2248.34,12140.0,48091.6,35.5224,27.225,45194.5,2673.0,7.04,154.356,0.635906,84787.5,0.0199636,2.85194,118.175,844.104,35.5258,634.388
t8-1,4000.0,0.0,1.0,0.001,86400.0,640.0,639.0,639.0,1.0,2276.34,12140.0,48093.5,35.2474,27.225,45195.1,2673.0,7.04,155.911,0.635705,84760.6,0.0207985,2.97122,118.175,844.104,37.08,662.143
t12-3,4000.0,0.0,1.0,0.001,86400.0,640.0,639.0,639.0,1.0,2259.34,12140.0,48092.3,35.5224,27.225,45194.5,2673.0,7.04,154.967,0.635824,84776.5,0.0202786,2.89694,118.175,844.104,36.1364,645.292
cc8,4000.0,0.0,1.0,0.001,86400.0,660.0,474.0,494.0,186.0,5043.83,9005.0,48109.9,22.6658,27.225,45220.2,2673.0,7.04,159.794,0.635382,84717.6,0.492246,70.3209,121.867,870.482,36.7993,657.129
cc7,4000.0,0.0,1.0,0.001,86400.0,655.0,484.0,501.0,171.0,6270.11,9195.0,48115.5,9.9,18.15,45256.2,2673.0,3.52,154.768,0.635543,84739.0,0.642098,91.7283,121.129,865.206,32.3613,577.88
cc2,4000.0,0.0,1.0,0.001,86400.0,653.0,370.0,398.0,283.0,8976.03,7029.0,48111.1,11.55,9.075,45261.2,2673.0,1.76,154.597,0.635531,84737.5,0.750073,107.153,121.683,869.163,31.5286,563.012
cc3,4000.0,0.0,1.0,0.001,86400.0,644.0,619.0,621.0,25.0,3386.64,11760.0,48120.3,11.55,9.075,45261.2,2673.0,1.76,163.79,0.634707,84627.7,0.0941108,13.4444,119.098,850.698,43.9631,785.056
ec7,4000.0,0.0,1.0,0.001,86400.0,655.0,534.0,544.0,121.0,7165.26,10145.0,48110.7,22.2231,36.3,45212.9,2673.0,8.8,157.507,0.635771,84769.4,0.290677,41.5253,120.944,863.887,35.6368,636.371
t1-1,4000.0,0.0,1.0,0.001,86400.0,656.0,0.0,82.0,656.0,0.0,0.0,48086.3,11.55,9.075,45261.2,2673.0,1.76,129.8,0.637808,85041.0,2.22725,318.178,121.867,870.482,5.06783,90.497
t2-2,4000.0,0.0,1.0,0.001,86400.0,655.0,377.0,408.0,278.0,5215.63,7162.0,48094.7,32.004,36.3,45193.3,2673.0,8.8,151.308,0.635835,84778.0,0.863076,123.297,120.944,863.887,28.8647,515.441
cc1,4000.0,0.0,1.0,0.001,86400.0,649.0,354.0,384.0,295.0,8416.71,6725.0,48108.7,9.9,18.15,45256.2,2673.0,3.52,147.932,0.636189,84825.2,0.948361,135.48,121.129,865.206,25.2185,450.331
t3-2,4000.0,0.0,1.0,0.001,86400.0,658.0,438.0,460.0,220.0,7294.81,8321.0,48112.3,14.693,27.225,45236.2,2673.0,7.04,154.221,0.636201,84826.8,0.743541,106.22,121.498,867.844,31.3429,559.694
t7-1,4000.0,0.0,1.0,0.001,86400.0,643.0,639.0,639.0,4.0,2780.06,12140.0,48112.8,20.1819,18.15,45233.4,2673.0,5.28,162.8,0.635395,84719.3,0.028573,4.08186,118.728,848.06,43.408,775.143
ec3,4000.0,0.0,1.0,0.001,86400.0,645.0,614.0,616.0,31.0,4093.5,11665.0,48099.0,33.315,27.225,45198.9,2673.0,7.04,159.546,0.635248,84699.7,0.124219,17.7455,119.098,850.698,39.6889,708.731
ec2,4000.0,0.0,1.0,0.001,86400.0,656.0,557.0,565.0,99.0,6479.04,10582.0,48115.3,14.2032,18.15,45245.4,2673.0,5.28,159.249,0.636008,84801.1,0.261365,37.3378,121.129,865.206,37.2231,664.699
t1-2,9000.0,0.0,0.0,0.3,86400.0,659.0,323.0,358.0,336.0,8537.56,6136.0,48110.6,11.55,9.075,45261.2,2673.0,1.76,154.034,0.635483,84731.0,1.0641,152.015,121.867,870.482,30.4671,544.055
